"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0033036","macromolecule localization","33/83","490/1855",0.0673469387755102,1.50516351118761,2.82049763456001,0.0045892441487229,0.0731410786202712,0.0675705816108016,"CD63/PPT1/SRGN/FABP5/PSAP/TMEM59/DYNLL1/CTSD/RAB13/ANXA2/SNX3/CCT8/CMTM6/CTSA/ATP6AP1/RAB5C/VAPA/RAB7A/CD68/SNX6/LAMP1/TMEM30A/CHMP3/ARL8B/RAB10/TCIRG1/VPS26A/CHMP4B/AP1B1/M6PR/PECAM1/SNX2/MFSD1",33
"BP","GO:0006897","endocytosis","12/83","117/1855",0.102564102564103,2.29224590670374,3.12446210939904,0.00472941233691344,0.0744444534514152,0.0687746901235365,"CD63/PPT1/ANXA2/SNX3/RAB5C/RAB7A/ANXA11/SH3KBP1/ARL8B/ATP6V1H/M6PR/PECAM1",12
"BP","GO:0098660","inorganic ion transmembrane transport","13/83","133/1855",0.0977443609022556,2.18452758402029,3.0677253689714,0.00497853963322946,0.0774102199069215,0.0715145808675708,"CD63/ATP6V0B/ATP6V0E1/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/ATP6V1E1/TCIRG1/ATP6V1H/SLC3A2/TMEM165/ATP6V1B2",13
"BP","GO:0046718","symbiont entry into host cell","6/83","37/1855",0.162162162162162,3.62422663627483,3.48872963394887,0.00509847090777799,0.07831988442671,0.0723549644363167,"CTSB/SNX3/ANPEP/LAMP1/CD55/SLC3A2",6
"BP","GO:0048193","Golgi vesicle transport","8/83","62/1855",0.129032258064516,2.88379323746599,3.26438208518304,0.00536360721616767,0.0814118952454021,0.0752114846477647,"TAPBP/RAB13/SNX3/VAPA/LAMP1/ARL8B/RAB10/SNX2",8
"BP","GO:0006811","monoatomic ion transport","15/83","167/1855",0.0898203592814371,2.00743092128995,2.95290410364665,0.00570854817957831,0.0836783921740869,0.077305362924915,"CD63/ATP6V0B/ATP6V0E1/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/ATP6V1E1/ATP13A3/TCIRG1/STEAP4/ATP6V1H/SLC3A2/TMEM165/ATP6V1B2",15
"BP","GO:0002449","lymphocyte mediated immunity","7/83","50/1855",0.14,3.1289156626506,3.3019227497564,0.00582154010807086,0.0836783921740869,0.077305362924915,"HLA-A/HLA-B/CTSC/LAMP1/ARL8B/CD55/TCIRG1",7
"BP","GO:0043603","amide metabolic process","7/83","50/1855",0.14,3.1289156626506,3.3019227497564,0.00582154010807086,0.0836783921740869,0.077305362924915,"PPT1/ATP6AP2/ASAH1/CTSZ/VAPA/NEU1/NCSTN",7
"BP","GO:0045184","establishment of protein localization","23/83","306/1855",0.0751633986928105,1.67985668162847,2.81588183893482,0.00583624663828376,0.0836783921740869,0.077305362924915,"CD63/PPT1/DYNLL1/CTSD/SNX3/CMTM6/CTSA/ATP6AP1/RAB5C/RAB7A/CD68/SNX6/LAMP1/TMEM30A/CHMP3/ARL8B/RAB10/TCIRG1/VPS26A/CHMP4B/AP1B1/M6PR/SNX2",23
"BP","GO:0044409","symbiont entry into host","6/83","38/1855",0.157894736842105,3.5288522511097,3.40800201820257,0.00584107992430881,0.0836783921740869,0.077305362924915,"CTSB/SNX3/ANPEP/LAMP1/CD55/SLC3A2",6
"BP","GO:0002443","leukocyte mediated immunity","8/83","64/1855",0.125,2.79367469879518,3.15971512085588,0.00652629079456497,0.092455786256337,0.0854142619779906,"HLA-A/HLA-B/CTSC/BST2/LAMP1/ARL8B/CD55/TCIRG1",8
"BP","GO:0001909","leukocyte mediated cytotoxicity","5/83","28/1855",0.178571428571429,3.99096385542169,3.45050736795523,0.00692651883861803,0.0970473793322856,0.0896561547763283,"HLA-A/HLA-B/CTSC/LAMP1/ARL8B",5
"BP","GO:0031341","regulation of cell killing","4/83","18/1855",0.222222222222222,4.9665327978581,3.65893569043078,0.00705516987785254,0.0977754521115433,0.0903287768114072,"HLA-A/HLA-B/LAMP1/CD55",4
"BP","GO:0010817","regulation of hormone levels","7/83","52/1855",0.134615384615385,3.00857275254866,3.17872844116809,0.00725172454889171,0.0994188042993218,0.0918469696684756,"CTSB/DYNLL1/ATP6AP2/CTSZ/CPQ/TCIRG1/SLC3A2",7
"BP","GO:0016042","lipid catabolic process","5/83","29/1855",0.172413793103448,3.85334441213128,3.35092618255085,0.00808016408591652,0.106302860119316,0.098206728977102,"PPT1/ASAH1/RAB7A/NEU1/M6PR",5
"BP","GO:0006518","peptide metabolic process","3/83","10/1855",0.3,6.70481927710843,3.91386424719797,0.00825410443279396,0.106302860119316,0.098206728977102,"TAPBP/ANPEP/CPQ",3
"BP","GO:0045921","positive regulation of exocytosis","3/83","10/1855",0.3,6.70481927710843,3.91386424719797,0.00825410443279396,0.106302860119316,0.098206728977102,"ANXA2/RAB7A/LAMP1",3
"BP","GO:0048260","positive regulation of receptor-mediated endocytosis","3/83","10/1855",0.3,6.70481927710843,3.91386424719797,0.00825410443279396,0.106302860119316,0.098206728977102,"CD63/PPT1/ANXA2",3
"BP","GO:0060236","regulation of mitotic spindle organization","3/83","10/1855",0.3,6.70481927710843,3.91386424719797,0.00825410443279396,0.106302860119316,0.098206728977102,"DYNC1H1/CHMP3/CHMP4B",3
"BP","GO:0090224","regulation of spindle organization","3/83","10/1855",0.3,6.70481927710843,3.91386424719797,0.00825410443279396,0.106302860119316,0.098206728977102,"DYNC1H1/CHMP3/CHMP4B",3
"BP","GO:0042886","amide transport","5/83","30/1855",0.166666666666667,3.72489959839357,3.25568028910269,0.00936122837673917,0.119355661803424,0.11026541635338,"PSAP/DYNLL1/VAPA/TCIRG1/MFSD1",5
"BP","GO:1901136","carbohydrate derivative catabolic process","6/83","42/1855",0.142857142857143,3.19277108433735,3.11014825173494,0.00961732386586328,0.121406811177977,0.112160348159469,"CD44/SLC2A6/GNS/NEU1/M6PR/HGSNAT",6
"BP","GO:0044242","cellular lipid catabolic process","4/83","20/1855",0.2,4.46987951807229,3.37577436757366,0.0104329056861731,0.130411321077163,0.120479065663856,"PPT1/ASAH1/NEU1/M6PR",4
"BP","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","3/83","11/1855",0.272727272727273,6.09529025191676,3.66730360230195,0.0109865092437463,0.134690377747852,0.124432225139192,"HLA-A/HLA-B/TAPBP",3
"BP","GO:0045022","early endosome to late endosome transport","3/83","11/1855",0.272727272727273,6.09529025191676,3.66730360230195,0.0109865092437463,0.134690377747852,0.124432225139192,"SNX3/RAB7A/CHMP3",3
"BP","GO:0002708","positive regulation of lymphocyte mediated immunity","4/83","21/1855",0.19047619047619,4.2570281124498,3.24783188521881,0.0124556665517641,0.151247379557136,0.139728229287459,"HLA-A/HLA-B/LAMP1/CD55",4
"BP","GO:0016032","viral process","12/83","134/1855",0.0895522388059701,2.00143859018162,2.60404412594588,0.0138623404720694,0.166740416055552,0.154041300777018,"CTSB/BST2/SNX3/ANPEP/VAPA/RAB7A/LAMP1/CHMP3/ARL8B/CD55/CHMP4B/SLC3A2",12
"BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","3/83","12/1855",0.25,5.58734939759036,3.44946567216946,0.0141812298361613,0.167417296676905,0.154666629499654,"HLA-A/HLA-B/LAMP1",3
"BP","GO:0031343","positive regulation of cell killing","3/83","12/1855",0.25,5.58734939759036,3.44946567216946,0.0141812298361613,0.167417296676905,0.154666629499654,"HLA-A/HLA-B/LAMP1",3
"BP","GO:0017157","regulation of exocytosis","4/83","22/1855",0.181818181818182,4.06352683461117,3.12761904550551,0.0147139014875862,0.172112150428187,0.159003918537991,"RAP1B/ANXA2/RAB7A/LAMP1",4
"BP","GO:0001906","cell killing","6/83","47/1855",0.127659574468085,2.85311458600359,2.78428727567777,0.0164652381341329,0.190847078372904,0.176311975809519,"HLA-A/HLA-B/CTSC/LAMP1/ARL8B/CD55",6
"BP","GO:0042445","hormone metabolic process","4/83","23/1855",0.173913043478261,3.88685175484547,3.01430863939329,0.0172160053065629,0.195985774695248,0.181059303928984,"CTSB/ATP6AP2/CTSZ/CPQ",4
"BP","GO:0045055","regulated exocytosis","4/83","23/1855",0.173913043478261,3.88685175484547,3.01430863939329,0.0172160053065629,0.195985774695248,0.181059303928984,"RAP1B/LAMP1/ARL8B/RAB10",4
"BP","GO:0001913","T cell mediated cytotoxicity","3/83","13/1855",0.230769230769231,5.15755329008341,3.25481823241046,0.0178484847929238,0.197885374878068,0.182814228679925,"HLA-A/HLA-B/CTSC",3
"BP","GO:0002704","negative regulation of leukocyte mediated immunity","3/83","13/1855",0.230769230769231,5.15755329008341,3.25481823241046,0.0178484847929238,0.197885374878068,0.182814228679925,"HLA-A/HLA-B/BST2",3
"BP","GO:0098927","vesicle-mediated transport between endosomal compartments","3/83","13/1855",0.230769230769231,5.15755329008341,3.25481823241046,0.0178484847929238,0.197885374878068,0.182814228679925,"SNX3/RAB7A/CHMP3",3
"CC","GO:0031410","cytoplasmic vesicle","85/89","448/1904",0.189732142857143,4.05898876404494,16.3912579204388,5.22048279001175e-51,6.22829705942072e-49,3.33765201270393e-49,"CD63/PPT1/HLA-A/HLA-B/SRGN/ITM2B/CD44/ATP6V0B/UBC/CTSB/FABP5/ATP6V0E1/PSAP/TAPBP/TMEM59/APLP2/DYNLL1/CTSD/RAB13/CTSC/CD164/RAP1B/FCGRT/ATP6V1F/BST2/ANXA2/BRI3/SNX3/DPP7/CCT8/ATP6AP2/PTP4A2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/MAP1LC3B/TGOLN2/ASAH1/CTSZ/RAB5C/ATP6V1E1/CYSTM1/VAPA/RAB7A/DYNC1H1/CD68/ANXA11/ADGRE5/OLR1/SNX6/SH3KBP1/ATP13A3/PSMD1/LAMP1/PLEKHB2/TMEM30A/CHMP3/GNS/ARL8B/GOLIM4/RAB10/CD55/TCIRG1/VOPP1/NEU1/VPS26A/NAPRT/CHMP4B/CD82/NCSTN/MFSD10/AP1B1/STEAP4/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/PECAM1/SNX2/ATP6V1B2",85
"CC","GO:0097708","intracellular vesicle","85/89","450/1904",0.188888888888889,4.04094881398252,16.3421520323311,7.89623250502712e-51,6.22829705942072e-49,3.33765201270393e-49,"CD63/PPT1/HLA-A/HLA-B/SRGN/ITM2B/CD44/ATP6V0B/UBC/CTSB/FABP5/ATP6V0E1/PSAP/TAPBP/TMEM59/APLP2/DYNLL1/CTSD/RAB13/CTSC/CD164/RAP1B/FCGRT/ATP6V1F/BST2/ANXA2/BRI3/SNX3/DPP7/CCT8/ATP6AP2/PTP4A2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/MAP1LC3B/TGOLN2/ASAH1/CTSZ/RAB5C/ATP6V1E1/CYSTM1/VAPA/RAB7A/DYNC1H1/CD68/ANXA11/ADGRE5/OLR1/SNX6/SH3KBP1/ATP13A3/PSMD1/LAMP1/PLEKHB2/TMEM30A/CHMP3/GNS/ARL8B/GOLIM4/RAB10/CD55/TCIRG1/VOPP1/NEU1/VPS26A/NAPRT/CHMP4B/CD82/NCSTN/MFSD10/AP1B1/STEAP4/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/PECAM1/SNX2/ATP6V1B2",85
"CC","GO:0000323","lytic vacuole","63/89","169/1904",0.372781065088757,7.97500166212353,21.0287767777996,1.1324176471674e-50,6.22829705942072e-49,3.33765201270393e-49,"CD63/PPT1/SRGN/ATP6V0B/CTSB/FABP5/ATP6V0E1/PSAP/TMEM59/CTSD/CTSC/CD164/RAP1B/ATP6V1F/BST2/ANXA2/BRI3/DPP7/CCT8/ATP6AP2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/ASAH1/CTSZ/RAB5C/ATP6V1E1/VAPA/RAB7A/DYNC1H1/CD68/SLC2A6/ANXA11/GNAI3/SNX6/PSMD1/LAMP1/CPQ/TMEM30A/CHMP3/GNS/ARL8B/RAB10/TCIRG1/VOPP1/NEU1/VPS26A/NAPRT/CHMP4B/NCSTN/AP1B1/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/SNX2/ATP6V1B2/MFSD1",63
"CC","GO:0005764","lysosome","63/89","169/1904",0.372781065088757,7.97500166212353,21.0287767777996,1.1324176471674e-50,6.22829705942072e-49,3.33765201270393e-49,"CD63/PPT1/SRGN/ATP6V0B/CTSB/FABP5/ATP6V0E1/PSAP/TMEM59/CTSD/CTSC/CD164/RAP1B/ATP6V1F/BST2/ANXA2/BRI3/DPP7/CCT8/ATP6AP2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/ASAH1/CTSZ/RAB5C/ATP6V1E1/VAPA/RAB7A/DYNC1H1/CD68/SLC2A6/ANXA11/GNAI3/SNX6/PSMD1/LAMP1/CPQ/TMEM30A/CHMP3/GNS/ARL8B/RAB10/TCIRG1/VOPP1/NEU1/VPS26A/NAPRT/CHMP4B/NCSTN/AP1B1/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/SNX2/ATP6V1B2/MFSD1",63
"CC","GO:0005773","vacuole","64/89","181/1904",0.353591160220994,7.56446706809858,20.5528572302853,5.56319194993114e-50,2.4478044579697e-48,1.3117421018785e-48,"CD63/PPT1/SRGN/ATP6V0B/CTSB/FABP5/ATP6V0E1/PSAP/TMEM59/CTSD/CTSC/CD164/RAP1B/ATP6V1F/BST2/ANXA2/BRI3/DPP7/CCT8/ATP6AP2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/MAP1LC3B/ASAH1/CTSZ/RAB5C/ATP6V1E1/VAPA/RAB7A/DYNC1H1/CD68/SLC2A6/ANXA11/GNAI3/SNX6/PSMD1/LAMP1/CPQ/TMEM30A/CHMP3/GNS/ARL8B/RAB10/TCIRG1/VOPP1/NEU1/VPS26A/NAPRT/CHMP4B/NCSTN/AP1B1/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/SNX2/ATP6V1B2/MFSD1",64
"CC","GO:0012506","vesicle membrane","68/89","221/1904",0.307692307692308,6.58254105445117,19.5416885449154,1.73080498200237e-49,6.3462849340087e-48,3.40087996463624e-48,"CD63/PPT1/HLA-A/HLA-B/ITM2B/CD44/ATP6V0B/UBC/FABP5/ATP6V0E1/PSAP/TAPBP/TMEM59/APLP2/DYNLL1/CTSD/RAB13/CD164/RAP1B/FCGRT/ATP6V1F/BST2/ANXA2/BRI3/SNX3/ATP6AP2/ATP6V1G1/PLD3/CMTM6/ANPEP/GLIPR1/ATP6AP1/TGOLN2/RAB5C/ATP6V1E1/CYSTM1/VAPA/RAB7A/CD68/ANXA11/ADGRE5/OLR1/SNX6/SH3KBP1/ATP13A3/LAMP1/PLEKHB2/TMEM30A/CHMP3/ARL8B/GOLIM4/RAB10/CD55/TCIRG1/VOPP1/VPS26A/CHMP4B/NCSTN/MFSD10/AP1B1/STEAP4/ATP6V1H/M6PR/HGSNAT/TMEM165/PECAM1/SNX2/ATP6V1B2",68
"CC","GO:0030659","cytoplasmic vesicle membrane","67/89","216/1904",0.310185185185185,6.63587182688306,19.47501697424,9.93856091070741e-49,3.12354771479376e-47,1.67386289022441e-47,"CD63/PPT1/HLA-A/HLA-B/ITM2B/CD44/ATP6V0B/UBC/FABP5/ATP6V0E1/PSAP/TAPBP/TMEM59/APLP2/DYNLL1/CTSD/RAB13/CD164/RAP1B/FCGRT/ATP6V1F/BST2/ANXA2/BRI3/SNX3/ATP6AP2/ATP6V1G1/PLD3/CMTM6/ANPEP/GLIPR1/ATP6AP1/TGOLN2/RAB5C/ATP6V1E1/CYSTM1/VAPA/RAB7A/CD68/ADGRE5/OLR1/SNX6/SH3KBP1/ATP13A3/LAMP1/PLEKHB2/TMEM30A/CHMP3/ARL8B/GOLIM4/RAB10/CD55/TCIRG1/VOPP1/VPS26A/CHMP4B/NCSTN/MFSD10/AP1B1/STEAP4/ATP6V1H/M6PR/HGSNAT/TMEM165/PECAM1/SNX2/ATP6V1B2",67
"CC","GO:0098588","bounding membrane of organelle","74/89","337/1904",0.219584569732938,4.69762944687094,16.5645606638721,6.15705503304793e-44,1.69319013408818e-42,9.07355478554432e-43,"CD63/PPT1/HLA-A/HLA-B/ITM2B/CD44/ATP6V0B/UBC/FABP5/ATP6V0E1/PSAP/TAPBP/TMEM59/APLP2/DYNLL1/CTSD/RAB13/CTSC/CD164/RAP1B/FCGRT/ATP6V1F/BST2/ANXA2/BRI3/SNX3/ATP6AP2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/MAP1LC3B/TGOLN2/CTSZ/RAB5C/ATP6V1E1/CYSTM1/VAPA/RAB7A/CD68/SLC2A6/GNAI3/ADGRE5/OLR1/SNX6/ATP13A3/LAMP1/PLEKHB2/TMEM30A/CHMP3/ARL8B/GOLIM4/RAB10/CD55/TCIRG1/VOPP1/NEU1/VPS26A/CHMP4B/NCSTN/AP1B1/STEAP4/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/PECAM1/SNX2/ATP6V1B2/MFSD1",74
"CC","GO:0005765","lysosomal membrane","45/89","103/1904",0.436893203883495,9.34656921566488,19.2817229293966,2.41786455763554e-37,5.31930202679819e-36,2.85053505742295e-36,"CD63/PPT1/ATP6V0B/ATP6V0E1/PSAP/TMEM59/CTSD/CD164/RAP1B/ATP6V1F/BST2/ANXA2/BRI3/ATP6AP2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/RAB5C/ATP6V1E1/VAPA/RAB7A/CD68/SLC2A6/GNAI3/LAMP1/TMEM30A/CHMP3/ARL8B/TCIRG1/VOPP1/NEU1/CHMP4B/NCSTN/AP1B1/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/ATP6V1B2/MFSD1",45
"CC","GO:0098852","lytic vacuole membrane","45/89","103/1904",0.436893203883495,9.34656921566488,19.2817229293966,2.41786455763554e-37,5.31930202679819e-36,2.85053505742295e-36,"CD63/PPT1/ATP6V0B/ATP6V0E1/PSAP/TMEM59/CTSD/CD164/RAP1B/ATP6V1F/BST2/ANXA2/BRI3/ATP6AP2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/RAB5C/ATP6V1E1/VAPA/RAB7A/CD68/SLC2A6/GNAI3/LAMP1/TMEM30A/CHMP3/ARL8B/TCIRG1/VOPP1/NEU1/CHMP4B/NCSTN/AP1B1/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/ATP6V1B2/MFSD1",45
"CC","GO:0005774","vacuolar membrane","46/89","111/1904",0.414414414414414,8.86567466342747,18.905292745825,5.51288873140487e-37,1.10257774628097e-35,5.90855060207986e-36,"CD63/PPT1/ATP6V0B/ATP6V0E1/PSAP/TMEM59/CTSD/CD164/RAP1B/ATP6V1F/BST2/ANXA2/BRI3/ATP6AP2/ATP6V1G1/PLD3/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/MAP1LC3B/RAB5C/ATP6V1E1/VAPA/RAB7A/CD68/SLC2A6/GNAI3/LAMP1/TMEM30A/CHMP3/ARL8B/TCIRG1/VOPP1/NEU1/CHMP4B/NCSTN/AP1B1/ATP6V1H/M6PR/SLC3A2/HGSNAT/TMEM165/ATP6V1B2/MFSD1",46
"CC","GO:0005768","endosome","48/89","175/1904",0.274285714285714,5.86786516853933,14.9601569906725,5.73455197762526e-29,1.0513345292313e-27,5.6339458025792e-28,"CD63/HLA-A/HLA-B/ITM2B/ATP6V0B/UBC/CTSB/ATP6V0E1/PSAP/TMEM59/CTSD/RAB13/CD164/FCGRT/ATP6V1F/BST2/ANXA2/SNX3/ATP6AP2/PTP4A2/PLD3/CMTM6/ATP6AP1/TGOLN2/RAB5C/ATP6V1E1/RAB7A/CD68/SNX6/ATP13A3/LAMP1/PLEKHB2/TMEM30A/CHMP3/ARL8B/GOLIM4/RAB10/TCIRG1/VOPP1/VPS26A/CHMP4B/NCSTN/AP1B1/STEAP4/ATP6V1H/M6PR/TMEM165/SNX2",48
"CC","GO:0099503","secretory vesicle","54/89","238/1904",0.226890756302521,4.85393258426966,14.0712013048905,9.87611789841034e-29,1.67134302896175e-27,8.95647938965148e-28,"CD63/PPT1/HLA-B/SRGN/CD44/CTSB/FABP5/PSAP/APLP2/DYNLL1/CTSD/RAB13/CTSC/RAP1B/ATP6V1F/BST2/ANXA2/BRI3/DPP7/CCT8/ATP6AP2/ATP6V1G1/CMTM6/CTSA/ANPEP/GLIPR1/ATP6AP1/ASAH1/CTSZ/RAB5C/ATP6V1E1/CYSTM1/VAPA/RAB7A/DYNC1H1/CD68/ANXA11/ADGRE5/OLR1/PSMD1/LAMP1/TMEM30A/GNS/RAB10/CD55/TCIRG1/NEU1/NAPRT/NCSTN/AP1B1/ATP6V1H/HGSNAT/PECAM1/ATP6V1B2",54
"CC","GO:0010008","endosome membrane","40/89","112/1904",0.357142857142857,7.64044943820225,16.0366468561914,1.56783214167704e-28,2.46373622263535e-27,1.32027969825435e-27,"CD63/HLA-A/HLA-B/ITM2B/ATP6V0B/UBC/ATP6V0E1/TMEM59/CTSD/RAB13/CD164/FCGRT/ATP6V1F/ANXA2/SNX3/ATP6AP2/PLD3/CMTM6/ATP6AP1/RAB5C/RAB7A/CD68/SNX6/ATP13A3/LAMP1/PLEKHB2/TMEM30A/CHMP3/ARL8B/GOLIM4/RAB10/TCIRG1/VOPP1/VPS26A/CHMP4B/NCSTN/STEAP4/ATP6V1H/TMEM165/SNX2",40
"CC","GO:0030141","secretory granule","46/89","215/1904",0.213953488372093,4.57716226809511,12.3287523558371,2.21620482783544e-22,3.25043374749198e-21,1.74185923310575e-21,"CD63/HLA-B/SRGN/CD44/CTSB/FABP5/PSAP/APLP2/DYNLL1/CTSD/RAB13/CTSC/RAP1B/BST2/ANXA2/BRI3/DPP7/CCT8/ATP6AP2/CMTM6/CTSA/ANPEP/GLIPR1/ASAH1/CTSZ/RAB5C/CYSTM1/VAPA/RAB7A/DYNC1H1/CD68/ANXA11/ADGRE5/OLR1/PSMD1/LAMP1/TMEM30A/GNS/RAB10/CD55/TCIRG1/NEU1/NAPRT/NCSTN/HGSNAT/PECAM1",46
"CC","GO:0030667","secretory granule membrane","29/89","79/1904",0.367088607594937,7.8532214478737,13.7737742095392,1.29330534318186e-20,1.77829484687506e-19,9.52961831818213e-20,"CD63/HLA-B/CD44/FABP5/PSAP/APLP2/DYNLL1/RAP1B/BST2/BRI3/ATP6AP2/CMTM6/ANPEP/GLIPR1/RAB5C/CYSTM1/VAPA/RAB7A/CD68/ADGRE5/OLR1/LAMP1/TMEM30A/RAB10/CD55/TCIRG1/NCSTN/HGSNAT/PECAM1",29
"CC","GO:0005766","primary lysosome","24/89","53/1904",0.452830188679245,9.687513249947,14.2005867150864,1.30723088334683e-19,1.59772663520168e-18,8.56198005466929e-19,"CD63/FABP5/PSAP/CTSC/RAP1B/BST2/ANXA2/BRI3/DPP7/CCT8/CMTM6/CTSA/GLIPR1/RAB5C/VAPA/DYNC1H1/CD68/ANXA11/PSMD1/LAMP1/TMEM30A/GNS/NAPRT/NCSTN",24
"CC","GO:0042582","azurophil granule","24/89","53/1904",0.452830188679245,9.687513249947,14.2005867150864,1.30723088334683e-19,1.59772663520168e-18,8.56198005466929e-19,"CD63/FABP5/PSAP/CTSC/RAP1B/BST2/ANXA2/BRI3/DPP7/CCT8/CMTM6/CTSA/GLIPR1/RAB5C/VAPA/DYNC1H1/CD68/ANXA11/PSMD1/LAMP1/TMEM30A/GNS/NAPRT/NCSTN",24
"CC","GO:0030133","transport vesicle","22/89","75/1904",0.293333333333333,6.27535580524345,10.3193327923134,2.89767224457333e-13,3.3551994410849e-12,1.79800161436129e-12,"PPT1/HLA-A/HLA-B/RAB13/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/TGOLN2/RAB5C/ATP6V1E1/RAB7A/LAMP1/TMEM30A/GOLIM4/RAB10/CD55/NCSTN/AP1B1/ATP6V1H/M6PR/ATP6V1B2",22
"CC","GO:0035577","azurophil granule membrane","13/89","21/1904",0.619047619047619,13.2434456928839,12.4900515074209,3.16731131351656e-13,3.48404244486822e-12,1.86704666902029e-12,"CD63/PSAP/RAP1B/BST2/BRI3/CMTM6/GLIPR1/RAB5C/VAPA/CD68/LAMP1/TMEM30A/NCSTN",13
"CC","GO:0005775","vacuolar lumen","18/89","50/1904",0.36,7.70157303370786,10.6312168055086,1.09073442114451e-12,1.14267415548472e-11,6.12342131168846e-12,"PPT1/CTSB/FABP5/PSAP/CTSD/CTSC/ANXA2/DPP7/CCT8/PLD3/CTSA/ASAH1/DYNC1H1/PSMD1/GNS/NEU1/NAPRT/HGSNAT",18
"CC","GO:0070382","exocytic vesicle","15/89","33/1904",0.454545454545455,9.72420837589377,11.192373358066,1.77672482776313e-12,1.76330381050382e-11,9.44928357781952e-12,"PPT1/RAB13/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/RAB5C/ATP6V1E1/RAB7A/LAMP1/RAB10/NCSTN/AP1B1/ATP6V1H/ATP6V1B2",15
"CC","GO:0033176","proton-transporting V-type ATPase complex","10/89","12/1904",0.833333333333333,17.8277153558052,12.9458716513946,1.84345398370854e-12,1.76330381050382e-11,9.44928357781952e-12,"ATP6V0B/ATP6V0E1/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/ATP6V1E1/TCIRG1/ATP6V1H/ATP6V1B2",10
"CC","GO:0008021","synaptic vesicle","14/89","32/1904",0.4375,9.35955056179775,10.5579859235062,2.02362174630069e-11,1.85498660077563e-10,9.94059805200338e-11,"PPT1/RAB13/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/RAB5C/ATP6V1E1/RAB7A/LAMP1/NCSTN/AP1B1/ATP6V1H/ATP6V1B2",14
"CC","GO:0090533","cation-transporting ATPase complex","10/89","16/1904",0.625,13.3707865168539,11.0010057443395,1.91612243159357e-10,1.62133436519456e-09,8.68849037807611e-10,"ATP6V0B/ATP6V0E1/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/ATP6V1E1/TCIRG1/ATP6V1H/ATP6V1B2",10
"CC","GO:0098533","ATPase dependent transmembrane transport complex","10/89","16/1904",0.625,13.3707865168539,11.0010057443395,1.91612243159357e-10,1.62133436519456e-09,8.68849037807611e-10,"ATP6V0B/ATP6V0E1/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/ATP6V1E1/TCIRG1/ATP6V1H/ATP6V1B2",10
"CC","GO:0030658","transport vesicle membrane","14/89","37/1904",0.378378378378378,8.09474643182508,9.64809706620565,2.16801041407472e-10,1.76652700406088e-09,9.46655619401046e-10,"PPT1/HLA-A/HLA-B/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/RAB5C/ATP6V1E1/RAB7A/TMEM30A/AP1B1/ATP6V1H/ATP6V1B2",14
"CC","GO:0005769","early endosome","18/89","68/1904",0.264705882352941,5.66292134831461,8.66866641267512,3.95970761297457e-10,3.11119883876573e-09,1.66724531072613e-09,"HLA-A/HLA-B/ANXA2/SNX3/PTP4A2/PLD3/CMTM6/RAB5C/SNX6/ATP13A3/TMEM30A/CHMP3/ARL8B/VPS26A/NCSTN/AP1B1/STEAP4/SNX2",18
"CC","GO:0030672","synaptic vesicle membrane","10/89","17/1904",0.588235294117647,12.5842696629213,10.6214363775704,4.47683041653168e-10,3.28300897212323e-09,1.75931581281245e-09,"PPT1/ATP6V1F/ATP6AP2/ATP6V1G1/ATP6AP1/RAB5C/ATP6V1E1/RAB7A/ATP6V1H/ATP6V1B2",10
