"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0030038","contractile actin filament bundle assembly","5/51","22/1855",0.227272727272727,8.26648841354724,5.76336838272661,0.000238138137929991,0.00238949972491116,0.00198828253917624,"ACTG1/S100A10/RAC1/RHOC/EVL",5
"BP","GO:0043149","stress fiber assembly","5/51","22/1855",0.227272727272727,8.26648841354724,5.76336838272661,0.000238138137929991,0.00238949972491116,0.00198828253917624,"ACTG1/S100A10/RAC1/RHOC/EVL",5
"BP","GO:0150115","cell-substrate junction organization","5/51","22/1855",0.227272727272727,8.26648841354724,5.76336838272661,0.000238138137929991,0.00238949972491116,0.00198828253917624,"ACTG1/S100A10/MMP14/RAC1/ACTN1",5
"BP","GO:0010810","regulation of cell-substrate adhesion","6/51","35/1855",0.171428571428571,6.23529411764706,5.25606950746806,0.0002825642367207,0.00280341821375705,0.00233270061775338,"ACTG1/S100A10/ARPC2/MMP14/RAC1/ACTN4",6
"BP","GO:0007264","small GTPase-mediated signal transduction","8/51","66/1855",0.121212121212121,4.40879382055853,4.74011870566999,0.000315311840136965,0.00309355949823267,0.00257412473000704,"RAC1/SDCBP/RHOC/RHOG/RND3/CYFIP1/RDX/CDC42EP3",8
"BP","GO:0051129","negative regulation of cellular component organization","11/51","123/1855",0.0894308943089431,3.2528295871194,4.34638946592957,0.00034053881768305,0.0033043491869685,0.00274952104965609,"TMSB10/MMP14/RAC1/GSN/SDCBP/CAPZA1/CAPG/SPTBN1/RDX/EVL/CORO1B",11
"BP","GO:0031589","cell-substrate adhesion","7/51","52/1855",0.134615384615385,4.89630467571644,4.79047308514308,0.000404062766905883,0.00387812416497711,0.00322695436270373,"ACTG1/S100A10/ARPC2/MMP14/RAC1/ACTN1/ACTN4",7
"BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","4/51","14/1855",0.285714285714286,10.3921568627451,5.92958292800977,0.000414465000991926,0.00393518920296635,0.00327443769883831,"S100A10/ARPC2/RAC1/ACTN4",4
"BP","GO:0043933","protein-containing complex organization","20/51","352/1855",0.0568181818181818,2.06662210338681,3.73700868376283,0.000519842344400083,0.00488319989473695,0.00406326938847993,"TMSB10/ARPC2/ARPC3/LCP1/ARPC5/RAC1/TBCA/GSN/RHOC/MMP1/CAPZA1/CAPG/COTL1/DSTN/FSCN1/CYFIP1/SPTBN1/RDX/EVL/CDC42EP3",20
"BP","GO:0007043","cell-cell junction assembly","4/51","15/1855",0.266666666666667,9.69934640522876,5.68649981077422,0.000553749439647521,0.00504083252792537,0.0041944341711771,"ACTG1/RHOC/FSCN1/CTNNA1",4
"BP","GO:0051893","regulation of focal adhesion assembly","4/51","15/1855",0.266666666666667,9.69934640522876,5.68649981077422,0.000553749439647521,0.00504083252792537,0.0041944341711771,"ACTG1/S100A10/MMP14/RAC1",4
"BP","GO:0090109","regulation of cell-substrate junction assembly","4/51","15/1855",0.266666666666667,9.69934640522876,5.68649981077422,0.000553749439647521,0.00504083252792537,0.0041944341711771,"ACTG1/S100A10/MMP14/RAC1",4
"BP","GO:0065003","protein-containing complex assembly","19/51","327/1855",0.0581039755351682,2.113389698387,3.72890298325445,0.000578140138169653,0.00520916063269188,0.00433449856543951,"TMSB10/ARPC2/ARPC3/LCP1/ARPC5/RAC1/TBCA/GSN/RHOC/MMP1/CAPZA1/CAPG/COTL1/FSCN1/CYFIP1/SPTBN1/RDX/EVL/CDC42EP3",19
"BP","GO:0010639","negative regulation of organelle organization","7/51","56/1855",0.125,4.54656862745098,4.53010727275037,0.000643621553092277,0.0056831783138048,0.00472892467429904,"TMSB10/GSN/CAPZA1/CAPG/SPTBN1/RDX/CORO1B",7
"BP","GO:0031346","positive regulation of cell projection organization","7/51","56/1855",0.125,4.54656862745098,4.53010727275037,0.000643621553092277,0.0056831783138048,0.00472892467429904,"ARPC2/RAC1/ACTR2/FSCN1/CYFIP1/CDC42EP3/CORO1B",7
"BP","GO:0007409","axonogenesis","6/51","41/1855",0.146341463414634,5.32281205164993,4.7050184081642,0.000689774574220387,0.00603040543600596,0.00501784942997218,"S100A6/ACTG1/RAC1/NUMB/CYFIP1/EVL",6
"BP","GO:0007155","cell adhesion","14/51","203/1855",0.0689655172413793,2.50845165652468,3.82821287994724,0.000732805321615385,0.00634379508810181,0.0052786183125649,"ACTG1/S100A10/ARPC2/MMP14/RAC1/ACTN1/ACTN4/TGFBI/CTNNA1/MTSS1/MYO10/RND3/LPP/RDX",14
"BP","GO:0032273","positive regulation of protein polymerization","4/51","17/1855",0.235294117647059,8.55824682814302,5.26252853827032,0.000926881286964104,0.00786957861912792,0.00654820990183143,"ARPC2/RAC1/EVL/CDC42EP3",4
"BP","GO:0150116","regulation of cell-substrate junction organization","4/51","17/1855",0.235294117647059,8.55824682814302,5.26252853827032,0.000926881286964104,0.00786957861912792,0.00654820990183143,"ACTG1/S100A10/MMP14/RAC1",4
"BP","GO:0006897","endocytosis","10/51","117/1855",0.0854700854700855,3.10876487347076,3.96111900222979,0.000954801758979346,0.00802942812551202,0.00668121932599081,"CAP1/ACTG1/ARPC3/DPYSL2/RAC1/GSN/SDCBP/NUMB/MYO1E/TRIP10",10
"BP","GO:0007399","nervous system development","17/51","287/1855",0.0592334494773519,2.15447154471545,3.57579685841676,0.00102825692492431,0.00856557419536006,0.00712734194237506,"S100A6/ACTG1/S100A10/MMP14/DPYSL2/RAC1/GSN/SDCBP/MARCKS/CAPG/RHOG/CTNNA1/MARCKSL1/NUMB/CYFIP1/SPTBN1/EVL",17
"BP","GO:0031032","actomyosin structure organization","5/51","31/1855",0.161290322580645,5.86654016445288,4.59314788227536,0.00127352391595679,0.0105095478298116,0.00874490598463198,"ACTG1/S100A10/RAC1/RHOC/EVL",5
"BP","GO:0034446","substrate adhesion-dependent cell spreading","4/51","19/1855",0.210526315789474,7.65737874097007,4.90303973936417,0.00144915494057522,0.0118481834493326,0.00985877337740259,"S100A10/ARPC2/RAC1/ACTN4",4
"BP","GO:0032984","protein-containing complex disassembly","6/51","48/1855",0.125,4.54656862745098,4.18477003034686,0.0016244431948961,0.0131594801935161,0.0109498923229114,"GSN/CAPZA1/CAPG/DSTN/SPTBN1/RDX",6
"BP","GO:0048858","cell projection morphogenesis","7/51","66/1855",0.106060606060606,3.85769459298871,3.97378436725114,0.00174914336094871,0.0139143566461055,0.0115780186433589,"S100A6/ACTG1/RAC1/NUMB/CYFIP1/EVL/CORO1B",7
"BP","GO:0120039","plasma membrane bounded cell projection morphogenesis","7/51","66/1855",0.106060606060606,3.85769459298871,3.97378436725114,0.00174914336094871,0.0139143566461055,0.0115780186433589,"S100A6/ACTG1/RAC1/NUMB/CYFIP1/EVL/CORO1B",7
"BP","GO:0098657","import into cell","10/51","129/1855",0.0775193798449612,2.81957744338045,3.60136127393997,0.00204419587712834,0.0161162942812886,0.0134102323518382,"CAP1/ACTG1/ARPC3/DPYSL2/RAC1/GSN/SDCBP/NUMB/MYO1E/TRIP10",10
"BP","GO:2000145","regulation of cell motility","12/51","176/1855",0.0681818181818182,2.47994652406417,3.46895523229102,0.00212694674200299,0.016620300647687,0.0138296117924367,"TMSB10/ACTG1/MMP14/RAC1/SDCBP/RHOC/ACTN4/CTNNA1/NUMB/RDX/EVL/CORO1B",12
"BP","GO:0001952","regulation of cell-matrix adhesion","4/51","21/1855",0.19047619047619,6.9281045751634,4.59248265040748,0.00214830979248901,0.0166399784804193,0.0138459855508525,"ACTG1/S100A10/MMP14/RAC1",4
"BP","GO:1902115","regulation of organelle assembly","5/51","35/1855",0.142857142857143,5.19607843137255,4.21272986740886,0.0022387139584355,0.0170412450456771,0.0141798760706713,"LCP1/GSN/SDCBP/FSCN1/RDX",5
"BP","GO:1905475","regulation of protein localization to membrane","5/51","35/1855",0.142857142857143,5.19607843137255,4.21272986740886,0.0022387139584355,0.0170412450456771,0.0141798760706713,"MMP14/GSN/RHOG/NUMB/SPTBN1",5
"BP","GO:0040012","regulation of locomotion","12/51","178/1855",0.0674157303370786,2.45208195637806,3.42496616195587,0.0023463890476612,0.0177082181973063,0.0147348587968288,"TMSB10/ACTG1/MMP14/RAC1/SDCBP/RHOC/ACTN4/CTNNA1/NUMB/RDX/EVL/CORO1B",12
"BP","GO:0040011","locomotion","13/51","204/1855",0.0637254901960784,2.3178585159554,3.35376030979964,0.00249767490248493,0.0186902282957135,0.0155519811055707,"TMSB10/ACTG1/MMP14/RAC1/SDCBP/RHOC/ACTN4/RHOG/CTNNA1/NUMB/RDX/EVL/CORO1B",13
"BP","GO:0016601","Rac protein signal transduction","3/51","11/1855",0.272727272727273,9.91978609625668,4.98760452564309,0.00276636261989429,0.0203558182780555,0.0169379044621598,"RAC1/RHOG/CYFIP1",3
"BP","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","3/51","11/1855",0.272727272727273,9.91978609625668,4.98760452564309,0.00276636261989429,0.0203558182780555,0.0169379044621598,"S100A10/ARPC2/RAC1",3
"BP","GO:0007160","cell-matrix adhesion","5/51","37/1855",0.135135135135135,4.91520932697403,4.04371552617003,0.00288347370669859,0.0208697318279906,0.0173655275865023,"ACTG1/S100A10/MMP14/RAC1/ACTN1",5
"BP","GO:1901888","regulation of cell junction assembly","5/51","37/1855",0.135135135135135,4.91520932697403,4.04371552617003,0.00288347370669859,0.0208697318279906,0.0173655275865023,"ACTG1/S100A10/MMP14/RAC1/RHOG",5
"BP","GO:0048667","cell morphogenesis involved in neuron differentiation","6/51","54/1855",0.111111111111111,4.04139433551198,3.81271587419315,0.00301318021840229,0.0214567591358808,0.017853988051314,"S100A6/ACTG1/RAC1/NUMB/CYFIP1/EVL",6
"BP","GO:0072659","protein localization to plasma membrane","6/51","54/1855",0.111111111111111,4.04139433551198,3.81271587419315,0.00301318021840229,0.0214567591358808,0.017853988051314,"S100A10/MMP14/RHOG/NUMB/SPTBN1/RDX",6
"BP","GO:0065008","regulation of biological quality","20/51","404/1855",0.0495049504950495,1.80062123859445,3.05848087685901,0.00320131215508442,0.0226140690635163,0.0188169758673594,"TMSB10/ACTG1/ARPC2/ARPC3/ARPC5/RAC1/GSN/MYL12B/CAPZA1/CAPG/RHOG/COTL1/DSTN/NUMB/MYO10/CYFIP1/SPTBN1/RDX/EVL/CDC42EP3",20
"BP","GO:0016192","vesicle-mediated transport","14/51","236/1855",0.0593220338983051,2.15769358590894,3.19998461706806,0.00326823505757424,0.0229035837764925,0.0190578786147604,"CAP1/ACTG1/S100A10/ARPC3/DPYSL2/RAC1/GSN/SDCBP/NUMB/CYFIP1/SPTBN1/MYO1E/RDX/TRIP10",14
"BP","GO:0070613","regulation of protein processing","3/51","12/1855",0.25,9.09313725490196,4.72788111662013,0.00361731356441076,0.0251502982470449,0.0209273507497614,"S100A10/MMP14/GSN",3
"BP","GO:1990778","protein localization to cell periphery","6/51","57/1855",0.105263157894737,3.82868937048504,3.64627591664349,0.00397464324245313,0.0274188279928603,0.022814975191055,"S100A10/MMP14/RHOG/NUMB/SPTBN1/RDX",6
"BP","GO:1903076","regulation of protein localization to plasma membrane","4/51","25/1855",0.16,5.81960784313726,4.07828759431162,0.00418583180693831,0.0286518564769499,0.0238409677784002,"MMP14/RHOG/NUMB/SPTBN1",4
"BP","GO:0007411","axon guidance","3/51","13/1855",0.230769230769231,8.39366515837104,4.49684924307784,0.00461185959506105,0.030618586634879,0.0254774673316392,"RAC1/CYFIP1/EVL",3
"BP","GO:0030838","positive regulation of actin filament polymerization","3/51","13/1855",0.230769230769231,8.39366515837104,4.49684924307784,0.00461185959506105,0.030618586634879,0.0254774673316392,"ARPC2/EVL/CDC42EP3",3
"BP","GO:0097485","neuron projection guidance","3/51","13/1855",0.230769230769231,8.39366515837104,4.49684924307784,0.00461185959506105,0.030618586634879,0.0254774673316392,"RAC1/CYFIP1/EVL",3
"BP","GO:1903317","regulation of protein maturation","3/51","13/1855",0.230769230769231,8.39366515837104,4.49684924307784,0.00461185959506105,0.030618586634879,0.0254774673316392,"S100A10/MMP14/GSN",3
"BP","GO:0030334","regulation of cell migration","11/51","171/1855",0.064327485380117,2.33975461529641,3.0908217505533,0.00532289000741673,0.0350754617652908,0.0291859954845002,"TMSB10/ACTG1/MMP14/RAC1/SDCBP/RHOC/ACTN4/NUMB/RDX/EVL/CORO1B",11
"BP","GO:0048812","neuron projection morphogenesis","6/51","61/1855",0.0983606557377049,3.57762777242044,3.44108647680639,0.00559092497775756,0.0365687907804439,0.0304285819452224,"S100A6/ACTG1/RAC1/NUMB/CYFIP1/EVL",6
"BP","GO:0048731","system development","21/51","454/1855",0.0462555066079295,1.68243068152371,2.81247771052305,0.00568530108305567,0.0369126533554276,0.0307147070895732,"S100A6/ACTG1/S100A10/MMP14/DPYSL2/RAC1/GSN/SDCBP/MARCKS/CAPG/RHOG/TGFBI/CTNNA1/MARCKSL1/MTSS1/NUMB/CYFIP1/SPTBN1/MYO1E/COL9A2/EVL",21
"BP","GO:0007009","plasma membrane organization","4/51","28/1855",0.142857142857143,5.19607843137255,3.76075486157772,0.00637468776679582,0.0410864912268665,0.0341877223298001,"S100A10/GSN/MTSS1/SPTBN1",4
"BP","GO:0050808","synapse organization","6/51","63/1855",0.0952380952380952,3.4640522875817,3.34482097375947,0.00655979246857142,0.0419731648532505,0.0349255159653917,"CAP1/ACTG1/SDCBP/ACTN1/RHOG/CYFIP1",6
"BP","GO:0060627","regulation of vesicle-mediated transport","7/51","84/1855",0.0833333333333333,3.03104575163399,3.20237181883163,0.00695020438752184,0.0441512983754085,0.0367379224724744,"ACTG1/S100A10/ARPC3/RAC1/SDCBP/NUMB/RDX",7
"BP","GO:1904375","regulation of protein localization to cell periphery","4/51","30/1855",0.133333333333333,4.84967320261438,3.57334331088423,0.0081931684919971,0.0516754841316675,0.0429987338903307,"MMP14/RHOG/NUMB/SPTBN1",4
"BP","GO:0051668","localization within membrane","9/51","132/1855",0.0681818181818182,2.47994652406417,2.9655963345882,0.00829907371510727,0.0519722134073739,0.0432456398144448,"S100A10/MMP14/RAC1/GSN/SDCBP/RHOG/NUMB/SPTBN1/RDX",9
"BP","GO:0036465","synaptic vesicle recycling","3/51","16/1855",0.1875,6.81985294117647,3.93009296774654,0.00851898850512378,0.0529737102114387,0.0440789768463781,"ACTG1/ARPC3/CYFIP1",3
"BP","GO:0030865","cortical cytoskeleton organization","3/51","17/1855",0.176470588235294,6.41868512110727,3.77283062304196,0.0101458686233009,0.0622139027387129,0.0517676630048538,"LCP1/RAC1/RHOG",3
"BP","GO:1902117","positive regulation of organelle assembly","3/51","17/1855",0.176470588235294,6.41868512110727,3.77283062304196,0.0101458686233009,0.0622139027387129,0.0517676630048538,"LCP1/SDCBP/FSCN1",3
"BP","GO:0030155","regulation of cell adhesion","9/51","140/1855",0.0642857142857143,2.33823529411765,2.76812770242163,0.012084890306998,0.0735928147660638,0.0612359595955326,"ACTG1/S100A10/ARPC2/MMP14/RAC1/ACTN4/TGFBI/MYO10/RDX",9
"BP","GO:0030335","positive regulation of cell migration","8/51","118/1855",0.0677966101694915,2.46593552675307,2.76616225405464,0.0133378783660586,0.0806667575152721,0.0671221276100137,"ACTG1/MMP14/RAC1/SDCBP/RHOC/ACTN4/NUMB/RDX",8
"BP","GO:0007266","Rho protein signal transduction","3/51","19/1855",0.157894736842105,5.74303405572755,3.49315929966171,0.0139088321403136,0.0835476107475982,0.0695192612526954,"RAC1/RHOG/CDC42EP3",3
"BP","GO:0072657","protein localization to membrane","8/51","120/1855",0.0666666666666667,2.42483660130719,2.7128615646608,0.0146833945065636,0.0876043064141601,0.0728948034536375,"S100A10/MMP14/GSN/SDCBP/RHOG/NUMB/SPTBN1/RDX",8
"BP","GO:0022603","regulation of anatomical structure morphogenesis","8/51","121/1855",0.0661157024793388,2.40479662939556,2.68660167682231,0.0153925020553988,0.0906105287661144,0.0753962556818834,"RAC1/MYL12B/RHOG/MYO10/CYFIP1/RDX/CDC42EP3/CORO1B",8
"BP","GO:2000147","positive regulation of cell motility","8/51","121/1855",0.0661157024793388,2.40479662939556,2.68660167682231,0.0153925020553988,0.0906105287661144,0.0753962556818834,"ACTG1/MMP14/RAC1/SDCBP/RHOC/ACTN4/NUMB/RDX",8
"BP","GO:0048259","regulation of receptor-mediated endocytosis","3/51","20/1855",0.15,5.45588235294118,3.36784709492252,0.0160501146117796,0.0936821579378477,0.0779521323724357,"RAC1/SDCBP/NUMB",3
"BP","GO:0040017","positive regulation of locomotion","8/51","122/1855",0.0655737704918033,2.38508518161363,2.66059520047652,0.0161264869836386,0.0936821579378477,0.0779521323724357,"ACTG1/MMP14/RAC1/SDCBP/RHOC/ACTN4/NUMB/RDX",8
"BP","GO:0030100","regulation of endocytosis","5/51","58/1855",0.0862068965517241,3.13556457065585,2.77762972919873,0.0196092198142719,0.113169549647072,0.0941674264214777,"ACTG1/ARPC3/RAC1/SDCBP/NUMB",5
"BP","GO:0099003","vesicle-mediated transport in synapse","4/51","39/1855",0.102564102564103,3.73051784816491,2.89695058626821,0.0205003382811824,0.117544147417429,0.0978074922779583,"ACTG1/ARPC3/NUMB/CYFIP1",4
"BP","GO:0032879","regulation of localization","15/51","324/1855",0.0462962962962963,1.68391430646333,2.27776169266094,0.0230855974156624,0.131513435600193,0.109431218989014,"ACTG1/S100A10/ARPC3/MMP14/LCP1/RAC1/GSN/SDCBP/ACTN4/RHOG/CTNNA1/NUMB/CYFIP1/SPTBN1/RDX",15
"BP","GO:0010811","positive regulation of cell-substrate adhesion","3/51","24/1855",0.125,4.54656862745098,2.93962209560184,0.0263814426582235,0.149325729918021,0.124252678646694,"S100A10/ARPC2/RAC1",3
"BP","GO:0030574","collagen catabolic process","2/51","10/1855",0.2,7.27450980392157,3.34428517249618,0.0289674421657113,0.158337604829186,0.131751383645195,"MMP14/MMP1",2
"BP","GO:0045921","positive regulation of exocytosis","2/51","10/1855",0.2,7.27450980392157,3.34428517249618,0.0289674421657113,0.158337604829186,0.131751383645195,"S100A10/SDCBP",2
"BP","GO:0150117","positive regulation of cell-substrate junction organization","2/51","10/1855",0.2,7.27450980392157,3.34428517249618,0.0289674421657113,0.158337604829186,0.131751383645195,"S100A10/RAC1",2
"BP","GO:1901890","positive regulation of cell junction assembly","2/51","10/1855",0.2,7.27450980392157,3.34428517249618,0.0289674421657113,0.158337604829186,0.131751383645195,"S100A10/RAC1",2
"BP","GO:0030307","positive regulation of cell growth","3/51","25/1855",0.12,4.36470588235294,2.84716904468622,0.0294081168652169,0.158337604829186,0.131751383645195,"MMP14/SDCBP/CYFIP1",3
"BP","GO:0043087","regulation of GTPase activity","3/51","25/1855",0.12,4.36470588235294,2.84716904468622,0.0294081168652169,0.158337604829186,0.131751383645195,"S100A10/RHOG/RDX",3
"BP","GO:0055001","muscle cell development","3/51","25/1855",0.12,4.36470588235294,2.84716904468622,0.0294081168652169,0.158337604829186,0.131751383645195,"ACTG1/ACTN1/ACTN4",3
"BP","GO:0061640","cytoskeleton-dependent cytokinesis","3/51","25/1855",0.12,4.36470588235294,2.84716904468622,0.0294081168652169,0.158337604829186,0.131751383645195,"ACTR2/RHOC/SPTBN1",3
"BP","GO:0070925","organelle assembly","8/51","137/1855",0.0583941605839416,2.12394446829827,2.2978159746852,0.0304368551898128,0.162883291712756,0.135533811307747,"ACTG1/LCP1/GSN/SDCBP/ACTR2/FSCN1/RDX/STAG2",8
"BP","GO:0006898","receptor-mediated endocytosis","4/51","45/1855",0.0888888888888889,3.23311546840959,2.54917608587059,0.0329132218294132,0.175074547441999,0.145678052231645,"CAP1/RAC1/SDCBP/NUMB",4
"BP","GO:0007167","enzyme-linked receptor protein signaling pathway","7/51","114/1855",0.0614035087719298,2.23340213278294,2.28496431279341,0.0334802918268162,0.177024537024423,0.147300622093399,"MMP14/RAC1/SDCBP/MTSS1/CYFIP1/SPTBN1/MYO1E",7
"BP","GO:0002090","regulation of receptor internalization","2/51","11/1855",0.181818181818182,6.61319073083779,3.13868238434254,0.0347899042870039,0.18177210346405,0.151251032029453,"SDCBP/NUMB",2
"BP","GO:0072009","nephron epithelium development","2/51","11/1855",0.181818181818182,6.61319073083779,3.13868238434254,0.0347899042870039,0.18177210346405,0.151251032029453,"MTSS1/MYO1E",2
"BP","GO:0008361","regulation of cell size","3/51","27/1855",0.111111111111111,4.04139433551198,2.67601291736332,0.0359911445000708,0.186942238785662,0.155553057963154,"RAC1/CYFIP1/RDX",3
"CC","GO:0015629","actin cytoskeleton","32/52","84/1904",0.380952380952381,13.9487179487179,20.3343968425154,4.36723199791522e-33,8.07937919614315e-31,5.37859098690611e-31,"CAP1/ACTG1/ARPC2/ARPC3/TAGLN2/LCP1/ARPC5/RAC1/GSN/MYL12B/MARCKS/ACTR2/ARPC1B/CAPZA1/CAPG/ACTN1/ACTN4/COTL1/TPM4/DSTN/FSCN1/CTNNA1/MTSS1/MYO10/LPP/SPTBN1/MYO1E/RDX/LASP1/EVL/CDC42EP3/CORO1B",32
"CC","GO:0005856","cytoskeleton","43/52","283/1904",0.151943462897526,5.56346833378636,13.9378994266094,1.53459296092458e-28,1.41949848885523e-26,9.4498619172724e-27,"CAP1/TMSB10/ACTG1/ARPC2/ARPC3/TAGLN2/MMP14/DPYSL2/LCP1/ARPC5/RAC1/TBCA/GSN/MYL12B/SDCBP/MARCKS/ACTR2/ARPC1B/CAPZA1/CAPG/ACTN1/ACTN4/GYPC/RHOG/COTL1/TPM4/DSTN/FSCN1/CTNNA1/MARCKSL1/MTSS1/MYO10/LPP/SPTBN1/MYO1E/RDX/STAG2/LASP1/PPP1R18/EVL/CDC42EP3/TRIP10/CORO1B",43
"CC","GO:0005938","cell cortex","20/52","55/1904",0.363636363636364,13.3146853146853,15.5251849453834,2.45494972745821e-19,1.5138856652659e-17,1.00782146706179e-17,"CAP1/RAC1/GSN/MYL12B/MARCKS/ACTR2/CAPZA1/ACTN1/ACTN4/GYPC/COTL1/TPM4/DSTN/FSCN1/MYO10/SPTBN1/MYO1E/RDX/LASP1/TRIP10",20
"CC","GO:0030863","cortical cytoskeleton","14/52","27/1904",0.518518518518518,18.985754985755,15.7680864892306,3.08085852293763e-16,1.42489706685866e-14,9.4858012416764e-15,"CAP1/GSN/ACTR2/CAPZA1/ACTN1/ACTN4/GYPC/COTL1/TPM4/DSTN/SPTBN1/MYO1E/RDX/LASP1",14
"CC","GO:0005925","focal adhesion","26/52","162/1904",0.160493827160494,5.87654320987654,10.8704139738022,1.60114721426553e-15,5.92424469278245e-14,3.94387840145404e-14,"CAP1/ACTG1/ARPC2/ARPC3/MMP14/LCP1/ARPC5/RAC1/GSN/SDCBP/MARCKS/ACTR2/ARPC1B/ACTN1/ACTN4/RHOG/TPM4/CTNNA1/NUMB/RND3/LPP/CYFIP1/RDX/LASP1/EVL/CORO1B",26
"CC","GO:0030055","cell-substrate junction","26/52","164/1904",0.158536585365854,5.80487804878049,10.7827675779298,2.19968256825237e-15,6.78235458544479e-14,4.51513790325486e-14,"CAP1/ACTG1/ARPC2/ARPC3/MMP14/LCP1/ARPC5/RAC1/GSN/SDCBP/MARCKS/ACTR2/ARPC1B/ACTN1/ACTN4/RHOG/TPM4/CTNNA1/NUMB/RND3/LPP/CYFIP1/RDX/LASP1/EVL/CORO1B",26
"CC","GO:0070161","anchoring junction","28/52","206/1904",0.135922330097087,4.97684839432412,10.1252178740049,6.80657614989844e-15,1.79888083961602e-13,1.19754798426785e-13,"CAP1/ACTG1/ARPC2/ARPC3/MMP14/LCP1/ARPC5/RAC1/GSN/SDCBP/MARCKS/ACTR2/ARPC1B/ACTN1/ACTN4/RHOG/TPM4/FSCN1/CTNNA1/NUMB/RND3/LPP/CYFIP1/MYO1E/RDX/LASP1/EVL/CORO1B",28
"CC","GO:0030864","cortical actin cytoskeleton","11/52","19/1904",0.578947368421053,21.1983805668016,14.8230730431692,1.34002115041664e-13,3.09879891033848e-12,2.06292729735193e-12,"CAP1/GSN/ACTR2/ACTN1/ACTN4/COTL1/DSTN/SPTBN1/MYO1E/RDX/LASP1",11
"CC","GO:0031252","cell leading edge","18/52","87/1904",0.206896551724138,7.57559681697613,10.5176306131165,1.57498044902897e-12,3.23745981189288e-11,2.15523640393438e-11,"S100A6/ARPC2/ARPC3/LCP1/ARPC5/RAC1/GSN/CAPG/ACTN1/FSCN1/CTNNA1/MTSS1/MYO10/CYFIP1/SPTBN1/RDX/EVL/CORO1B",18
"CC","GO:0032432","actin filament bundle","10/52","19/1904",0.526315789473684,19.2712550607287,13.4088050999845,7.21854796525177e-12,1.33543137357158e-10,8.89021170457323e-11,"LCP1/MYL12B/MARCKS/ACTN1/ACTN4/TPM4/FSCN1/LPP/EVL/CORO1B",10
"CC","GO:0001725","stress fiber","9/52","16/1904",0.5625,20.5961538461538,13.1865264886325,4.09610260210273e-11,5.82906908760774e-10,3.88051825462364e-10,"LCP1/MYL12B/ACTN1/ACTN4/TPM4/FSCN1/LPP/EVL/CORO1B",9
"CC","GO:0042641","actomyosin","9/52","16/1904",0.5625,20.5961538461538,13.1865264886325,4.09610260210273e-11,5.82906908760774e-10,3.88051825462364e-10,"LCP1/MYL12B/ACTN1/ACTN4/TPM4/FSCN1/LPP/EVL/CORO1B",9
"CC","GO:0097517","contractile actin filament bundle","9/52","16/1904",0.5625,20.5961538461538,13.1865264886325,4.09610260210273e-11,5.82906908760774e-10,3.88051825462364e-10,"LCP1/MYL12B/ACTN1/ACTN4/TPM4/FSCN1/LPP/EVL/CORO1B",9
"CC","GO:0030027","lamellipodium","13/52","48/1904",0.270833333333333,9.91666666666667,10.4817727360429,9.30499262781622e-11,1.22958831153286e-09,8.18559501845487e-10,"ARPC2/ARPC3/ARPC5/RAC1/GSN/CAPG/FSCN1/CTNNA1/MYO10/CYFIP1/RDX/EVL/CORO1B",13
"CC","GO:0030054","cell junction","30/52","369/1904",0.0813008130081301,2.97686053783615,7.08493059273517,6.05441542175328e-10,7.338049455549e-09,4.88507417524457e-09,"CAP1/ACTG1/ARPC2/ARPC3/MMP14/LCP1/ARPC5/RAC1/GSN/SDCBP/MARCKS/ACTR2/ARPC1B/ACTN1/ACTN4/RHOG/TPM4/DSTN/FSCN1/CTNNA1/NUMB/RND3/LPP/CYFIP1/SPTBN1/MYO1E/RDX/LASP1/EVL/CORO1B",30
"CC","GO:0042995","cell projection","25/52","252/1904",0.0992063492063492,3.63247863247863,7.51554844233085,6.34642115074508e-10,7.338049455549e-09,4.88507417524457e-09,"S100A6/ACTG1/ARPC2/ARPC3/LCP1/ARPC5/RAC1/GSN/ACTR2/RHOC/CAPG/ACTN1/ACTN4/RHOG/FSCN1/CTNNA1/MTSS1/MYO10/CYFIP1/SPTBN1/MYO1E/RDX/EVL/TRIP10/CORO1B",25
"CC","GO:0005884","actin filament","8/52","19/1904",0.421052631578947,15.417004048583,10.580269213615,1.07114002099416e-08,1.16565237578776e-07,7.75996176200104e-08,"ACTG1/ARPC3/LCP1/RAC1/ACTN1/COTL1/TPM4/CORO1B",8
"CC","GO:0120025","plasma membrane bounded cell projection","22/52","236/1904",0.0932203389830508,3.41329856584094,6.63543818861647,3.90720981742591e-08,4.01574342346552e-07,2.6733540856072e-07,"S100A6/ACTG1/ARPC2/ARPC3/LCP1/ARPC5/RAC1/GSN/RHOC/CAPG/ACTN1/ACTN4/FSCN1/CTNNA1/MTSS1/MYO10/CYFIP1/SPTBN1/MYO1E/RDX/EVL/CORO1B",22
"CC","GO:0001726","ruffle","9/52","46/1904",0.195652173913043,7.16387959866221,7.08942125010862,2.11676530812079e-06,2.06106095790708e-05,1.37208610000073e-05,"S100A6/LCP1/RAC1/CAPG/ACTN1/FSCN1/MTSS1/MYO10/CYFIP1",9
