"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:1901137","carbohydrate derivative biosynthetic process","9/44","113/1855",0.079646017699115,3.35780370072405,4.03036862569615,0.000977942893227512,0.0108783544514689,0.00933900972371363,"ATP5F1E/TPI1/UPP1/UXS1/CMPK1/HEXA/NME4/NUDT14/AKR1A1",9
"BP","GO:0042594","response to starvation","5/44","34/1855",0.147058823529412,6.19986631016043,4.76868506507113,0.00099332802620133,0.010936744288482,0.00938913708976552,"UPP1/COMT/GLUL/ZC3H12A/PLIN2",5
"BP","GO:0006081","cellular aldehyde metabolic process","3/44","10/1855",0.3,12.6477272727273,5.75526050171478,0.00133116361009944,0.0140816228950716,0.0120889987294893,"TALDO1/TPI1/AKR1A1",3
"BP","GO:0019395","fatty acid oxidation","3/44","10/1855",0.3,12.6477272727273,5.75526050171478,0.00133116361009944,0.0140816228950716,0.0120889987294893,"DECR1/SCP2/ACOX1",3
"BP","GO:0034440","lipid oxidation","3/44","10/1855",0.3,12.6477272727273,5.75526050171478,0.00133116361009944,0.0140816228950716,0.0120889987294893,"DECR1/SCP2/ACOX1",3
"BP","GO:1901657","glycosyl compound metabolic process","3/44","10/1855",0.3,12.6477272727273,5.75526050171478,0.00133116361009944,0.0140816228950716,0.0120889987294893,"UPP1/NME4/AKR1A1",3
"BP","GO:0015718","monocarboxylic acid transport","4/44","23/1855",0.173913043478261,7.33201581027668,4.76173422716787,0.00175660616781207,0.0182247889910502,0.0156458848954921,"SLC16A3/SLC43A3/PLIN2/CD36",4
"BP","GO:0016051","carbohydrate biosynthetic process","4/44","23/1855",0.173913043478261,7.33201581027668,4.76173422716787,0.00175660616781207,0.0182247889910502,0.0156458848954921,"PGK1/TPI1/PGD/AKR1A1",4
"BP","GO:0030258","lipid modification","3/44","12/1855",0.25,10.5397727272727,5.16639921551801,0.00236052620495615,0.0242572169061684,0.0208246923344502,"DECR1/SCP2/ACOX1",3
"BP","GO:0031667","response to nutrient levels","7/44","82/1855",0.0853658536585366,3.5989467849224,3.75121471643368,0.00258893325927288,0.0263533866675041,0.0226242429807362,"KYNU/UPP1/COMT/GLUL/ZC3H12A/LPL/PLIN2",7
"BP","GO:0006690","icosanoid metabolic process","3/44","13/1855",0.230769230769231,9.72902097902098,4.92169139316489,0.00301806327535046,0.0301526877231773,0.0258859228295166,"GPX4/COMT/ACOX1",3
"BP","GO:0043648","dicarboxylic acid metabolic process","3/44","13/1855",0.230769230769231,9.72902097902098,4.92169139316489,0.00301806327535046,0.0301526877231773,0.0258859228295166,"KYNU/GLUL/IDO1",3
"BP","GO:1901700","response to oxygen-containing compound","13/44","247/1855",0.0526315789473684,2.2188995215311,3.20623491375053,0.00338414540743167,0.0334156723700171,0.0286871778797279,"TXN/PKM/GPX4/TDO2/KYNU/COMT/GLUL/OSBPL8/ZC3H12A/LPL/CD36/AKR1A1/IDO1",13
"BP","GO:1901293","nucleoside phosphate biosynthetic process","7/44","86/1855",0.0813953488372093,3.43155391120507,3.59824880745787,0.00340660237321768,0.0334156723700171,0.0286871778797279,"ATP5F1E/KYNU/UPP1/UXS1/CMPK1/NME4/IDO1",7
"BP","GO:0072593","reactive oxygen species metabolic process","5/44","46/1855",0.108695652173913,4.58250988142292,3.83414918755384,0.00395868311047635,0.0384812529387746,0.0330359519888021,"IER3/TXN/ZC3H12A/CD36/ACOX1",5
"BP","GO:0042149","cellular response to glucose starvation","3/44","15/1855",0.2,8.43181818181818,4.5035373840115,0.00464453921367758,0.0447451590317688,0.038413482218386,"UPP1/ZC3H12A/PLIN2",3
"BP","GO:0046822","regulation of nucleocytoplasmic transport","4/44","30/1855",0.133333333333333,5.62121212121212,3.97655574324224,0.00481600024304815,0.0459864094004332,0.0394790890906602,"IER3/TXN/ZC3H12A/CD36",4
"BP","GO:0006066","alcohol metabolic process","4/44","31/1855",0.129032258064516,5.43988269794721,3.88473952297907,0.00543472629082525,0.0509919101547865,0.0437762849970363,"STARD4/TPI1/SCP2/AKR1A1",4
"BP","GO:0007600","sensory perception","4/44","31/1855",0.129032258064516,5.43988269794721,3.88473952297907,0.00543472629082525,0.0509919101547865,0.0437762849970363,"COMT/HEXB/HEXA/CD36",4
"BP","GO:0009636","response to toxic substance","5/44","50/1855",0.1,4.21590909090909,3.5922962126133,0.00570199393174783,0.0530383745892751,0.0455331638832858,"TXN/GPX4/COMT/CD36/AKR1A1",5
"BP","GO:1990748","cellular detoxification","4/44","32/1855",0.125,5.26988636363636,3.79681948749191,0.00610472208786207,0.0562991036991724,0.0483324825669692,"TXN/GPX4/CD36/AKR1A1",4
"BP","GO:0016310","phosphorylation","10/44","175/1855",0.0571428571428571,2.40909090909091,3.05228705271902,0.00622835389177192,0.0569524902476432,0.0488934114608322,"TXN/PKM/PGK1/ERP29/ZC3H12A/CMPK1/PFKP/KCTD20/CD36/NME4",10
"BP","GO:0006979","response to oxidative stress","6/44","73/1855",0.0821917808219178,3.46513075965131,3.34864816057542,0.00649301532333179,0.0588736431418067,0.0505427110529144,"TXN/GPX4/COMT/ZC3H12A/MSRA/CD36",6
"BP","GO:0015914","phospholipid transport","3/44","17/1855",0.176470588235294,7.43983957219251,4.15670049908871,0.00671477606358367,0.0594129252862023,0.0510056819197679,"DBI/OSBPL8/SCP2",3
"BP","GO:0045765","regulation of angiogenesis","5/44","52/1855",0.0961538461538462,4.05375874125874,3.48065124213309,0.00675195863533523,0.0594129252862023,0.0510056819197679,"PKM/PGK1/GLUL/ZC3H12A/CD36",5
"BP","GO:0015849","organic acid transport","4/44","33/1855",0.121212121212121,5.11019283746556,3.71250425183086,0.00682780605698711,0.0594129252862023,0.0510056819197679,"SLC16A3/SLC43A3/PLIN2/CD36",4
"BP","GO:0046942","carboxylic acid transport","4/44","33/1855",0.121212121212121,5.11019283746556,3.71250425183086,0.00682780605698711,0.0594129252862023,0.0510056819197679,"SLC16A3/SLC43A3/PLIN2/CD36",4
"BP","GO:0097237","cellular response to toxic substance","4/44","33/1855",0.121212121212121,5.11019283746556,3.71250425183086,0.00682780605698711,0.0594129252862023,0.0510056819197679,"TXN/GPX4/CD36/AKR1A1",4
"BP","GO:0009165","nucleotide biosynthetic process","6/44","75/1855",0.08,3.37272727272727,3.26881566626648,0.00741157854216659,0.063976745975982,0.0549236978282661,"ATP5F1E/KYNU/UPP1/CMPK1/NME4/IDO1",6
"BP","GO:0050905","neuromuscular process","3/44","18/1855",0.166666666666667,7.02651515151515,4.00377722827943,0.00792532370892551,0.0673861769597558,0.057850676283679,"COMT/HEXB/HEXA",3
"BP","GO:1901342","regulation of vasculature development","5/44","54/1855",0.0925925925925926,3.90361952861953,3.37443999732312,0.00793145919730212,0.0673861769597558,0.057850676283679,"PKM/PGK1/GLUL/ZC3H12A/CD36",5
"BP","GO:0008217","regulation of blood pressure","3/44","19/1855",0.157894736842105,6.6566985645933,3.86211744762412,0.00925679432265072,0.076831392878001,0.0659593441613978,"IER3/COMT/SCPEP1",3
"BP","GO:0015908","fatty acid transport","3/44","19/1855",0.157894736842105,6.6566985645933,3.86211744762412,0.00925679432265072,0.076831392878001,0.0659593441613978,"SLC43A3/PLIN2/CD36",3
"BP","GO:0051224","negative regulation of protein transport","3/44","19/1855",0.157894736842105,6.6566985645933,3.86211744762412,0.00925679432265072,0.076831392878001,0.0659593441613978,"TXN/ERP29/CD36",3
"BP","GO:0098754","detoxification","4/44","36/1855",0.111111111111111,4.68434343434343,3.47870006102249,0.00933285347796134,0.0768713656696205,0.0659936605914502,"TXN/GPX4/CD36/AKR1A1",4
"BP","GO:0008610","lipid biosynthetic process","5/44","59/1855",0.0847457627118644,3.57280431432974,3.12969180705282,0.0114974065356937,0.0939825882728298,0.0806835546364472,"GPX4/STARD4/HEXB/SCP2/LPL",5
"BP","GO:0015748","organophosphate ester transport","3/44","21/1855",0.142857142857143,6.02272727272727,3.6072110849736,0.0122920949915719,0.0970610572615199,0.0833264039706722,"DBI/OSBPL8/SCP2",3
"BP","GO:0032611","interleukin-1 beta production","3/44","21/1855",0.142857142857143,6.02272727272727,3.6072110849736,0.0122920949915719,0.0970610572615199,0.0833264039706722,"ZC3H12A/LPL/CD36",3
"BP","GO:0032651","regulation of interleukin-1 beta production","3/44","21/1855",0.142857142857143,6.02272727272727,3.6072110849736,0.0122920949915719,0.0970610572615199,0.0833264039706722,"ZC3H12A/LPL/CD36",3
"BP","GO:0003013","circulatory system process","5/44","60/1855",0.0833333333333333,3.51325757575758,3.08391484161993,0.0123237857690716,0.0970610572615199,0.0833264039706722,"IER3/COMT/ZC3H12A/CD36/SCPEP1",5
"BP","GO:0032386","regulation of intracellular transport","5/44","60/1855",0.0833333333333333,3.51325757575758,3.08391484161993,0.0123237857690716,0.0970610572615199,0.0833264039706722,"IER3/TXN/ZC3H12A/SCP2/CD36",5
"BP","GO:0015711","organic anion transport","4/44","40/1855",0.1,4.21590909090909,3.2041838147371,0.0135153810896054,0.105674610113654,0.0907210935076487,"SLC16A3/SLC43A3/PLIN2/CD36",4
"BP","GO:0007626","locomotory behavior","3/44","22/1855",0.136363636363636,5.74896694214876,3.49181504899467,0.0139998224209559,0.107898631372939,0.09263040398828,"HEXB/HEXA/IDO1",3
"BP","GO:1904950","negative regulation of establishment of protein localization","3/44","22/1855",0.136363636363636,5.74896694214876,3.49181504899467,0.0139998224209559,0.107898631372939,0.09263040398828,"TXN/ERP29/CD36",3
"BP","GO:0034599","cellular response to oxidative stress","4/44","42/1855",0.0952380952380952,4.01515151515151,3.08004358402444,0.0159929922076707,0.122386089305508,0.105067809949609,"TXN/ZC3H12A/MSRA/CD36",4
"BP","GO:0046486","glycerolipid metabolic process","3/44","24/1855",0.125,5.26988636363636,3.28095099565495,0.0178026757537956,0.135275261537644,0.116133096095924,"DBI/OSBPL8/LPL",3
"BP","GO:0032612","interleukin-1 production","3/44","25/1855",0.12,5.05909090909091,3.18416244271324,0.0198997735553827,0.149110108793458,0.128010239245152,"ZC3H12A/LPL/CD36",3
"BP","GO:0032652","regulation of interleukin-1 production","3/44","25/1855",0.12,5.05909090909091,3.18416244271324,0.0198997735553827,0.149110108793458,0.128010239245152,"ZC3H12A/LPL/CD36",3
"BP","GO:0034504","protein localization to nucleus","5/44","68/1855",0.0735294117647059,3.09993315508021,2.7492841519134,0.0204352021198927,0.152066090257684,0.130547933687881,"TXN/GLUL/OSBPL8/ZC3H12A/CD36",5
"BP","GO:0006672","ceramide metabolic process","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"HEXB/HEXA",2
"BP","GO:0006687","glycosphingolipid metabolic process","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"HEXB/HEXA",2
"BP","GO:0006692","prostanoid metabolic process","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"COMT/ACOX1",2
"BP","GO:0007586","digestion","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"COMT/CD36",2
"BP","GO:0015909","long-chain fatty acid transport","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"PLIN2/CD36",2
"BP","GO:0022600","digestive system process","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"COMT/CD36",2
"BP","GO:0042306","regulation of protein import into nucleus","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"ZC3H12A/CD36",2
"BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"LPL/CD36",2
"BP","GO:1903510","mucopolysaccharide metabolic process","2/44","10/1855",0.2,8.43181818181818,3.67213694450875,0.0219313732133369,0.153662024007731,0.131918034365936,"HEXB/HEXA",2
"BP","GO:0003073","regulation of systemic arterial blood pressure","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"IER3/COMT",2
"BP","GO:0006094","gluconeogenesis","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"PGK1/TPI1",2
"BP","GO:0006664","glycolipid metabolic process","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"HEXB/HEXA",2
"BP","GO:0009123","nucleoside monophosphate metabolic process","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"UPP1/CMPK1",2
"BP","GO:0019319","hexose biosynthetic process","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"PGK1/TPI1",2
"BP","GO:0030203","glycosaminoglycan metabolic process","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"HEXB/HEXA",2
"BP","GO:0055094","response to lipoprotein particle","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"LPL/CD36",2
"BP","GO:1903509","liposaccharide metabolic process","2/44","11/1855",0.181818181818182,7.66528925619835,3.455070103249,0.0264049869338593,0.175870252479223,0.150983680973335,"HEXB/HEXA",2
"BP","GO:0001676","long-chain fatty acid metabolic process","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"GPX4/SCP2",2
"BP","GO:0007605","sensory perception of sound","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"HEXB/HEXA",2
"BP","GO:0016525","negative regulation of angiogenesis","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"PGK1/CD36",2
"BP","GO:0021549","cerebellum development","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"GPX4/COMT",2
"BP","GO:0022037","metencephalon development","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"GPX4/COMT",2
"BP","GO:0032387","negative regulation of intracellular transport","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"TXN/CD36",2
"BP","GO:0032735","positive regulation of interleukin-12 production","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"CD36/IDO1",2
"BP","GO:0045600","positive regulation of fat cell differentiation","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"ZC3H12A/LPL",2
"BP","GO:0071402","cellular response to lipoprotein particle stimulus","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"LPL/CD36",2
"BP","GO:1901343","negative regulation of vasculature development","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"PGK1/CD36",2
"BP","GO:1903409","reactive oxygen species biosynthetic process","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"CD36/ACOX1",2
"BP","GO:2000181","negative regulation of blood vessel morphogenesis","2/44","12/1855",0.166666666666667,7.02651515151515,3.26374474960856,0.0312138790796399,0.193561928315698,0.166171891047085,"PGK1/CD36",2
"BP","GO:0098869","cellular oxidant detoxification","3/44","30/1855",0.1,4.21590909090909,2.76729166066612,0.0323568548087362,0.199503121935008,0.171272374325942,"TXN/GPX4/CD36",3
"MF","GO:0016491","oxidoreductase activity","13/44","119/1899",0.109243697478992,4.71485867074102,6.44478243414698,1.19000828807376e-06,0.000140684674035886,0.000113244629254893,"GAPDH/TXN/GPX4/TDO2/PGK1/LDHA/LDHB/DECR1/PGD/MSRA/AKR1A1/ACOX1/IDO1",13
"MF","GO:0042802","identical protein binding","21/44","324/1899",0.0648148148148148,2.79734848484848,5.46974400867405,1.83901534687433e-06,0.000140684674035886,0.000113244629254893,"GAPDH/DBI/TXN/PKM/GPX4/TDO2/LDHA/KYNU/LDHB/TPI1/UPP1/DECR1/GLUL/HEXB/ERP29/UXS1/LPL/PFKP/KCTD20/NUDT14/ACOX1",21
"MF","GO:0005319","lipid transporter activity","5/44","18/1899",0.277777777777778,11.9886363636364,7.21253846048282,3.62970416887189e-05,0.00184472403522996,0.00148491718006127,"STARD4/OSBPL8/SLC43A3/SCP2/CD36",5
"MF","GO:0016740","transferase activity","14/44","190/1899",0.0736842105263158,3.18014354066986,4.87745580521146,4.82280793524174e-05,0.00184472403522996,0.00148491718006127,"GAPDH/PKM/PGK1/TALDO1/UPP1/COMT/GLUL/HEXB/SMS/SCP2/CMPK1/PFKP/HEXA/NME4",14
"MF","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","4/44","12/1899",0.333333333333333,14.3863636363636,7.16258479680579,0.000108572882610802,0.00276860850657545,0.00222860127464278,"LDHA/LDHB/PGD/AKR1A1",4
"MF","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","4/44","12/1899",0.333333333333333,14.3863636363636,7.16258479680579,0.000108572882610802,0.00276860850657545,0.00222860127464278,"LDHA/LDHB/PGD/AKR1A1",4
"MF","GO:0032934","sterol binding","3/44","10/1899",0.3,12.9477272727273,5.83272910955149,0.00124410716184361,0.0237935494702591,0.0191527023599609,"STARD4/OSBPL8/SCP2",3
"MF","GO:0043178","alcohol binding","3/44","10/1899",0.3,12.9477272727273,5.83272910955149,0.00124410716184361,0.0237935494702591,0.0191527023599609,"STARD4/OSBPL8/SCP2",3
"MF","GO:0051287","NAD binding","3/44","11/1899",0.272727272727273,11.7706611570248,5.51620244196384,0.00168303885894145,0.0259848238623774,0.0209165764836474,"GAPDH/LDHB/UXS1",3
"MF","GO:1901363","heterocyclic compound binding","14/44","265/1899",0.0528301886792453,2.28010291595197,3.45894999061774,0.00171303744041582,0.0259848238623774,0.0209165764836474,"GAPDH/DBI/PKM/PGK1/KYNU/LDHB/DECR1/GLUL/UXS1/PGD/SCP2/CMPK1/NME4/ACOX1",14
"MF","GO:0005342","organic acid transmembrane transporter activity","3/44","12/1899",0.25,10.7897727272727,5.2381721582752,0.00220786085105167,0.0259848238623774,0.0209165764836474,"SLC16A3/SLC43A3/CD36",3
"MF","GO:0005496","steroid binding","3/44","12/1899",0.25,10.7897727272727,5.2381721582752,0.00220786085105167,0.0259848238623774,0.0209165764836474,"STARD4/OSBPL8/SCP2",3
"MF","GO:0046943","carboxylic acid transmembrane transporter activity","3/44","12/1899",0.25,10.7897727272727,5.2381721582752,0.00220786085105167,0.0259848238623774,0.0209165764836474,"SLC16A3/SLC43A3/CD36",3
"MF","GO:0042803","protein homodimerization activity","8/44","112/1899",0.0714285714285714,3.08279220779221,3.49860703114076,0.00338300972129111,0.0369714633826815,0.0297603110820346,"TXN/PKM/KYNU/TPI1/ERP29/UXS1/LPL/ACOX1",8
"MF","GO:1901265","nucleoside phosphate binding","13/44","257/1899",0.0505836575875486,2.18314467633534,3.14065566968908,0.00392761783658608,0.040061701933178,0.0322478096056541,"GAPDH/DBI/PKM/PGK1/LDHB/DECR1/GLUL/UXS1/PGD/SCP2/CMPK1/NME4/ACOX1",13
"MF","GO:0030554","adenyl nucleotide binding","10/44","179/1899",0.0558659217877095,2.41112239715592,3.05442497633236,0.00620588745841115,0.059330813438715,0.0477585495172319,"GAPDH/PKM/PGK1/LDHB/DECR1/GLUL/UXS1/PGD/CMPK1/NME4",10
"MF","GO:0046983","protein dimerization activity","9/44","152/1899",0.0592105263157895,2.55547248803828,3.07850710923948,0.00659231260430166,0.059330813438715,0.0477585495172319,"TXN/PKM/KYNU/TPI1/ERP29/UXS1/LPL/HEXA/ACOX1",9
"MF","GO:0008514","organic anion transmembrane transporter activity","3/44","18/1899",0.166666666666667,7.19318181818182,4.06497772591845,0.00742990013228733,0.0598302484336822,0.0481605714946048,"SLC16A3/SLC43A3/CD36",3
"MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","3/44","18/1899",0.166666666666667,7.19318181818182,4.06497772591845,0.00742990013228733,0.0598302484336822,0.0481605714946048,"TXN/PGK1/MSRA",3
"MF","GO:0008289","lipid binding","7/44","104/1899",0.0673076923076923,2.90493881118881,3.0765782021977,0.00862543862188284,0.0629377825481892,0.0506619921440532,"DBI/STARD4/OSBPL8/SCP2/CD36/NME4/ACOX1",7
"MF","GO:0016757","glycosyltransferase activity","3/44","19/1899",0.157894736842105,6.81459330143541,3.92210941309389,0.00868146034093397,0.0629377825481892,0.0506619921440532,"UPP1/HEXB/HEXA",3
"MF","GO:0016301","kinase activity","5/44","57/1899",0.087719298245614,3.78588516746411,3.28820065349019,0.00904987722915139,0.0629377825481892,0.0506619921440532,"PKM/PGK1/CMPK1/PFKP/NME4",5
"MF","GO:0005548","phospholipid transporter activity","2/44","10/1899",0.2,8.63181818181818,3.72575696212172,0.0209855827765536,0.133309870154017,0.10730825461314,"OSBPL8/SCP2",2
"MF","GO:0051213","dioxygenase activity","2/44","10/1899",0.2,8.63181818181818,3.72575696212172,0.0209855827765536,0.133309870154017,0.10730825461314,"TDO2/IDO1",2
"MF","GO:0043168","anion binding","12/44","281/1899",0.0427046263345196,1.84309285021029,2.35744621403454,0.0217826585218982,0.133309870154017,0.10730825461314,"DBI/PKM/PGK1/KYNU/DECR1/GLUL/UXS1/SCP2/CMPK1/PFKP/NME4/ACOX1",12
"MF","GO:0005504","fatty acid binding","2/44","11/1899",0.181818181818182,7.84710743801653,3.50675137016462,0.0252750369804674,0.136533700973168,0.109903288709052,"SCP2/ACOX1",2
"MF","GO:0016758","hexosyltransferase activity","2/44","11/1899",0.181818181818182,7.84710743801653,3.50675137016462,0.0252750369804674,0.136533700973168,0.109903288709052,"HEXB/HEXA",2
"MF","GO:1901681","sulfur compound binding","3/44","28/1899",0.107142857142857,4.62418831168831,2.97478349092909,0.0253893839969225,0.136533700973168,0.109903288709052,"DBI/SCP2/LPL",3
"MF","GO:0000166","nucleotide binding","11/44","254/1899",0.0433070866141732,1.86909448818898,2.29141308145886,0.0258789367857639,0.136533700973168,0.109903288709052,"GAPDH/PKM/PGK1/LDHB/DECR1/GLUL/UXS1/PGD/CMPK1/NME4/ACOX1",11
"MF","GO:0016772","transferase activity, transferring phosphorus-containing groups","5/44","76/1899",0.0657894736842105,2.83941387559809,2.51997020195127,0.0288174414402652,0.146968951345352,0.11830318064951,"PKM/PGK1/CMPK1/PFKP/NME4",5
"MF","GO:0015035","protein-disulfide reductase activity","2/44","13/1899",0.153846153846154,6.63986013986014,3.14175020091368,0.0348092919732269,0.166431927246991,0.133969972396959,"TXN/PGK1",2
"MF","GO:0033293","monocarboxylic acid binding","2/44","13/1899",0.153846153846154,6.63986013986014,3.14175020091368,0.0348092919732269,0.166431927246991,0.133969972396959,"SCP2/ACOX1",2
"MF","GO:0017076","purine nucleotide binding","10/44","236/1899",0.0423728813559322,1.8287750385208,2.09483115613159,0.0387217911476473,0.175639432361042,0.141381586420653,"GAPDH/PKM/PGK1/LDHB/DECR1/GLUL/UXS1/PGD/CMPK1/NME4",10
"MF","GO:0033218","amide binding","3/44","33/1899",0.0909090909090909,3.92355371900826,2.60864339040346,0.0390309849691205,0.175639432361042,0.141381586420653,"DBI/SCP2/CD36",3
"MF","GO:0005215","transporter activity","7/44","144/1899",0.0486111111111111,2.09801136363636,2.11033793470243,0.0443278718284197,0.193415404811428,0.155690418733657,"ATP5F1E/STARD4/OSBPL8/SLC16A3/SLC43A3/SCP2/CD36",7
"MF","GO:0015036","disulfide oxidoreductase activity","2/44","15/1899",0.133333333333333,5.75454545454545,2.84653592553247,0.0455095070144536,0.193415404811428,0.155690418733657,"TXN/PGK1",2
