"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0009141","nucleoside triphosphate metabolic process","29/122","95/1855",0.305263157894737,4.64150129421915,9.66543570589077,1.27787608335913e-13,4.09488291600858e-12,4.06827918000415e-12,"NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",29
"BP","GO:0072521","purine-containing compound metabolic process","33/122","125/1855",0.264,4.01409836065574,9.25603257976937,2.00153084287429e-13,6.27436407701028e-12,6.2336006342149e-12,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/SUCLG1/NDUFA5",33
"BP","GO:0009117","nucleotide metabolic process","32/122","121/1855",0.264462809917355,4.02113534751389,9.11745901348781,4.83415177534348e-13,1.48315890639262e-11,1.47352308314501e-11,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",32
"BP","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","17/122","32/1855",0.53125,8.07761270491803,10.7128234472051,6.62318240822938e-13,1.98971438180558e-11,1.97678755649127e-11,"NDUFS6/NDUFS5/NDUFB4/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFAB1/NDUFA6/NDUFB3/NDUFB10/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA10/NDUFA5",17
"BP","GO:0006753","nucleoside phosphate metabolic process","33/122","135/1855",0.244444444444444,3.71675774134791,8.6953901492833,2.22231566183852e-12,6.53995751912479e-11,6.49746856232487e-11,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/SUCLG1/NDUFA5",33
"BP","GO:1901137","carbohydrate derivative biosynthetic process","30/122","113/1855",0.265486725663717,4.03670390250979,8.835946809828,2.7617446394937e-12,7.88308533012664e-11,7.83187030754242e-11,"NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",30
"BP","GO:0055086","nucleobase-containing small molecule metabolic process","33/122","136/1855",0.242647058823529,3.68942864030858,8.64225427661275,2.78805375753439e-12,7.88308533012664e-11,7.83187030754242e-11,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/SUCLG1/NDUFA5",33
"BP","GO:0055085","transmembrane transport","41/122","206/1855",0.199029126213592,3.02622155021487,8.1817406963941,3.75411081237129e-12,1.04104380604604e-10,1.03428032705209e-10,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/CALM3/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/VDAC2/ATP5F1A/GHITM/NDUFA6/MDH1/ATP5PD/NDUFB3/NDUFB10/ATP5PO/UQCRC1/NDUFS7/VDAC3/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",41
"BP","GO:0007005","mitochondrion organization","29/122","113/1855",0.256637168141593,3.90214710575947,8.44442470653565,1.76743234696554e-11,4.80874989495152e-10,4.77750829040735e-10,"NDUFS5/NDUFB4/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/VDAC2/NDUFAB1/HIGD2A/GHITM/NDUFA6/UQCC2/PRDX3/NDUFB3/NDUFB10/SLIRP/TIMM8B/NDUFA13/NDUFAF3/NDUFS7/CHCHD10/NDUFA8/NDUFB5/VPS35/NDUFA12/NDUFA10/NDUFA5",29
"BP","GO:0019637","organophosphate metabolic process","34/122","160/1855",0.2125,3.23104508196721,7.83103175340779,7.02087169273514e-11,1.8748327742452e-09,1.86265231458334e-09,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/SERINC1/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/SUCLG1/NDUFA5",34
"BP","GO:0044281","small molecule metabolic process","39/122","231/1855",0.168831168831169,2.56706408345753,6.75204352589027,3.17421072423859e-09,8.32220338973098e-08,8.26813549414108e-08,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/ETFB/ECHS1/NDUFA8/SERINC3/NDUFB5/NDUFV1/MIF/NDUFA12/NDUFA10/SUCLG1/FUOM/NDUFA5/GAMT",39
"BP","GO:1901135","carbohydrate derivative metabolic process","31/122","167/1855",0.18562874251497,2.82246981446942,6.54889243371789,2.12663126111327e-08,5.47607549736668e-07,5.44049839544204e-07,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/APRT/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",31
"BP","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","7/122","10/1855",0.7,10.6434426229508,8.11090686336053,4.58332764628328e-07,1.15950148525272e-05,1.15196840749613e-05,"UQCRB/UQCRH/UQCRQ/UQCR10/CYCS/UQCRC1/UQCRC2",7
"BP","GO:0006796","phosphate-containing compound metabolic process","41/122","339/1855",0.12094395280236,1.83894288892113,4.53229473799486,1.93175139717409e-05,0.000480273364607764,0.000477153112804706,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/CALM3/NDUFB2/NDUFA1/XRCC5/ATP5F1D/APRT/NDUFB9/NDUFB1/PHPT1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/PRDX3/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/ARHGEF2/MAP2K2/NDUFS7/SERINC1/NDUFA8/NDUFB5/NDUFV1/MIF/NDUFA12/NDUFA10/SUCLG1/NDUFA5",41
"BP","GO:0006793","phosphorus metabolic process","41/122","340/1855",0.120588235294118,1.83353423336548,4.51120000488903,2.08450860404516e-05,0.00050946803509036,0.000506158110634339,"HINT1/NDUFS6/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/NDUFB4/ATP5PB/CALM3/NDUFB2/NDUFA1/XRCC5/ATP5F1D/APRT/NDUFB9/NDUFB1/PHPT1/NDUFAB1/ATP5F1A/NDUFA6/MDH1/PRDX3/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/ARHGEF2/MAP2K2/NDUFS7/SERINC1/NDUFA8/NDUFB5/NDUFV1/MIF/NDUFA12/NDUFA10/SUCLG1/NDUFA5",41
"BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","5/122","13/1855",0.384615384615385,5.84804539722573,4.65295701052551,0.00095201061311011,0.0228799884017463,0.0227313411305765,"COX4I1/COX6B1/COX7B/COX5A/CYCS",5
"BP","GO:0043933","protein-containing complex organization","37/122","352/1855",0.105113636363636,1.59824422503726,3.30754571378379,0.00120015351316298,0.0283708420652626,0.028186521681015,"NDUFS5/BRK1/CLTA/NDUFB4/NDUFB2/NDUFA1/XRCC5/ATP5F1D/NDUFB9/NDUFB1/EIF3K/VDAC2/NDUFAB1/HIGD2A/GABARAPL2/ARPC4/NDUFA6/UQCC2/NDUFB3/NDUFB10/NDUFA13/LAMP2/EIF3G/NDUFAF3/ARHGEF2/ADRM1/SF3B5/NDUFS7/CHCHD10/NDUFA8/NDUFB5/CHMP4A/MIF/VPS35/NDUFA12/NDUFA10/NDUFA5",37
"BP","GO:0065003","protein-containing complex assembly","35/122","327/1855",0.107033639143731,1.62743770993132,3.3160289618677,0.00122416092574799,0.0284716137891709,0.0282866387087098,"NDUFS5/BRK1/CLTA/NDUFB4/NDUFB2/NDUFA1/XRCC5/ATP5F1D/NDUFB9/NDUFB1/EIF3K/VDAC2/NDUFAB1/HIGD2A/ARPC4/NDUFA6/UQCC2/NDUFB3/NDUFB10/NDUFA13/LAMP2/EIF3G/NDUFAF3/ADRM1/SF3B5/NDUFS7/CHCHD10/NDUFA8/NDUFB5/CHMP4A/MIF/VPS35/NDUFA12/NDUFA10/NDUFA5",35
"BP","GO:0140053","mitochondrial gene expression","7/122","27/1855",0.259259259259259,3.94201578627808,4.08483279314591,0.00131652370905705,0.0301337648961946,0.0299379911115562,"MRPL41/UQCC2/MRPL14/AURKAIP1/CHCHD10/MRPL36/MRPL37",7
"BP","GO:0006839","mitochondrial transport","9/122","45/1855",0.2,3.04098360655738,3.67656276723006,0.00201242850289613,0.0453425297058784,0.0450479472441058,"SLC25A3/SLC25A5/VDAC2/GHITM/MDH1/TIMM8B/NDUFA13/CHCHD10/VPS35",9
"BP","GO:0032543","mitochondrial translation","6/122","25/1855",0.24,3.64918032786885,3.53745952780871,0.00449680570748179,0.0997599050798268,0.0991117824758335,"MRPL41/UQCC2/MRPL14/AURKAIP1/MRPL36/MRPL37",6
"BP","GO:0030901","midbrain development","5/122","19/1855",0.263157894736842,4.00129421915444,3.48806470489044,0.0062426441067503,0.136392315180817,0.135506198234245,"UQCRQ/ATP5PF/COX6B1/ATP5PB/CALM3",5
"BP","GO:0007006","mitochondrial membrane organization","6/122","28/1855",0.214285714285714,3.25819672131148,3.19379482893988,0.00812823753162727,0.174939082397112,0.173802533865589,"SLC25A5/VDAC2/GHITM/TIMM8B/NDUFA13/CHCHD10",6
"CC","GO:0005743","mitochondrial inner membrane","53/125","135/1904",0.392592592592593,5.97997037037037,15.9080209119423,4.87481628039579e-32,1.26257741662251e-29,1.13916759394512e-29,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/CYCS/NDUFAB1/HIGD2A/ATP5F1A/GHITM/MRPL41/NDUFA6/UQCC2/ATP5PD/MRPL14/NDUFB3/NDUFB10/AURKAIP1/ATP5PO/TIMM8B/NDUFA13/UQCRC1/NDUFAF3/NDUFS7/CHCHD10/MRPL36/MRPL37/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",53
"CC","GO:0019866","organelle inner membrane","53/125","141/1904",0.375886524822695,5.72550354609929,15.453182023124,6.90307928755401e-31,8.93948767738245e-29,8.06570316756311e-29,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/CYCS/NDUFAB1/HIGD2A/ATP5F1A/GHITM/MRPL41/NDUFA6/UQCC2/ATP5PD/MRPL14/NDUFB3/NDUFB10/AURKAIP1/ATP5PO/TIMM8B/NDUFA13/UQCRC1/NDUFAF3/NDUFS7/CHCHD10/MRPL36/MRPL37/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",53
"CC","GO:0098803","respiratory chain complex","39/125","69/1904",0.565217391304348,8.60939130434783,17.0625075068512,1.12182343697857e-30,9.68507567258162e-29,8.73841414067515e-29,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/UQCRC1/NDUFS7/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",39
"CC","GO:0031966","mitochondrial membrane","55/125","186/1904",0.295698924731183,4.50408602150538,13.3323307162873,5.97806586635918e-26,3.87079764846757e-24,3.49244900613615e-24,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/CYCS/VDAC2/NDUFAB1/HIGD2A/ATP5F1A/GHITM/MRPL41/NDUFA6/UQCC2/ATP5PD/MRPL14/NDUFB3/NDUFB10/AURKAIP1/ATP5PO/TIMM8B/NDUFA13/UQCRC1/NDUFAF3/NDUFS7/CHCHD10/MRPL36/MRPL37/VDAC3/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",55
"CC","GO:0005740","mitochondrial envelope","56/125","196/1904",0.285714285714286,4.352,13.1302966784911,1.25815760875901e-25,6.51725641337165e-24,5.88023135041051e-24,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/CYCS/SOD1/VDAC2/NDUFAB1/HIGD2A/ATP5F1A/GHITM/MRPL41/NDUFA6/UQCC2/ATP5PD/MRPL14/NDUFB3/NDUFB10/AURKAIP1/ATP5PO/TIMM8B/NDUFA13/UQCRC1/NDUFAF3/NDUFS7/CHCHD10/MRPL36/MRPL37/VDAC3/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",56
"CC","GO:1990351","transporter complex","41/125","99/1904",0.414141414141414,6.30820202020202,14.3751658422159,2.51346250212525e-25,1.08497798008407e-23,9.78927500827729e-24,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/CALM3/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/TIMM8B/NDUFA13/UQCRC1/NDUFS7/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",41
"CC","GO:1902495","transmembrane transporter complex","40/125","95/1904",0.421052631578947,6.41347368421053,14.3451461009987,5.17720706228352e-25,1.9155666130449e-23,1.72833077868713e-23,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/CALM3/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/NDUFAB1/ATP5F1A/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/UQCRC1/NDUFS7/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",40
"CC","GO:0005739","mitochondrion","69/125","321/1904",0.214953271028037,3.27416822429907,11.8418913600685,2.31578199140114e-24,7.49734419716119e-23,6.76452108014544e-23,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/CYCS/SOD1/VDAC2/NDUFAB1/HIGD2A/ATP5F1A/GHITM/MRPL41/PSMB4/NDUFA6/UQCC2/PRDX3/ATP5PD/MRPL14/NDUFB3/NDUFB10/AURKAIP1/SLIRP/ATP5PO/TIMM8B/PSMB6/NDUFA13/UQCRC1/NDUFAF3/MAP2K2/NDUFS7/CHCHD10/ETFB/BOLA3/ECHS1/MRPL36/MRPL37/VDAC3/NDUFA8/NDUFB5/UQCRC2/TMEM141/NDUFV1/TXN2/NRDC/VPS35/NDUFA12/NDUFA10/SUCLG1/NDUFA5",69
"CC","GO:1990204","oxidoreductase complex","29/125","63/1904",0.46031746031746,7.01155555555555,12.8592805696425,2.43398565704044e-19,7.00446983526081e-18,6.31982240775411e-18,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/COX6B1/COX7B/UQCR10/NDUFB4/COX5A/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFAB1/NDUFA6/NDUFB3/NDUFB10/NDUFA13/UQCRC1/NDUFS7/NDUFA8/NDUFB5/UQCRC2/NDUFV1/NDUFA12/NDUFA10/NDUFA5",29
"CC","GO:0031967","organelle envelope","58/125","275/1904",0.210909090909091,3.21256727272727,10.5120814099364,3.41161270106549e-19,8.83607689575962e-18,7.97240020670041e-18,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/CYCS/SOD1/VDAC2/NDUFAB1/HIGD2A/ATP5F1A/GHITM/MRPL41/NDUFA6/UQCC2/ATP5PD/MRPL14/NDUFB3/NDUFB10/AURKAIP1/ATP5PO/TIMM8B/NDUFA13/UQCRC1/NDUFAF3/NDUFS7/CHCHD10/MRPL36/MRPL37/VDAC3/NDUFA8/NDUFB5/UQCRC2/CHMP4A/NDUFV1/SURF4/NDUFA12/NDUFA10/NDUFA5",58
"CC","GO:0098796","membrane protein complex","52/125","247/1904",0.210526315789474,3.20673684210526,9.85199527244158,7.34275197525742e-17,1.7288843287197e-15,1.55989563493507e-15,"UQCRB/UQCRH/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/CLTA/NDUFB4/COX5A/ATP5PB/SLC25A5/CALM3/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/SEC11A/VDAC2/NDUFAB1/ATP5F1A/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/NDUFA13/UQCRC1/LAMP2/NDUFS7/CHCHD10/VDAC3/UBXN1/NDUFA8/NDUFB5/UQCRC2/CHMP4A/COPZ1/NDUFV1/UFD1/VPS35/NDUFA12/NDUFA10/NDUFA5",52
"CC","GO:1902494","catalytic complex","63/125","369/1904",0.170731707317073,2.60058536585366,9.0745325254052,5.0570688860665e-16,1.09148403457602e-14,9.84797625181371e-15,"UQCRB/UQCRH/HINT1/COX4I1/NDUFS6/UQCRQ/NDUFS5/ATP5MC3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/CALM3/NDUFB2/NDUFA1/XRCC5/SAP18/ATP5F1D/NDUFB9/NDUFB1/PSMB8/SEC11A/PSME2/PSMD14/NDUFAB1/ATP5F1A/PSMB4/NDUFA6/NHP2/ATP5PD/NDUFB3/NDUFB10/DYNLRB1/ATP5PO/PSMB6/NDUFA13/DYNC1I2/UQCRC1/UBE2L3/PSMC3/CCNL1/UBE2E1/ADRM1/SF3B5/NDUFS7/RNF7/NDUFA8/NDUFB5/UQCRC2/NDUFV1/MED13/NDUFA12/POLR2I/RNF11/NDUFA10/SUCLG1/NDUFA5",63
"CC","GO:0030964","NADH dehydrogenase complex","19/125","32/1904",0.59375,9.044,12.1613155000646,1.48281537860309e-15,2.74320845041571e-14,2.47507529360816e-14,"NDUFS6/NDUFS5/NDUFB4/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFAB1/NDUFA6/NDUFB3/NDUFB10/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",19
"CC","GO:0045271","respiratory chain complex I","19/125","32/1904",0.59375,9.044,12.1613155000646,1.48281537860309e-15,2.74320845041571e-14,2.47507529360816e-14,"NDUFS6/NDUFS5/NDUFB4/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFAB1/NDUFA6/NDUFB3/NDUFB10/NDUFA13/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",19
"CC","GO:0005759","mitochondrial matrix","24/125","88/1904",0.272727272727273,4.15418181818182,8.02890953501222,3.40425722414918e-10,5.87801747369758e-09,5.30347441235872e-09,"ATP5F1B/ATP5PB/SLC25A5/ATP5F1D/SOD1/VDAC2/NDUFAB1/ATP5F1A/MRPL41/UQCC2/PRDX3/MRPL14/AURKAIP1/SLIRP/NDUFS7/ETFB/BOLA3/ECHS1/MRPL36/MRPL37/TXN2/NRDC/NDUFA10/SUCLG1",24
"CC","GO:0045259","proton-transporting ATP synthase complex","10/125","15/1904",0.666666666666667,10.1546666666667,9.43319067196937,2.37963027278091e-09,3.8520265040641e-08,3.4755126352458e-08,"ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/ATP5F1A/ATP5PD/ATP5PO",10
"CC","GO:0070069","cytochrome complex","10/125","19/1904",0.526315789473684,8.01684210526316,8.14609093557105,5.83308477723534e-08,8.88687621943502e-07,8.01823418294889e-07,"UQCRB/UQCRH/COX4I1/UQCRQ/COX6B1/COX7B/UQCR10/COX5A/UQCRC1/UQCRC2",10
"CC","GO:0034703","cation channel complex","11/125","24/1904",0.458333333333333,6.98133333333333,7.81467873511585,7.62272435324403e-08,1.09682533749456e-06,9.89616845859751e-07,"ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/CALM3/ATP5F1D/ATP5F1A/ATP5PD/ATP5PO",11
"CC","GO:0034702","monoatomic ion channel complex","11/125","27/1904",0.407407407407407,6.20562962962963,7.2195385219434,3.3574443107884e-07,4.57672671839051e-06,4.12937749027715e-06,"ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/CALM3/ATP5F1D/ATP5F1A/ATP5PD/ATP5PO",11
"CC","GO:0016469","proton-transporting two-sector ATPase complex","10/125","27/1904",0.37037037037037,5.64148148148148,6.43713762571822,3.38295736530392e-06,4.38092978806858e-05,3.95271860577616e-05,"ATP5MC3/ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/ATP5F1A/ATP5PD/ATP5PO",10
"CC","GO:0005758","mitochondrial intermembrane space","9/125","25/1904",0.36,5.48352,5.9801510293897,1.42011769753401e-05,0.000175147849362527,0.000158028134763183,"COX4I1/NDUFS5/COX5A/CYCS/SOD1/UQCC2/TIMM8B/CHCHD10/NDUFA8",9
"CC","GO:0031970","organelle envelope lumen","9/125","29/1904",0.310344827586207,4.7271724137931,5.35999361809709,5.55348867810746e-05,0.000653797076195379,0.000589892098822898,"COX4I1/NDUFS5/COX5A/CYCS/SOD1/UQCC2/TIMM8B/CHCHD10/NDUFA8",9
"CC","GO:0098798","mitochondrial protein-containing complex","9/125","46/1904",0.195652173913043,2.98017391304348,3.60284702339007,0.00234491408753646,0.0264057716813888,0.0238247564042606,"SLC25A5/NDUFAB1/MRPL41/MRPL14/AURKAIP1/TIMM8B/CHCHD10/MRPL36/MRPL37",9
"CC","GO:1905368","peptidase complex","9/125","48/1904",0.1875,2.856,3.45140585281953,0.00319050789461619,0.0344308976960664,0.0310654716054734,"PSMB8/SEC11A/PSME2/PSMD14/PSMB4/PSMB6/PSMC3/ADRM1/SF3B5",9
"CC","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","4/125","11/1904",0.363636363636364,5.53890909090909,4.00091151573909,0.0040714765574815,0.0405581703226042,0.0365938378850564,"ATP5MC3/ATP5ME/ATP5MF/ATP5PF",4
"CC","GO:0045277","respiratory chain complex IV","4/125","11/1904",0.363636363636364,5.53890909090909,4.00091151573909,0.0040714765574815,0.0405581703226042,0.0365938378850564,"COX4I1/COX6B1/COX7B/COX5A",4
"CC","GO:1905369","endopeptidase complex","8/125","44/1904",0.181818181818182,2.76945454545455,3.14699246820704,0.00656513218034184,0.0629766383225384,0.0568210270579294,"PSMB8/SEC11A/PSME2/PSMD14/PSMB4/PSMB6/PSMC3/ADRM1",8
"CC","GO:0000502","proteasome complex","7/125","36/1904",0.194444444444444,2.96177777777778,3.1491913636143,0.00747441053017294,0.0687018646774144,0.0619866448217273,"PSMB8/PSME2/PSMD14/PSMB4/PSMB6/PSMC3/ADRM1",7
"CC","GO:0009295","nucleoid","4/125","13/1904",0.307692307692308,4.68676923076923,3.53474665859576,0.00795774494332986,0.0687018646774144,0.0619866448217273,"ATP5F1B/SLC25A5/VDAC2/UQCC2",4
"CC","GO:0042645","mitochondrial nucleoid","4/125","13/1904",0.307692307692308,4.68676923076923,3.53474665859576,0.00795774494332986,0.0687018646774144,0.0619866448217273,"ATP5F1B/SLC25A5/VDAC2/UQCC2",4
