"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0071402","cellular response to lipoprotein particle stimulus","2/27","12/1855",0.166666666666667,11.4506172839506,4.41284375048566,0.0123117548820496,0.100893787889339,0.0845678078428028,"ITGB2/ADAM17",2
"BP","GO:0002443","leukocyte mediated immunity","4/27","64/1855",0.0625,4.29398148148148,3.25845703292983,0.0124513699696846,0.101180460173823,0.0848080926727741,"ITGB2/ICAM1/YWHAG/ADAM17",4
"BP","GO:0048729","tissue morphogenesis","4/27","65/1855",0.0615384615384615,4.22792022792023,3.21885643848573,0.0131360877865317,0.105509503456507,0.0884366381772279,"RHOA/ADAM17/ITGB5/ITGAV",4
"BP","GO:0090068","positive regulation of cell cycle process","3/27","35/1855",0.0857142857142857,5.88888888888889,3.54778380176365,0.0132023266993147,0.105509503456507,0.0884366381772279,"RHOA/ADAM17/AIF1",3
"BP","GO:0009719","response to endogenous stimulus","8/27","230/1855",0.0347826086956522,2.38969404186795,2.73593063377815,0.0133339953011364,0.105688307018024,0.0885865089031497,"ITGB2/RHOA/HSPB1/ZYX/YWHAG/PTPN12/ADAM17/ITGB5",8
"BP","GO:0043113","receptor clustering","2/27","13/1855",0.153846153846154,10.5698005698006,4.20705705538097,0.0144203647797763,0.112374473538025,0.0941907632115377,"ITGB2/ITGB7",2
"BP","GO:0061900","glial cell activation","2/27","13/1855",0.153846153846154,10.5698005698006,4.20705705538097,0.0144203647797763,0.112374473538025,0.0941907632115377,"ITGB2/AIF1",2
"BP","GO:0070848","response to growth factor","5/27","103/1855",0.0485436893203883,3.33513124775261,2.96286257409755,0.0145261728978832,0.112374473538025,0.0941907632115377,"HSPB1/ZYX/PTPN12/ADAM17/ITGB5",5
"BP","GO:0045859","regulation of protein kinase activity","4/27","68/1855",0.0588235294117647,4.04139433551198,3.10465655303294,0.0153348468920108,0.116136309073184,0.0973438828567485,"RHOA/HSPB1/YWHAG/ADAM17",4
"BP","GO:0007179","transforming growth factor beta receptor signaling pathway","3/27","37/1855",0.0810810810810811,5.57057057057057,3.412109758378,0.0153727482537411,0.116136309073184,0.0973438828567485,"ZYX/ADAM17/ITGB5",3
"BP","GO:0010594","regulation of endothelial cell migration","3/27","37/1855",0.0810810810810811,5.57057057057057,3.412109758378,0.0153727482537411,0.116136309073184,0.0973438828567485,"RHOA/HSPB1/ADAM17",3
"BP","GO:0009605","response to external stimulus","11/27","391/1855",0.0281329923273657,1.9328407691579,2.52274881002457,0.015522899798604,0.116361582211241,0.0975327037529587,"ITGB2/RHOA/ACTR3/HSPB1/ZYX/ADAM17/CNN2/ITGAV/AIF1/ERBIN/PPP1CB",11
"BP","GO:0071345","cellular response to cytokine stimulus","7/27","190/1855",0.0368421052631579,2.53118908382066,2.70674384011264,0.0158453088789468,0.117864720661089,0.0987926140630694,"ICAM1/RHOA/ACTR3/ZYX/ADAM17/AIF1/ERBIN",7
"BP","GO:0006796","phosphate-containing compound metabolic process","10/27","339/1855",0.0294985250737463,2.02665792636294,2.54053196882099,0.0161093542696338,0.118361626992041,0.0992091142261708,"ITGB2/RHOA/HSPB1/YWHAG/PTPN12/ADAM17/ABL2/PRKAR2A/TNS3/PPP1CB",10
"BP","GO:0006793","phosphorus metabolic process","10/27","340/1855",0.0294117647058824,2.02069716775599,2.53033896369259,0.0164379104316037,0.118361626992041,0.0992091142261708,"ITGB2/RHOA/HSPB1/YWHAG/PTPN12/ADAM17/ABL2/PRKAR2A/TNS3/PPP1CB",10
"BP","GO:0002444","myeloid leukocyte mediated immunity","2/27","14/1855",0.142857142857143,9.81481481481481,4.02252699923873,0.0166736888113634,0.118361626992041,0.0992091142261708,"ITGB2/ADAM17",2
"BP","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","2/27","14/1855",0.142857142857143,9.81481481481481,4.02252699923873,0.0166736888113634,0.118361626992041,0.0992091142261708,"ITGB2/ICAM1",2
"BP","GO:1901184","regulation of ERBB signaling pathway","2/27","14/1855",0.142857142857143,9.81481481481481,4.02252699923873,0.0166736888113634,0.118361626992041,0.0992091142261708,"PTPN12/ADAM17",2
"BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","2/27","14/1855",0.142857142857143,9.81481481481481,4.02252699923873,0.0166736888113634,0.118361626992041,0.0992091142261708,"ADAM17/AIF1",2
"BP","GO:0141124","intracellular signaling cassette","9/27","289/1855",0.0311418685121107,2.13956170703576,2.56176649287753,0.0167689171643326,0.118361626992041,0.0992091142261708,"ICAM1/RHOA/HSPB1/ABL2/ITGAV/AIF1/PRKAR2A/TNS3/PPP1CB",9
"BP","GO:0051251","positive regulation of lymphocyte activation","4/27","70/1855",0.0571428571428571,3.92592592592593,3.03208860439487,0.0169239936267031,0.118590593021898,0.09940103045432,"RHOA/YWHAG/ABL2/AIF1",4
"BP","GO:0019220","regulation of phosphate metabolic process","6/27","149/1855",0.0402684563758389,2.76659209545116,2.73204944465742,0.0174415061612882,0.120470974699755,0.100977140933774,"ITGB2/RHOA/HSPB1/YWHAG/ADAM17/PRKAR2A",6
"BP","GO:0051174","regulation of phosphorus metabolic process","6/27","149/1855",0.0402684563758389,2.76659209545116,2.73204944465742,0.0174415061612882,0.120470974699755,0.100977140933774,"ITGB2/RHOA/HSPB1/YWHAG/ADAM17/PRKAR2A",6
"BP","GO:0002252","immune effector process","5/27","108/1855",0.0462962962962963,3.18072702331962,2.83736614092959,0.0175869217778419,0.120613853611157,0.101096900104056,"ITGB2/ICAM1/APBB1IP/YWHAG/ADAM17",5
"BP","GO:0050920","regulation of chemotaxis","3/27","39/1855",0.0769230769230769,5.28490028490029,3.28597119824114,0.0177347105509142,0.12077088100517,0.101228518341023,"HSPB1/ADAM17/AIF1",3
"BP","GO:0002703","regulation of leukocyte mediated immunity","3/27","40/1855",0.075,5.15277777777778,3.22610890655641,0.0189881143500039,0.127159783030179,0.106583609571913,"ITGB2/ICAM1/YWHAG",3
"BP","GO:0034341","response to type II interferon","3/27","40/1855",0.075,5.15277777777778,3.22610890655641,0.0189881143500039,0.127159783030179,0.106583609571913,"ACTR3/ZYX/AIF1",3
"BP","GO:0045806","negative regulation of endocytosis","2/27","15/1855",0.133333333333333,9.16049382716049,3.85568734405209,0.0190673924915988,0.127159783030179,0.106583609571913,"CNN2/ITGAV",2
"BP","GO:0044403","biological process involved in symbiotic interaction","4/27","73/1855",0.0547945205479452,3.76458650431253,2.92810344205937,0.0194978472383026,0.129139851229031,0.108243275944434,"ICAM1/ITGB7/ITGB5/ITGAV",4
"BP","GO:0043549","regulation of kinase activity","4/27","74/1855",0.0540540540540541,3.71371371371371,2.8946534743039,0.0204074478284611,0.134244911905591,0.112522268728357,"RHOA/HSPB1/YWHAG/ADAM17",4
"BP","GO:1901989","positive regulation of cell cycle phase transition","2/27","16/1855",0.125,8.58796296296296,3.70376122248978,0.0215972287763195,0.141111623153385,0.11827785318468,"ADAM17/AIF1",2
"BP","GO:0002696","positive regulation of leukocyte activation","4/27","76/1855",0.0526315789473684,3.61598440545809,2.82945391101397,0.0223054264564104,0.144760720693616,0.121336477367969,"RHOA/YWHAG/ABL2/AIF1",4
"BP","GO:0048646","anatomical structure formation involved in morphogenesis","6/27","158/1855",0.0379746835443038,2.60900140646976,2.56916914329528,0.0227751449657641,0.146823767879293,0.12306569560448,"ITGB2/RHOA/HSPB1/ADAM17/ITGB5/ITGAV",6
"BP","GO:0043536","positive regulation of blood vessel endothelial cell migration","2/27","17/1855",0.117647058823529,8.08278867102396,3.56454943744886,0.0242590365822915,0.154332160362341,0.129359128589781,"HSPB1/ADAM17",2
"BP","GO:0045664","regulation of neuron differentiation","2/27","17/1855",0.117647058823529,8.08278867102396,3.56454943744886,0.0242590365822915,0.154332160362341,0.129359128589781,"RHOA/YWHAG",2
"BP","GO:0050867","positive regulation of cell activation","4/27","79/1855",0.0506329113924051,3.47866854195968,2.73564142287213,0.0253522656159743,0.160048613475057,0.134150582241108,"RHOA/YWHAG/ABL2/AIF1",4
"BP","GO:0048584","positive regulation of response to stimulus","10/27","364/1855",0.0274725274725275,1.88746438746439,2.29462359979038,0.0259847772198737,0.160048613475057,0.134150582241108,"ITGB2/ICAM1/RHOA/HSPB1/YWHAG/ADAM17/ITGAV/AIF1/TNS3/ERBIN",10
"BP","GO:0006898","receptor-mediated endocytosis","3/27","45/1855",0.0666666666666667,4.58024691358025,2.95412317554185,0.025985142001638,0.160048613475057,0.134150582241108,"ITGB2/PDLIM7/ITGAV",3
"BP","GO:0043542","endothelial cell migration","3/27","45/1855",0.0666666666666667,4.58024691358025,2.95412317554185,0.025985142001638,0.160048613475057,0.134150582241108,"RHOA/HSPB1/ADAM17",3
"BP","GO:0071560","cellular response to transforming growth factor beta stimulus","3/27","45/1855",0.0666666666666667,4.58024691358025,2.95412317554185,0.025985142001638,0.160048613475057,0.134150582241108,"ZYX/ADAM17/ITGB5",3
"BP","GO:0050863","regulation of T cell activation","4/27","80/1855",0.05,3.43518518518519,2.70536868739677,0.0264218897695503,0.161708654475665,0.135542006146261,"RHOA/YWHAG/ABL2/AIF1",4
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","2/27","18/1855",0.111111111111111,7.63374485596708,3.43628431328293,0.0270487393294303,0.163475818322245,0.137023218971456,"ABL2/ITGAV",2
"BP","GO:0032722","positive regulation of chemokine production","2/27","18/1855",0.111111111111111,7.63374485596708,3.43628431328293,0.0270487393294303,0.163475818322245,0.137023218971456,"ADAM17/AIF1",2
"BP","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","3/27","46/1855",0.0652173913043478,4.48067632850242,2.9045036286774,0.027531014024969,0.165357084236926,0.138600070606251,"ZYX/ADAM17/ITGB5",3
"BP","GO:0034097","response to cytokine","7/27","213/1855",0.0328638497652582,2.25786819683533,2.37075684655365,0.0283171454543348,0.169028886755196,0.141677725794918,"ICAM1/RHOA/ACTR3/ZYX/ADAM17/AIF1/ERBIN",7
"BP","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","3/27","47/1855",0.0638297872340425,4.38534278959811,2.85628157102242,0.0291257116459011,0.171735141229185,0.143946071677432,"ZYX/ADAM17/ITGB5",3
"BP","GO:0071559","response to transforming growth factor beta","3/27","47/1855",0.0638297872340425,4.38534278959811,2.85628157102242,0.0291257116459011,0.171735141229185,0.143946071677432,"ZYX/ADAM17/ITGB5",3
"BP","GO:1902531","regulation of intracellular signal transduction","9/27","317/1855",0.028391167192429,1.95057833859096,2.25833324686851,0.0295691812773972,0.173293323001473,0.145252118555635,"ICAM1/RHOA/HSPB1/YWHAG/ABL2/ITGAV/PRKAR2A/TNS3/ERBIN",9
"BP","GO:0007266","Rho protein signal transduction","2/27","19/1855",0.105263157894737,7.23196881091618,3.31752637660474,0.0299623435050582,0.173494527960427,0.145420765829781,"RHOA/ABL2",2
"BP","GO:0045931","positive regulation of mitotic cell cycle","2/27","19/1855",0.105263157894737,7.23196881091618,3.31752637660474,0.0299623435050582,0.173494527960427,0.145420765829781,"ADAM17/AIF1",2
"BP","GO:1901652","response to peptide","7/27","216/1855",0.0324074074074074,2.22650891632373,2.33000450009753,0.0303405742183231,0.174638900411419,0.146379963334015,"ICAM1/RHOA/ACTR3/ZYX/ADAM17/AIF1/ERBIN",7
"BP","GO:0045787","positive regulation of cell cycle","3/27","48/1855",0.0625,4.29398148148148,2.80938556715732,0.030769175339607,0.176057944102958,0.147569386555574,"RHOA/ADAM17/AIF1",3
"BP","GO:0060627","regulation of vesicle-mediated transport","4/27","84/1855",0.0476190476190476,3.2716049382716,2.58887938843324,0.030974538663716,0.176190464045961,0.147680462978708,"ITGB2/ABL2/CNN2/ITGAV",4
"BP","GO:0030336","negative regulation of cell migration","3/27","49/1855",0.0612244897959184,4.20634920634921,2.76374925363564,0.0324613169719321,0.183567798314961,0.153864044742307,"RHOA/CNN2/AIF1",3
"BP","GO:0042116","macrophage activation","2/27","20/1855",0.1,6.87037037037037,3.20708977542542,0.0329959372498893,0.184433938269612,0.154590031532794,"ITGB2/AIF1",2
"BP","GO:0150076","neuroinflammatory response","2/27","20/1855",0.1,6.87037037037037,3.20708977542542,0.0329959372498893,0.184433938269612,0.154590031532794,"ITGB2/AIF1",2
"BP","GO:0040013","negative regulation of locomotion","3/27","50/1855",0.06,4.12222222222222,2.71931088305822,0.0342020208084506,0.188990594981553,0.158409359533877,"RHOA/CNN2/AIF1",3
"BP","GO:2000146","negative regulation of cell motility","3/27","50/1855",0.06,4.12222222222222,2.71931088305822,0.0342020208084506,0.188990594981553,0.158409359533877,"RHOA/CNN2/AIF1",3
"BP","GO:0031399","regulation of protein modification process","6/27","175/1855",0.0342857142857143,2.35555555555556,2.28944574432166,0.0357342915702705,0.19633556788893,0.164565816442035,"ITGB2/RHOA/HSPB1/YWHAG/ADAM17/PRKAR2A",6
"BP","GO:0030595","leukocyte chemotaxis","3/27","51/1855",0.0588235294117647,4.04139433551198,2.67601291736332,0.0359911445000708,0.196629586054059,0.164812258489768,"ITGB2/ADAM17/AIF1",3
"BP","GO:0120036","plasma membrane bounded cell projection organization","6/27","176/1855",0.0340909090909091,2.34217171717172,2.27398565164534,0.0366223132518909,0.19895380289089,0.166760385594063,"ICAM1/RHOA/ACTR3/ADAM17/ABL2/AIF1",6
"CC","GO:0030055","cell-substrate junction","22/27","164/1904",0.134146341463415,9.45980126467931,13.5886590072935,5.37874348449281e-20,7.53024087828994e-18,5.66183524683454e-18,"ITGB2/ICAM1/RHOA/ACTR3/HSPB1/CD99/LAP3/APBB1IP/ZYX/ITGB7/YWHAG/PTPN12/PDLIM7/ADAM17/ITGB5/MRC2/CNN2/ITGAV/PRKAR2A/TNS3/ERBIN/PPP1CB",22
"CC","GO:0005925","focal adhesion","21/27","162/1904",0.12962962962963,9.14128943758573,12.9895996754067,1.83833471397906e-18,1.28683429978534e-16,9.67544586304769e-17,"ITGB2/ICAM1/RHOA/ACTR3/HSPB1/CD99/LAP3/APBB1IP/ZYX/ITGB7/YWHAG/PTPN12/PDLIM7/ADAM17/ITGB5/MRC2/CNN2/ITGAV/PRKAR2A/TNS3/PPP1CB",21
"CC","GO:0070161","anchoring junction","22/27","206/1904",0.106796116504854,7.53110391945343,11.9020152180134,9.86513293008812e-18,4.60372870070779e-16,3.46145015090811e-16,"ITGB2/ICAM1/RHOA/ACTR3/HSPB1/CD99/LAP3/APBB1IP/ZYX/ITGB7/YWHAG/PTPN12/PDLIM7/ADAM17/ITGB5/MRC2/CNN2/ITGAV/PRKAR2A/TNS3/ERBIN/PPP1CB",22
"CC","GO:0030054","cell junction","22/27","369/1904",0.0596205962059621,4.20435611763525,8.2199449438935,3.82925163389309e-12,1.34023807186258e-10,1.00769779839292e-10,"ITGB2/ICAM1/RHOA/ACTR3/HSPB1/CD99/LAP3/APBB1IP/ZYX/ITGB7/YWHAG/PTPN12/PDLIM7/ADAM17/ITGB5/MRC2/CNN2/ITGAV/PRKAR2A/TNS3/ERBIN/PPP1CB",22
"CC","GO:0015629","actin cytoskeleton","9/27","84/1904",0.107142857142857,7.55555555555556,7.36855943928793,1.00952427235121e-06,2.82666796258339e-05,2.1253142575815e-05,"ACTR3/ZYX/PTPN12/PDLIM7/ADAM17/ABL2/CNN2/AIF1/TNS3",9
"CC","GO:0098802","plasma membrane signaling receptor complex","5/27","18/1904",0.277777777777778,19.5884773662551,9.50119792497254,2.93911791843066e-06,6.85794180967155e-05,5.15634722531696e-05,"ITGB2/APBB1IP/ITGB7/ITGB5/ITGAV",5
"CC","GO:0098636","protein complex involved in cell adhesion","4/27","10/1904",0.4,28.2074074074074,10.3434712684993,6.36868404263755e-06,0.000127373680852751,9.57696848516925e-05,"ITGB2/ITGB7/ITGB5/ITGAV",4
"CC","GO:0043235","receptor complex","5/27","29/1904",0.172413793103448,12.1583652618135,7.26052585807432,3.66021496718797e-05,0.000582695998193054,0.000438117291874477,"ITGB2/APBB1IP/ITGB7/ITGB5/ITGAV",5
"CC","GO:0005856","cytoskeleton","13/27","283/1904",0.0459363957597173,3.23936657505562,4.89548858068768,3.74590284552678e-05,0.000582695998193054,0.000438117291874477,"RHOA/ACTR3/HSPB1/APBB1IP/ZYX/PTPN12/PDLIM7/ADAM17/ABL2/CNN2/AIF1/PRKAR2A/TNS3",13
"CC","GO:0031252","cell leading edge","7/27","87/1904",0.0804597701149425,5.67390378884632,5.35095219295,0.000137600864911503,0.00192641210876104,0.00144843015696319,"RHOA/ACTR3/APBB1IP/PDLIM7/ADAM17/ITGAV/AIF1",7
"CC","GO:0005911","cell-cell junction","6/27","68/1904",0.0882352941176471,6.22222222222222,5.25826665792897,0.000272102284682495,0.00346311998686812,0.00260384961418655,"RHOA/ACTR3/ZYX/PDLIM7/ADAM17/CNN2",6
"CC","GO:0042995","cell projection","11/27","252/1904",0.0436507936507936,3.07818930041152,4.24667957456185,0.000325156441334167,0.00357021124495727,0.00268436935711073,"RHOA/ACTR3/HSPB1/APBB1IP/PTPN12/PDLIM7/ADAM17/ITGAV/AIF1/PRKAR2A/TNS3",11
"CC","GO:0032587","ruffle membrane","4/27","25/1904",0.16,11.282962962963,6.20574642507413,0.000331519615603175,0.00357021124495727,0.00268436935711073,"RHOA/ADAM17/ITGAV/AIF1",4
"CC","GO:0001726","ruffle","5/27","46/1904",0.108695652173913,7.66505636070853,5.48692504070134,0.000357952039818679,0.00357952039818679,0.00269136872044119,"RHOA/PDLIM7/ADAM17/ITGAV/AIF1",5
"CC","GO:0030027","lamellipodium","5/27","48/1904",0.104166666666667,7.34567901234568,5.33923299051476,0.000438495801244038,0.00409262747827769,0.00307716351750202,"RHOA/ACTR3/APBB1IP/ITGAV/AIF1",5
"CC","GO:0098590","plasma membrane region","7/27","115/1904",0.0608695652173913,4.29243156199678,4.36746713969831,0.000789934534350106,0.00691192717556343,0.00519693772598754,"ITGB2/RHOA/ADAM17/ITGAV/AIF1/PRKAR2A/ERBIN",7
"CC","GO:0031256","leading edge membrane","4/27","32/1904",0.125,8.81481481481481,5.34576542797549,0.000880327926099128,0.00724975939140458,0.00545094691083051,"RHOA/ADAM17/ITGAV/AIF1",4
"CC","GO:0001725","stress fiber","3/27","16/1904",0.1875,13.2222222222222,5.88678686228138,0.00126040112243209,0.00882280785702463,0.00663369011806363,"ZYX/PDLIM7/CNN2",3
"CC","GO:0042641","actomyosin","3/27","16/1904",0.1875,13.2222222222222,5.88678686228138,0.00126040112243209,0.00882280785702463,0.00663369011806363,"ZYX/PDLIM7/CNN2",3
"CC","GO:0097517","contractile actin filament bundle","3/27","16/1904",0.1875,13.2222222222222,5.88678686228138,0.00126040112243209,0.00882280785702463,0.00663369011806363,"ZYX/PDLIM7/CNN2",3
"CC","GO:0098797","plasma membrane protein complex","5/27","63/1904",0.0793650793650794,5.59670781893004,4.44896941252258,0.00155450581955092,0.0103633721303394,0.00779200912055597,"ITGB2/APBB1IP/ITGB7/ITGB5/ITGAV",5
"CC","GO:0032432","actin filament bundle","3/27","19/1904",0.157894736842105,11.1345029239766,5.32344431349782,0.00211977495623914,0.0134894769942491,0.0101424639054504,"ZYX/PDLIM7/CNN2",3
"CC","GO:0009986","cell surface","6/27","106/1904",0.0566037735849057,3.9916142557652,3.80043074587446,0.0029318127178443,0.0172487606326176,0.0129689929568553,"ITGB2/ICAM1/ITGB7/ADAM17/ITGB5/ITGAV",6
"CC","GO:0045121","membrane raft","4/27","44/1904",0.0909090909090909,6.41077441077441,4.35410034381013,0.00295693039416301,0.0172487606326176,0.0129689929568553,"ITGB2/ICAM1/ADAM17/PRKAR2A",4
"CC","GO:0098857","membrane microdomain","4/27","45/1904",0.0888888888888889,6.26831275720165,4.28851813739328,0.00321397980684263,0.0179982869183187,0.0135325465551269,"ITGB2/ICAM1/ADAM17/PRKAR2A",4
"CC","GO:0031253","cell projection membrane","4/27","46/1904",0.0869565217391304,6.13204508856683,4.22489251140739,0.0034859824513211,0.0187706747378829,0.0141132892766037,"RHOA/ADAM17/ITGAV/AIF1",4
"CC","GO:0120025","plasma membrane bounded cell projection","9/27","236/1904",0.038135593220339,2.68926553672316,3.32449007095318,0.00368652700352368,0.0191153252034561,0.0143724249650046,"RHOA/ACTR3/HSPB1/APBB1IP/PDLIM7/ADAM17/ITGAV/AIF1/PRKAR2A",9
"CC","GO:0002102","podosome","2/27","12/1904",0.166666666666667,11.7530864197531,4.48056036745115,0.0117132228153031,0.0585661140765154,0.0440346722379815,"PTPN12/TNS3",2
"CC","GO:0042581","specific granule","3/27","38/1904",0.0789473684210526,5.5672514619883,3.41004446518314,0.0154200846372097,0.0744417879037711,0.0559712691005798,"ITGB2/CNN2/ITGAV",3
"CC","GO:0009897","external side of plasma membrane","3/27","42/1904",0.0714285714285714,5.03703703703704,3.17224470079281,0.0202079702540604,0.0899770104753579,0.0676518875754571,"ITGB2/ICAM1/ITGAV",3
"CC","GO:0030018","Z disc","2/27","16/1904",0.125,8.81481481481481,3.76397584224658,0.020566173822939,0.0899770104753579,0.0676518875754571,"HSPB1/PDLIM7",2
"CC","GO:0031674","I band","2/27","16/1904",0.125,8.81481481481481,3.76397584224658,0.020566173822939,0.0899770104753579,0.0676518875754571,"HSPB1/PDLIM7",2
"CC","GO:0045335","phagocytic vesicle","3/27","44/1904",0.0681818181818182,4.80808080808081,3.06439793954528,0.0228782598768335,0.0951431427017704,0.0715361975201282,"ZYX/ITGB5/ITGAV",3
"CC","GO:0101003","ficolin-1-rich granule membrane","2/27","17/1904",0.117647058823529,8.2962962962963,3.62334854400797,0.0231061917990014,0.0951431427017704,0.0715361975201282,"ITGB2/RHOA",2
"CC","GO:0070820","tertiary granule","3/27","46/1904",0.0652173913043478,4.59903381642512,2.96285998211343,0.02573379564941,0.10293518259764,0.077394874133564,"ITGB2/RHOA/CNN2",3
"CC","GO:0005884","actin filament","2/27","19/1904",0.105263157894737,7.42300194931774,3.37386978514624,0.028551492162761,0.11103358063296,0.0834838952127515,"PDLIM7/AIF1",2
"CC","GO:0032838","plasma membrane bounded cell projection cytoplasm","2/27","22/1904",0.0909090909090909,6.41077441077441,3.06076578716396,0.0375778374003524,0.142186411785117,0.106907076530163,"HSPB1/PRKAR2A",2
"CC","GO:0035579","specific granule membrane","2/27","23/1904",0.0869565217391304,6.13204508856683,2.96912938700948,0.0408014266951081,0.150321045718819,0.113023342645729,"ITGB2/ITGAV",2
"CC","GO:0098552","side of membrane","4/27","98/1904",0.0408163265306122,2.87830687830688,2.28923224032808,0.0465588862563142,0.166426794623477,0.125132928288329,"ITGB2/ICAM1/RHOA/ITGAV",4
"CC","GO:0099568","cytoplasmic region","2/27","25/1904",0.08,5.64148148148148,2.80112426880237,0.0475505127495649,0.166426794623477,0.125132928288329,"HSPB1/PRKAR2A",2
"CC","GO:0005912","adherens junction","2/27","26/1904",0.0769230769230769,5.42450142450143,2.72378208566369,0.0510694799868101,0.174383590198864,0.131115481352529,"ZYX/PDLIM7",2
"CC","GO:0030017","sarcomere","2/27","28/1904",0.0714285714285714,5.03703703703704,2.58044420059299,0.0583804346619571,0.19460144887319,0.146316878852023,"HSPB1/PDLIM7",2
"MF","GO:0005178","integrin binding","6/28","32/1899",0.1875,12.7165178571429,8.17507253888301,4.0689287523585e-06,0.000484202521530661,0.000381194377852533,"ITGB2/ICAM1/ITGB7/ADAM17/ITGB5/ITGAV",6
"MF","GO:0038023","signaling receptor activity","6/28","57/1899",0.105263157894737,7.1390977443609,5.75555739333174,0.000126567646322798,0.00371375570059908,0.00292369975544731,"ITGB2/ICAM1/OGFRL1/MRC2/ITGAV/TPRA1",6
"MF","GO:0060089","molecular transducer activity","6/28","57/1899",0.105263157894737,7.1390977443609,5.75555739333174,0.000126567646322798,0.00371375570059908,0.00292369975544731,"ITGB2/ICAM1/OGFRL1/MRC2/ITGAV/TPRA1",6
"MF","GO:0001618","virus receptor activity","4/28","20/1899",0.2,13.5642857142857,6.90843439180292,0.000156040155487356,0.00371375570059908,0.00292369975544731,"ICAM1/ITGB7/ITGB5/ITGAV",4
"MF","GO:0140272","exogenous protein binding","4/28","20/1899",0.2,13.5642857142857,6.90843439180292,0.000156040155487356,0.00371375570059908,0.00292369975544731,"ICAM1/ITGB7/ITGB5/ITGAV",4
"MF","GO:0004860","protein kinase inhibitor activity","3/28","14/1899",0.214285714285714,14.5331632653061,6.21581224603404,0.000938188035261942,0.0149169334475691,0.0117435389370513,"HSPB1/YWHAG/PRKAR2A",3
"MF","GO:0019210","kinase inhibitor activity","3/28","14/1899",0.214285714285714,14.5331632653061,6.21581224603404,0.000938188035261942,0.0149169334475691,0.0117435389370513,"HSPB1/YWHAG/PRKAR2A",3
"MF","GO:0044877","protein-containing complex binding","11/28","274/1899",0.0401459854014599,2.72275808133472,3.77018898760673,0.00101105250466406,0.0149169334475691,0.0117435389370513,"ITGB2/ICAM1/ACTR3/ITGB7/ADAM17/ABL2/ITGB5/MRC2/CNN2/ITGAV/AIF1",11
"MF","GO:0019901","protein kinase binding","7/28","117/1899",0.0598290598290598,4.05769230769231,4.17564036992013,0.00112817143721111,0.0149169334475691,0.0117435389370513,"ITGB2/RHOA/HSPB1/YWHAG/ITGAV/PRKAR2A/PPP1CB",7
"MF","GO:0019900","kinase binding","7/28","129/1899",0.0542635658914729,3.68023255813954,3.85630101252469,0.00201422597449615,0.0218687730742422,0.0172164600053742,"ITGB2/RHOA/HSPB1/YWHAG/ITGAV/PRKAR2A/PPP1CB",7
"MF","GO:0005080","protein kinase C binding","3/28","18/1899",0.166666666666667,11.3035714285714,5.37180039600902,0.00202148322535012,0.0218687730742422,0.0172164600053742,"HSPB1/YWHAG/ITGAV",3
"MF","GO:0003779","actin binding","5/28","72/1899",0.0694444444444444,4.70982142857143,3.92500492438877,0.00338727783437638,0.0335905051908991,0.0264445374789033,"ACTR3/PDLIM7/ABL2/CNN2/AIF1",5
"MF","GO:0051015","actin filament binding","4/28","46/1899",0.0869565217391304,5.89751552795031,4.11251271572367,0.00403337570117353,0.0349587234333837,0.0275216840828938,"ACTR3/ABL2/CNN2/AIF1",4
"MF","GO:0050839","cell adhesion molecule binding","7/28","146/1899",0.047945205479452,3.25171232876712,3.46328794758129,0.00411279099216279,0.0349587234333837,0.0275216840828938,"ITGB2/ICAM1/ITGB7/ADAM17/ITGB5/CNN2/ITGAV",7
"MF","GO:0004888","transmembrane signaling receptor activity","3/28","25/1899",0.12,8.13857142857143,4.39427008510953,0.00531667691244736,0.0421789701720824,0.0332059119444081,"ITGB2/ICAM1/TPRA1",3
"MF","GO:0005102","signaling receptor binding","8/28","197/1899",0.0406091370558376,2.75416968817984,3.1806447383635,0.00579337457461828,0.0430882233987235,0.0339217327066465,"ITGB2/ICAM1/ITGB7/YWHAG/ADAM17/ITGB5/ITGAV/ERBIN",8
"MF","GO:0004721","phosphoprotein phosphatase activity","3/28","29/1899",0.103448275862069,7.01600985221675,3.99279451687662,0.00811947308968493,0.0559491831347094,0.0440466811056094,"PTPN12/TNS3/PPP1CB",3
"MF","GO:0046872","metal ion binding","11/28","357/1899",0.030812324929972,2.08973589435774,2.7944954275413,0.00888135126706517,0.0559491831347094,0.0440466811056094,"ITGB2/LAP3/ZYX/ITGB7/PDLIM7/ADAM17/ABL2/ITGB5/ITGAV/AIF1/PPP1CB",11
"MF","GO:0016791","phosphatase activity","3/28","30/1899",0.1,6.78214285714286,3.90422663610619,0.008933062853441,0.0559491831347094,0.0440466811056094,"PTPN12/TNS3/PPP1CB",3
"MF","GO:0043169","cation binding","11/28","369/1899",0.029810298102981,2.02177700348432,2.67432274308275,0.0114370046325392,0.068050177563608,0.0535733374892624,"ITGB2/LAP3/ZYX/ITGB7/PDLIM7/ADAM17/ABL2/ITGB5/ITGAV/AIF1/PPP1CB",11
