"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"MF","GO:0005085","guanyl-nucleotide exchange factor activity","2/13","23/1899",0.0869565217391304,12.7023411371237,4.68672197511068,0.0100956290367906,0.103984979078943,0.08501582346771,"RAP1A/RAPGEF1",2
"MF","GO:0098772","molecular function regulator activity","6/13","320/1899",0.01875,2.73894230769231,2.83150957097625,0.0130565318667956,0.122256616570905,0.0999543109419762,"LY6E/CXCL1/TNF/RAP1A/RAPGEF1/CPEB2",6
"MF","GO:0046983","protein dimerization activity","4/13","152/1899",0.0263157894736842,3.84412955465587,3.03440575098993,0.015924029661714,0.136681254596378,0.111747576573431,"TYROBP/TAF7/PRMT2/NR4A1",4
"MF","GO:0005125","cytokine activity","2/13","36/1899",0.0555555555555556,8.11538461538461,3.5776029449546,0.0239081980398565,0.18942649216194,0.154870918476803,"CXCL1/TNF",2
"MF","GO:0044877","protein-containing complex binding","5/13","274/1899",0.0182481751824818,2.6656372824256,2.47387623127547,0.0288603007534332,0.190000364583635,0.155340103900775,"RAP1A/GNB1/TAF7/PRMT2/CPEB2",5
"MF","GO:0005126","cytokine receptor binding","2/13","44/1899",0.0454545454545455,6.63986013986014,3.14175020091368,0.0348092919732269,0.190000364583635,0.155340103900775,"CXCL1/TNF",2
"MF","GO:0046982","protein heterodimerization activity","2/13","44/1899",0.0454545454545455,6.63986013986014,3.14175020091368,0.0348092919732269,0.190000364583635,0.155340103900775,"TAF7/NR4A1",2
"MF","GO:0051020","GTPase binding","2/13","44/1899",0.0454545454545455,6.63986013986014,3.14175020091368,0.0348092919732269,0.190000364583635,0.155340103900775,"RAP1A/GNB1",2
"MF","GO:0030674","protein-macromolecule adaptor activity","4/13","195/1899",0.0205128205128205,2.99644970414201,2.44281073644276,0.0366718536477428,0.190000364583635,0.155340103900775,"TYROBP/GNB1/PRMT2/SNW1",4
"MF","GO:0000976","transcription cis-regulatory region binding","3/13","112/1899",0.0267857142857143,3.91277472527472,2.63756134026642,0.0370135679401038,0.190000364583635,0.155340103900775,"TNF/TAF7/NR4A1",3
"MF","GO:0001067","transcription regulatory region nucleic acid binding","3/13","112/1899",0.0267857142857143,3.91277472527472,2.63756134026642,0.0370135679401038,0.190000364583635,0.155340103900775,"TNF/TAF7/NR4A1",3
"MF","GO:1990837","sequence-specific double-stranded DNA binding","3/13","114/1899",0.0263157894736842,3.84412955465587,2.59975023873791,0.0387379384102557,0.190000364583635,0.155340103900775,"TNF/TAF7/NR4A1",3
