"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0048871","multicellular organismal-level homeostasis","16/75","120/1855",0.133333333333333,3.29777777777778,5.34102245539995,1.16314237292449e-05,0.0003537891384312,0.000295887094866757,"MEF2C/ZEB2/SOX4/ID2/ALAS1/NFKBIZ/RBPJ/KDM6B/LIPA/ETS1/MAFB/STAT3/FOSL2/PTBP3/ATF4/PPARD",16
"BP","GO:0007389","pattern specification process","7/75","22/1855",0.318181818181818,7.86969696969697,6.65186127840086,1.39768993299541e-05,0.00041645455146394,0.000348296524656215,"MEF2C/BTG2/RBPJ/MAFB/HES4/MEIS2/PBX3",7
"BP","GO:0048568","embryonic organ development","9/75","41/1855",0.219512195121951,5.42926829268293,5.8854648448075,2.19324763082705e-05,0.000640428308201498,0.000535614158265132,"MEF2C/JUNB/ID2/RBPJ/MAFB/SYF2/ATF4/PRDM1/PBX3",9
"BP","GO:2000026","regulation of multicellular organismal development","20/75","191/1855",0.104712041884817,2.58987783595113,4.76079271939716,3.30989519409252e-05,0.000947538624191192,0.000792462007254349,"MEF2C/BTG2/JUNB/SOX4/ID2/NFKBIZ/RBPJ/GTF2I/RUNX1/FOXP1/ETS1/MAFB/STAT3/MEIS2/STAT5A/MAFG/ATF4/PRDM1/PPARD/RUNX3",20
"BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation","7/75","25/1855",0.28,6.92533333333333,6.12114604919771,3.57161690284813e-05,0.00100280013041505,0.000838679272733569,"JUNB/NFKBIZ/RUNX1/FOXP1/STAT3/STAT5A/RUNX3",7
"BP","GO:0009887","animal organ morphogenesis","13/75","90/1855",0.144444444444444,3.57259259259259,5.13446751065453,3.6915864568842e-05,0.00101692759000961,0.00085049459582635,"MEF2C/NR3C1/SOX4/ID2/RBPJ/LIPA/MAFB/STAT3/MEIS2/FOSL2/ATF4/PRDM1/PBX3",13
"BP","GO:0007507","heart development","11/75","66/1855",0.166666666666667,4.12222222222222,5.3003689770721,4.03489997892019e-05,0.00109091740170805,0.000912375043966359,"MEF2C/HNRNPU/SOX4/ID2/RBPJ/KDM6B/RUNX1/TCF25/MEF2A/FOXP1/PRDM1",11
"BP","GO:0002573","myeloid leukocyte differentiation","9/75","45/1855",0.2,4.94666666666667,5.50012946873277,4.86477080554744e-05,0.00126831524573201,0.00106073949895395,"NR3C1/JUNB/ID2/RBPJ/RUNX1/FOXP1/MAFB/STAT5A/FOSL2",9
"BP","GO:0007423","sensory organ development","9/75","45/1855",0.2,4.94666666666667,5.50012946873277,4.86477080554744e-05,0.00126831524573201,0.00106073949895395,"CEBPD/SOX4/RBPJ/MAFB/STAT3/MEIS2/ATF4/PRDM1/PBX3",9
"BP","GO:0001775","cell activation","20/75","197/1855",0.101522842639594,2.51099830795262,4.60341706608898,5.26041334812586e-05,0.00134740412074803,0.00112688448454774,"MEF2C/JUNB/ZEB2/SOX4/ID2/NFKBIZ/RBPJ/RUNX1/LIPA/KLF6/FOXP1/NFKB2/MAFB/STAT3/STAT5A/FOSL2/PRDM1/KLF5/IRF8/RUNX3",20
"BP","GO:0045597","positive regulation of cell differentiation","15/75","121/1855",0.12396694214876,3.06611570247934,4.8238997349581,5.60421994958255e-05,0.00141071743558457,0.00117983577885948,"JUND/MEF2C/HNRNPU/CEBPD/JUNB/ZEB2/SOX4/ID2/NFKBIZ/RUNX1/ETS1/STAT3/PPARD/KLF5/RUNX3",15
"BP","GO:0046631","alpha-beta T cell activation","9/75","46/1855",0.195652173913043,4.83913043478261,5.41088115818669,5.85267875936047e-05,0.00144828999807903,0.00121125911879717,"JUNB/NFKBIZ/RUNX1/FOXP1/STAT3/STAT5A/FOSL2/PRDM1/RUNX3",9
"BP","GO:0072359","circulatory system development","17/75","154/1855",0.11038961038961,2.73030303030303,4.60156824579241,7.59832696925113e-05,0.00184892622918444,0.00154632619023356,"MEF2C/HNRNPU/JUNB/SOX4/ID2/RBPJ/KDM6B/GTF2I/RUNX1/TCF25/MEF2A/LIPA/FOXP1/ETS1/STAT3/PRDM1/KLF5",17
"BP","GO:0048872","homeostasis of number of cells","11/75","71/1855",0.154929577464789,3.83192488262911,4.99331511619869,8.16542568293455e-05,0.00191609903612867,0.00160250532221287,"MEF2C/SOX4/ID2/ALAS1/NFKBIZ/LIPA/ETS1/MAFB/STAT3/FOSL2/PTBP3",11
"BP","GO:0046649","lymphocyte activation","17/75","155/1855",0.109677419354839,2.71268817204301,4.57083119096097,8.26583252104647e-05,0.00191609903612867,0.00160250532221287,"MEF2C/JUNB/SOX4/ID2/NFKBIZ/RBPJ/RUNX1/LIPA/KLF6/FOXP1/MAFB/STAT3/STAT5A/FOSL2/PRDM1/IRF8/RUNX3",17
"BP","GO:0060284","regulation of cell development","15/75","125/1855",0.12,2.968,4.67554826464043,8.26809858055521e-05,0.00191609903612867,0.00160250532221287,"MEF2C/BTG2/JUNB/SOX4/ID2/NFKBIZ/RUNX1/FOXP1/ETS1/MAFB/STAT3/MEIS2/STAT5A/PRDM1/RUNX3",15
"BP","GO:0035051","cardiocyte differentiation","6/75","20/1855",0.3,7.42,5.92389684046273,8.82661562316613e-05,0.00201357168903477,0.0016840253491567,"MEF2C/HNRNPU/RBPJ/KDM6B/MEF2A/FOXP1",6
"BP","GO:0061061","muscle structure development","13/75","98/1855",0.13265306122449,3.28095238095238,4.76122681901806,9.3035678025333e-05,0.00208972446026133,0.00174771476128561,"MEF2C/HNRNPU/BTG2/SOX4/ID2/RBPJ/KDM6B/HIVEP3/MEF2A/FOXP1/PPARD/MED28/KLF5",13
"BP","GO:0003002","regionalization","6/75","21/1855",0.285714285714286,7.06666666666667,5.73767058225185,0.000119634061643824,0.0026069511940296,0.00218029083278611,"MEF2C/BTG2/RBPJ/MAFB/HES4/PBX3",6
"BP","GO:0046637","regulation of alpha-beta T cell differentiation","6/75","21/1855",0.285714285714286,7.06666666666667,5.73767058225185,0.000119634061643824,0.0026069511940296,0.00218029083278611,"JUNB/NFKBIZ/RUNX1/STAT5A/PRDM1/RUNX3",6
"BP","GO:1902105","regulation of leukocyte differentiation","10/75","62/1855",0.161290322580645,3.98924731182796,4.91295790195504,0.000125348735645343,0.0026913110888559,0.00225084416948294,"JUNB/SOX4/ID2/NFKBIZ/RUNX1/FOXP1/MAFB/STAT5A/PRDM1/RUNX3",10
"BP","GO:0045637","regulation of myeloid cell differentiation","8/75","40/1855",0.2,4.94666666666667,5.17842420614596,0.000132633404309925,0.00280644594626798,0.0023471357589552,"MEF2C/ID2/RUNX1/FOXP1/ETS1/MAFB/STAT3/MEIS2",8
"BP","GO:0009913","epidermal cell differentiation","6/75","22/1855",0.272727272727273,6.74545454545455,5.56326818872873,0.000159255497511525,0.00325670425653301,0.00272370363199589,"NFKBIZ/RBPJ/TXNIP/MAFB/FOSL2/MAFG",6
"BP","GO:0035710","CD4-positive, alpha-beta T cell activation","7/75","31/1855",0.225806451612903,5.58494623655914,5.28297034464754,0.000160604593472861,0.00325670425653301,0.00272370363199589,"JUNB/NFKBIZ/RUNX1/FOXP1/STAT3/STAT5A/RUNX3",7
"BP","GO:0045165","cell fate commitment","7/75","31/1855",0.225806451612903,5.58494623655914,5.28297034464754,0.000160604593472861,0.00325670425653301,0.00272370363199589,"MEF2C/ID2/RBPJ/KDM6B/STAT3/STAT5A/PRDM1",7
"BP","GO:0055007","cardiac muscle cell differentiation","5/75","15/1855",0.333333333333333,8.24444444444444,5.78119075842051,0.000206801078299067,0.00412861977122008,0.00345291920303914,"MEF2C/HNRNPU/KDM6B/MEF2A/FOXP1",5
"BP","GO:0051094","positive regulation of developmental process","18/75","183/1855",0.0983606557377049,2.4327868852459,4.18952225134553,0.000209258810322114,0.00412861977122008,0.00345291920303914,"JUND/MEF2C/HNRNPU/CEBPD/JUNB/ZEB2/SOX4/ID2/NFKBIZ/RBPJ/ARID4B/RUNX1/ETS1/STAT3/ATF4/PPARD/KLF5/RUNX3",18
"BP","GO:0050673","epithelial cell proliferation","10/75","66/1855",0.151515151515152,3.74747474747475,4.66418751783763,0.000215675494394714,0.00419848295755044,0.00351134839997008,"MEF2C/ZEB2/ID2/NFKBIZ/RBPJ/LIPA/STAT3/STAT5A/PPARD/RUNX3",10
"BP","GO:0033993","response to lipid","16/75","155/1855",0.103225806451613,2.55311827956989,4.14497022364642,0.00028981213326732,0.00552457961557244,0.00462041265613845,"JUND/MEF2C/NR3C1/HNRNPU/BTG2/JUNB/ALAS1/NFKBIZ/TXNIP/LIPA/FOXP1/NFKB2/STAT3/FOSL2/PPARD/IRF8",16
"BP","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","5/75","16/1855",0.3125,7.72916666666667,5.54760980550507,0.000291364815341834,0.00552457961557244,0.00462041265613845,"JUNB/NFKBIZ/RUNX1/STAT5A/RUNX3",5
"BP","GO:0001503","ossification","10/75","69/1855",0.144927536231884,3.58454106280193,4.48996287523896,0.000314959437823255,0.00575842805773315,0.00481598885866651,"JUND/MEF2C/HNRNPU/CEBPD/JUNB/RBPJ/RUNX1/FOSL2/ATF4/RUNX3",10
"BP","GO:0045619","regulation of lymphocyte differentiation","8/75","45/1855",0.177777777777778,4.39703703703704,4.7341579849115,0.000315530304533323,0.00575842805773315,0.00481598885866651,"JUNB/SOX4/ID2/NFKBIZ/RUNX1/STAT5A/PRDM1/RUNX3",8
"BP","GO:0048638","regulation of developmental growth","8/75","45/1855",0.177777777777778,4.39703703703704,4.7341579849115,0.000315530304533323,0.00575842805773315,0.00481598885866651,"MEF2C/RBPJ/RUNX1/FOXP1/STAT3/STAT5A/FOSL2/PPARD",8
"BP","GO:0045321","leukocyte activation","17/75","174/1855",0.0977011494252874,2.41647509578544,4.02786778248406,0.00035552535750696,0.00636921448615837,0.00532681240370851,"MEF2C/JUNB/SOX4/ID2/NFKBIZ/RBPJ/RUNX1/LIPA/KLF6/FOXP1/MAFB/STAT3/STAT5A/FOSL2/PRDM1/IRF8/RUNX3",17
"BP","GO:0009653","anatomical structure morphogenesis","25/75","317/1855",0.0788643533123028,1.95057833859096,3.81430021466268,0.000357723005386977,0.00636921448615837,0.00532681240370851,"MEF2C/NR3C1/JUNB/SOX4/ID2/TXNRD1/RBPJ/KDM6B/GTF2I/RUNX1/MEF2A/LIPA/FOXP1/ETS1/NFKB2/MAFB/STAT3/MEIS2/FOSL2/SYF2/PTBP3/ATF4/PRDM1/KLF5/PBX3",25
"BP","GO:0035295","tube development","15/75","143/1855",0.104895104895105,2.59440559440559,4.0727752376779,0.00038914544855989,0.00684520909514987,0.00572490450639787,"MEF2C/NR3C1/JUNB/SOX4/ID2/RBPJ/GTF2I/RUNX1/LIPA/FOXP1/ETS1/STAT3/FOSL2/PRDM1/KLF5",15
"BP","GO:0030216","keratinocyte differentiation","5/75","17/1855",0.294117647058824,7.27450980392157,5.33343497833422,0.000399824667311133,0.00694933350326492,0.00581198764512423,"NFKBIZ/RBPJ/TXNIP/MAFB/FOSL2",5
"BP","GO:0055021","regulation of cardiac muscle tissue growth","4/75","10/1855",0.4,9.89333333333333,5.7868454095086,0.000430692430544902,0.00726772291809818,0.00607826862652768,"MEF2C/RBPJ/RUNX1/FOXP1",4
"BP","GO:0003158","endothelium development","6/75","26/1855",0.230769230769231,5.70769230769231,4.96093328363636,0.000431751725818385,0.00726772291809818,0.00607826862652768,"EDF1/RBPJ/KDM6B/LIPA/FOXP1/RAP2C",6
"BP","GO:0045444","fat cell differentiation","7/75","36/1855",0.194444444444444,4.80925925925926,4.73642787273959,0.000433076639640097,0.00726772291809818,0.00607826862652768,"HNRNPU/CEBPD/ID2/MAFB/FOSL2/PPARD/KLF5",7
"BP","GO:0045580","regulation of T cell differentiation","7/75","37/1855",0.189189189189189,4.67927927927928,4.639190139574,0.000516984785073504,0.00857724757053768,0.00717347309432134,"JUNB/SOX4/NFKBIZ/RUNX1/STAT5A/PRDM1/RUNX3",7
"BP","GO:0045620","negative regulation of lymphocyte differentiation","4/75","11/1855",0.363636363636364,8.99393939393939,5.45697835289635,0.000656146262701197,0.0105100100929579,0.00878991471364901,"ID2/RUNX1/STAT5A/RUNX3",4
"BP","GO:0072538","T-helper 17 type immune response","4/75","11/1855",0.363636363636364,8.99393939393939,5.45697835289635,0.000656146262701197,0.0105100100929579,0.00878991471364901,"JUNB/NFKBIZ/STAT3/STAT5A",4
"BP","GO:0072539","T-helper 17 cell differentiation","4/75","11/1855",0.363636363636364,8.99393939393939,5.45697835289635,0.000656146262701197,0.0105100100929579,0.00878991471364901,"JUNB/NFKBIZ/STAT3/STAT5A",4
"BP","GO:0019827","stem cell population maintenance","6/75","28/1855",0.214285714285714,5.3,4.70493570543223,0.000662274608597348,0.0105100100929579,0.00878991471364901,"SOX4/ZNF706/RBPJ/ARID4B/STAT3/MED28",6
"BP","GO:0042093","T-helper cell differentiation","5/75","19/1855",0.263157894736842,6.50877192982456,4.95302762121751,0.00070498158228151,0.0107580836313052,0.00899738789640518,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A",5
"BP","GO:1902106","negative regulation of leukocyte differentiation","5/75","19/1855",0.263157894736842,6.50877192982456,4.95302762121751,0.00070498158228151,0.0107580836313052,0.00899738789640518,"ID2/RUNX1/MAFB/STAT5A/RUNX3",5
"BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","5/75","19/1855",0.263157894736842,6.50877192982456,4.95302762121751,0.00070498158228151,0.0107580836313052,0.00899738789640518,"JUNB/NFKBIZ/RUNX1/STAT5A/RUNX3",5
"BP","GO:0009790","embryo development","14/75","135/1855",0.103703703703704,2.56493827160494,3.87503266580034,0.000707380841510477,0.0107580836313052,0.00899738789640518,"MEF2C/JUNB/ID2/TXNRD1/RBPJ/KDM6B/N4BP2L2/MAFB/MEIS2/SYF2/MAFG/ATF4/PRDM1/PBX3",14
"BP","GO:0048731","system development","31/75","454/1855",0.0682819383259912,1.68883994126285,3.46579343925046,0.00075809411681912,0.0114104887686177,0.00954301872501551,"MEF2C/NR3C1/HNRNPU/BTG2/JUNB/ZEB2/SOX4/ID2/NFKBIZ/RBPJ/KDM6B/ARID4B/GTF2I/RUNX1/TCF25/MEF2A/LIPA/FOXP1/ETS1/NFKB2/MAFB/STAT3/HES4/MEIS2/FOSL2/ATF4/PRDM1/PPARD/KLF5/PBX3/RUNX3",31
"BP","GO:0035239","tube morphogenesis","13/75","121/1855",0.107438016528926,2.65730027548209,3.86941077406773,0.00080114006008305,0.0119232698378333,0.00997187672089882,"MEF2C/NR3C1/JUNB/SOX4/ID2/RBPJ/GTF2I/RUNX1/FOXP1/ETS1/STAT3/PRDM1/KLF5",13
"BP","GO:0098727","maintenance of cell number","6/75","29/1855",0.206896551724138,5.11724137931034,4.58596184069519,0.000808495694483219,0.0119232698378333,0.00997187672089882,"SOX4/ZNF706/RBPJ/ARID4B/STAT3/MED28",6
"BP","GO:0002287","alpha-beta T cell activation involved in immune response","5/75","20/1855",0.25,6.18333333333333,4.78279313962593,0.000910553390964794,0.0124387999469999,0.0104030338417591,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A",5
"BP","GO:0002293","alpha-beta T cell differentiation involved in immune response","5/75","20/1855",0.25,6.18333333333333,4.78279313962593,0.000910553390964794,0.0124387999469999,0.0104030338417591,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A",5
"BP","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","5/75","20/1855",0.25,6.18333333333333,4.78279313962593,0.000910553390964794,0.0124387999469999,0.0104030338417591,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A",5
"BP","GO:0045446","endothelial cell differentiation","5/75","20/1855",0.25,6.18333333333333,4.78279313962593,0.000910553390964794,0.0124387999469999,0.0104030338417591,"EDF1/RBPJ/KDM6B/LIPA/RAP2C",5
"BP","GO:0051239","regulation of multicellular organismal process","28/75","397/1855",0.0705289672544081,1.74441645675903,3.43326994990014,0.000938298621451402,0.0124387999469999,0.0104030338417591,"MEF2C/BTG2/JUNB/SOX4/ID2/ZNF706/POU2F2/NFKBIZ/RBPJ/KDM6B/ARID4B/GTF2I/RUNX1/MEF2A/FOXP1/ETS1/MAFB/STAT3/MEIS2/STAT5A/FOSL2/MAFG/ATF4/PRDM1/PPARD/PBX3/IRF8/RUNX3",28
"BP","GO:0002062","chondrocyte differentiation","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"MEF2C/RUNX1/FOSL2/RUNX3",4
"BP","GO:0009952","anterior/posterior pattern specification","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"BTG2/RBPJ/HES4/PBX3",4
"BP","GO:0014855","striated muscle cell proliferation","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"MEF2C/RBPJ/RUNX1/PPARD",4
"BP","GO:0045600","positive regulation of fat cell differentiation","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"HNRNPU/ID2/PPARD/KLF5",4
"BP","GO:0055017","cardiac muscle tissue growth","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"MEF2C/RBPJ/RUNX1/FOXP1",4
"BP","GO:0060420","regulation of heart growth","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"MEF2C/RBPJ/RUNX1/FOXP1",4
"BP","GO:0071277","cellular response to calcium ion","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"JUND/MEF2C/JUNB/MEF2A",4
"BP","GO:0140467","integrated stress response signaling","4/75","12/1855",0.333333333333333,8.24444444444444,5.16664398807938,0.000954209311002728,0.0124387999469999,0.0104030338417591,"CEBPD/JUNB/MAFB/ATF4",4
"BP","GO:0061448","connective tissue development","6/75","30/1855",0.2,4.94666666666667,4.4723433328481,0.000978503064626121,0.0126426059677357,0.0105734844430955,"MEF2C/RUNX1/LIPA/FOSL2/PPARD/RUNX3",6
"BP","GO:0042692","muscle cell differentiation","8/75","54/1855",0.148148148148148,3.6641975308642,4.07738706101483,0.0011339188731547,0.0142933841553853,0.0119540920117137,"MEF2C/HNRNPU/ID2/KDM6B/MEF2A/FOXP1/MED28/KLF5",8
"BP","GO:0001649","osteoblast differentiation","7/75","42/1855",0.166666666666667,4.12222222222222,4.2001524025639,0.00115093098528239,0.0142933841553853,0.0119540920117137,"JUND/MEF2C/HNRNPU/CEBPD/JUNB/FOSL2/ATF4",7
"BP","GO:0002292","T cell differentiation involved in immune response","5/75","21/1855",0.238095238095238,5.88888888888889,4.62376383917732,0.0011577156813776,0.0142933841553853,0.0119540920117137,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A",5
"BP","GO:0090596","sensory organ morphogenesis","5/75","21/1855",0.238095238095238,5.88888888888889,4.62376383917732,0.0011577156813776,0.0142933841553853,0.0119540920117137,"SOX4/MAFB/STAT3/ATF4/PRDM1",5
"BP","GO:1903707","negative regulation of hemopoiesis","5/75","21/1855",0.238095238095238,5.88888888888889,4.62376383917732,0.0011577156813776,0.0142933841553853,0.0119540920117137,"ID2/RUNX1/MAFB/STAT5A/RUNX3",5
"BP","GO:0030183","B cell differentiation","6/75","31/1855",0.193548387096774,4.78709677419355,4.36365421056488,0.0011747986977029,0.0142933841553853,0.0119540920117137,"ID2/NFKBIZ/RBPJ/KLF6/FOSL2/IRF8",6
"BP","GO:0046634","regulation of alpha-beta T cell activation","6/75","31/1855",0.193548387096774,4.78709677419355,4.36365421056488,0.0011747986977029,0.0142933841553853,0.0119540920117137,"JUNB/NFKBIZ/RUNX1/STAT5A/PRDM1/RUNX3",6
"BP","GO:0009719","response to endogenous stimulus","19/75","230/1855",0.0826086956521739,2.0431884057971,3.46876982329927,0.00131357493403632,0.0158497471379589,0.0132557366114148,"CITED4/JUND/MEF2C/NR3C1/HNRNPU/BTG2/JUNB/ZEB2/NFKBIZ/RBPJ/ARID4B/TXNIP/FOXP1/STAT3/MEIS2/STAT5A/FOSL2/PPARD/RUNX3",19
"BP","GO:1902893","regulation of miRNA transcription","4/75","13/1855",0.307692307692308,7.61025641025641,4.90818207073108,0.00133631654311726,0.0159919848602557,0.0133746953409493,"NR3C1/ETS1/STAT3/PPARD",4
"BP","GO:0001654","eye development","6/75","32/1855",0.1875,4.6375,4.2595150030306,0.00139998982281977,0.016351881130535,0.0136756900587026,"SOX4/STAT3/MEIS2/ATF4/PRDM1/PBX3",6
"BP","GO:0048880","sensory system development","6/75","32/1855",0.1875,4.6375,4.2595150030306,0.00139998982281977,0.016351881130535,0.0136756900587026,"SOX4/STAT3/MEIS2/ATF4/PRDM1/PBX3",6
"BP","GO:0150063","visual system development","6/75","32/1855",0.1875,4.6375,4.2595150030306,0.00139998982281977,0.016351881130535,0.0136756900587026,"SOX4/STAT3/MEIS2/ATF4/PRDM1/PBX3",6
"BP","GO:0048545","response to steroid hormone","8/75","57/1855",0.140350877192982,3.47134502923977,3.88912105904627,0.00163223375198593,0.0189131847452338,0.0158178041128127,"JUND/NR3C1/HNRNPU/JUNB/TXNIP/FOXP1/FOSL2/PPARD",8
"BP","GO:0008284","positive regulation of cell population proliferation","14/75","147/1855",0.0952380952380952,2.35555555555556,3.51485611130044,0.00166903940697993,0.0191873821589819,0.016047125670093,"MEF2C/HNRNPU/SOX4/ID2/RBPJ/N4BP2L2/FOXP1/STAT3/MEIS2/STAT5A/FOSL2/SYF2/PPARD/CCPG1",14
"BP","GO:0007417","central nervous system development","12/75","115/1855",0.104347826086957,2.58086956521739,3.59207859096592,0.00169159074135292,0.0192947068935567,0.0161368853615903,"NR3C1/BTG2/ZEB2/SOX4/ID2/RBPJ/KDM6B/FOXP1/MAFB/STAT3/MEIS2/PBX3",12
"BP","GO:0035265","organ growth","5/75","23/1855",0.217391304347826,5.3768115942029,4.33445532448056,0.00179659718922668,0.0196170909529182,0.0164065072136879,"MEF2C/RBPJ/RUNX1/FOXP1/FOSL2",5
"BP","GO:1990845","adaptive thermogenesis","5/75","23/1855",0.217391304347826,5.3768115942029,4.33445532448056,0.00179659718922668,0.0196170909529182,0.0164065072136879,"HNRNPU/RBPJ/KDM6B/LIPA/ATF4",5
"BP","GO:0003231","cardiac ventricle development","4/75","14/1855",0.285714285714286,7.06666666666667,4.67587348871535,0.00181390909496161,0.0196170909529182,0.0164065072136879,"MEF2C/SOX4/RBPJ/PRDM1",4
"BP","GO:0048593","camera-type eye morphogenesis","4/75","14/1855",0.285714285714286,7.06666666666667,4.67587348871535,0.00181390909496161,0.0196170909529182,0.0164065072136879,"SOX4/STAT3/ATF4/PRDM1",4
"BP","GO:0048708","astrocyte differentiation","4/75","14/1855",0.285714285714286,7.06666666666667,4.67587348871535,0.00181390909496161,0.0196170909529182,0.0164065072136879,"NR3C1/ZEB2/ID2/STAT3",4
"BP","GO:0060419","heart growth","4/75","14/1855",0.285714285714286,7.06666666666667,4.67587348871535,0.00181390909496161,0.0196170909529182,0.0164065072136879,"MEF2C/RBPJ/RUNX1/FOXP1",4
"BP","GO:0061614","miRNA transcription","4/75","14/1855",0.285714285714286,7.06666666666667,4.67587348871535,0.00181390909496161,0.0196170909529182,0.0164065072136879,"NR3C1/ETS1/STAT3/PPARD",4
"BP","GO:0002064","epithelial cell development","6/75","34/1855",0.176470588235294,4.36470588235294,4.06356385332758,0.00194796675699128,0.020759353760637,0.0173618243419891,"ARID4B/RAP2C/FOSL2/ATF4/PRDM1/KLF5",6
"BP","GO:0030218","erythrocyte differentiation","6/75","34/1855",0.176470588235294,4.36470588235294,4.06356385332758,0.00194796675699128,0.020759353760637,0.0173618243419891,"ID2/ALAS1/ETS1/MAFB/STAT3/PTBP3",6
"BP","GO:0002262","myeloid cell homeostasis","7/75","46/1855",0.152173913043478,3.76376811594203,3.89526250232617,0.00200448633742509,0.0212068844394249,0.0177361109947605,"ID2/ALAS1/LIPA/ETS1/MAFB/STAT3/PTBP3",7
"BP","GO:0051592","response to calcium ion","5/75","24/1855",0.208333333333333,5.15277777777778,4.20218952698146,0.00219852358330068,0.0230924059828705,0.0193130432156667,"JUND/MEF2C/JUNB/MEF2A/TXNIP",5
"BP","GO:0071559","response to transforming growth factor beta","7/75","47/1855",0.148936170212766,3.68368794326241,3.82434643252967,0.00227983068937907,0.0237753771892389,0.0198842375915769,"MEF2C/NR3C1/ZEB2/NFKBIZ/ARID4B/STAT3/RUNX3",7
"BP","GO:0003205","cardiac chamber development","4/75","15/1855",0.266666666666667,6.59555555555556,4.46534918089044,0.00239831201011163,0.0243162189914096,0.0203365638284319,"MEF2C/SOX4/RBPJ/PRDM1",4
"BP","GO:0035914","skeletal muscle cell differentiation","4/75","15/1855",0.266666666666667,6.59555555555556,4.46534918089044,0.00239831201011163,0.0243162189914096,0.0203365638284319,"MEF2C/BTG2/HIVEP3/KLF5",4
"BP","GO:0048592","eye morphogenesis","4/75","15/1855",0.266666666666667,6.59555555555556,4.46534918089044,0.00239831201011163,0.0243162189914096,0.0203365638284319,"SOX4/STAT3/ATF4/PRDM1",4
"BP","GO:0072089","stem cell proliferation","4/75","15/1855",0.266666666666667,6.59555555555556,4.46534918089044,0.00239831201011163,0.0243162189914096,0.0203365638284319,"HNRNPU/RBPJ/RUNX1/N4BP2L2",4
"BP","GO:0042110","T cell activation","12/75","121/1855",0.0991735537190083,2.45289256198347,3.39216629362254,0.00263524314821449,0.0264508992287727,0.0221218767883031,"JUNB/SOX4/NFKBIZ/RUNX1/LIPA/FOXP1/MAFB/STAT3/STAT5A/FOSL2/PRDM1/RUNX3",12
"BP","GO:0008544","epidermis development","6/75","36/1855",0.166666666666667,4.12222222222222,3.88216693895914,0.00264508992287727,0.0264508992287727,0.0221218767883031,"NFKBIZ/RBPJ/TXNIP/MAFB/FOSL2/MAFG",6
"BP","GO:0001568","blood vessel development","11/75","107/1855",0.102803738317757,2.54267912772586,3.37343443486398,0.00302593816952887,0.0300535355613072,0.0251348963598532,"MEF2C/JUNB/SOX4/RBPJ/GTF2I/RUNX1/LIPA/ETS1/STAT3/PRDM1/KLF5",11
"BP","GO:0033002","muscle cell proliferation","6/75","37/1855",0.162162162162162,4.01081081081081,3.79632062841731,0.00305698123987156,0.0301567068257599,0.0252211823488692,"MEF2C/ID2/RBPJ/RUNX1/FOXP1/PPARD",6
"BP","GO:0007610","behavior","8/75","63/1855",0.126984126984127,3.14074074074074,3.54765060960721,0.00314311955924675,0.0307983527281897,0.0257578148267484,"MEF2C/NR3C1/BTG2/ID2/STAT3/MEIS2/MAFG/PBX3",8
"BP","GO:0034101","erythrocyte homeostasis","6/75","38/1855",0.157894736842105,3.90526315789474,3.71343055761439,0.00351515510532553,0.0342141763585018,0.0286145959451061,"ID2/ALAS1/ETS1/MAFB/STAT3/PTBP3",6
"BP","GO:0014070","response to organic cyclic compound","13/75","142/1855",0.0915492957746479,2.26431924882629,3.21734576140127,0.00356423334568962,0.0344621237397805,0.0288219636179851,"JUND/MEF2C/NR3C1/HNRNPU/JUNB/ALAS1/NFKBIZ/TXNIP/LIPA/FOXP1/STAT3/FOSL2/PPARD",13
"BP","GO:0046620","regulation of organ growth","4/75","17/1855",0.235294117647059,5.81960784313725,4.09674474273297,0.00393164407228323,0.0372740282177501,0.0311736645512546,"MEF2C/RBPJ/RUNX1/FOXP1",4
