"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0007030","Golgi organization","5/74","23/1855",0.217391304347826,5.44947121034077,4.37570816653953,0.00169073071987421,0.0315608403346124,0.0289306720634787,"PLK3/HUWE1/CSNK1D/OPTN/GOLGB1",5
"BP","GO:0043266","regulation of potassium ion transport","4/74","14/1855",0.285714285714286,7.16216216216216,4.71638241635539,0.001724758485284,0.0315608403346124,0.0289306720634787,"YWHAE/ATP1B1/KIF5B/KCNN4",4
"BP","GO:1903747","regulation of establishment of protein localization to mitochondrion","4/74","14/1855",0.285714285714286,7.16216216216216,4.71638241635539,0.001724758485284,0.0315608403346124,0.0289306720634787,"UBE2D3/SH3GLB1/NMT1/HUWE1",4
"BP","GO:0009914","hormone transport","6/74","34/1855",0.176470588235294,4.42368839427663,4.10598616141309,0.00181596262948092,0.0328037351915206,0.0300699884800686,"GNAS/PIM3/MPC2/SELENOT/RAB8B/DAB2",6
"BP","GO:0030072","peptide hormone secretion","5/74","24/1855",0.208333333333333,5.22240990990991,4.24287860265831,0.00206990713719701,0.0356700847775299,0.0326974666781436,"GNAS/PIM3/MPC2/SELENOT/RAB8B",5
"BP","GO:0098876","vesicle-mediated transport to the plasma membrane","5/74","24/1855",0.208333333333333,5.22240990990991,4.24287860265831,0.00206990713719701,0.0356700847775299,0.0326974666781436,"EHD1/RAB31/ARF6/RAB8B/OPTN",5
"BP","GO:0023061","signal release","7/74","47/1855",0.148936170212766,3.73346751006325,3.86814189729281,0.00210728156215458,0.0356700847775299,0.0326974666781436,"GNAS/PIM3/MPC2/SELENOT/RAB8B/DAB2/KPNA4",7
"BP","GO:0000910","cytokinesis","6/74","35/1855",0.171428571428571,4.2972972972973,4.01324062482251,0.00212314237584273,0.0356700847775299,0.0326974666781436,"ARF1/SH3GLB1/PLK3/IST1/ARF6/SNX9",6
"BP","GO:1905475","regulation of protein localization to membrane","6/74","35/1855",0.171428571428571,4.2972972972973,4.01324062482251,0.00212314237584273,0.0356700847775299,0.0326974666781436,"SQSTM1/KIF5B/SLC5A3/ARF6/DAB2/MESD",6
"BP","GO:0051046","regulation of secretion","9/74","74/1855",0.121621621621622,3.04875821767714,3.66533246640566,0.00212653450767389,0.0356700847775299,0.0326974666781436,"GNAS/BSG/PIM3/MPC2/ARF6/SELENOT/RAB8B/KCNN4/DAB2",9
"BP","GO:0120031","plasma membrane bounded cell projection assembly","8/74","61/1855",0.131147540983607,3.28754984492689,3.70222687553763,0.00233952181672824,0.0387810145855304,0.0355491426517096,"HSP90AA1/CCDC88A/EHD1/PCM1/CEP350/RILPL2/ARF6/CSNK1D",8
"BP","GO:0002790","peptide secretion","5/74","25/1855",0.2,5.01351351351351,4.11725678672762,0.00250777202894322,0.0410866370788487,0.037662622760261,"GNAS/PIM3/MPC2/SELENOT/RAB8B",5
"BP","GO:0046887","positive regulation of hormone secretion","4/74","16/1855",0.25,6.26689189189189,4.31183661264023,0.00295080038562904,0.0477893993488658,0.0438068006432769,"MPC2/SELENOT/RAB8B/DAB2",4
"BP","GO:0030031","cell projection assembly","8/74","64/1855",0.125,3.13344594594595,3.53966859713952,0.00319200776296513,0.0511083970229303,0.0468492048463902,"HSP90AA1/CCDC88A/EHD1/PCM1/CEP350/RILPL2/ARF6/CSNK1D",8
"BP","GO:0030030","cell projection organization","15/74","179/1855",0.0837988826815642,2.10063415370678,3.15697584242397,0.00356226678456158,0.0560443356325998,0.0513737998738934,"HSP90AA1/ARF1/CCDC88A/EHD1/KIF5B/PCM1/CEP350/RILPL2/CAMK1/IST1/ARF6/RAB8B/DAB2/UHMK1/CSNK1D",15
"BP","GO:0015833","peptide transport","5/74","27/1855",0.185185185185185,4.64214214214214,3.88498585992429,0.00357983691052802,0.0560443356325998,0.0513737998738934,"GNAS/PIM3/MPC2/SELENOT/RAB8B",5
"BP","GO:0031331","positive regulation of cellular catabolic process","6/74","39/1855",0.153846153846154,3.85654885654886,3.67413240374909,0.00375878339042216,0.0581991845835695,0.0533490713712897,"SQSTM1/SH3GLB1/PLK3/HUWE1/SNX9/OPTN",6
"BP","GO:0006611","protein export from nucleus","4/74","18/1855",0.222222222222222,5.57057057057057,3.97091744636018,0.00466892852981862,0.0694974862076959,0.0637058126904806,"YWHAE/IFI27/CAMK1/UHMK1",4
"BP","GO:0006813","potassium ion transport","4/74","18/1855",0.222222222222222,5.57057057057057,3.97091744636018,0.00466892852981862,0.0694974862076959,0.0637058126904806,"YWHAE/ATP1B1/KIF5B/KCNN4",4
"BP","GO:0050714","positive regulation of protein secretion","4/74","18/1855",0.222222222222222,5.57057057057057,3.97091744636018,0.00466892852981862,0.0694974862076959,0.0637058126904806,"BSG/MPC2/ARF6/KCNN4",4
"BP","GO:0034504","protein localization to nucleus","8/74","68/1855",0.117647058823529,2.94912559618442,3.33711190168064,0.00468577799129248,0.0694974862076959,0.0637058126904806,"HSP90AA1/NFKBIA/SQSTM1/YWHAE/SUMO3/TNPO1/MARK3/KPNA4",8
"BP","GO:0006606","protein import into nucleus","5/74","29/1855",0.172413793103448,4.3219944082013,3.67439866374395,0.00494760846622913,0.0718678384424417,0.0658786281938486,"HSP90AA1/NFKBIA/SQSTM1/TNPO1/KPNA4",5
"BP","GO:0010508","positive regulation of autophagy","5/74","29/1855",0.172413793103448,4.3219944082013,3.67439866374395,0.00494760846622913,0.0718678384424417,0.0658786281938486,"SQSTM1/SH3GLB1/PLK3/HUWE1/OPTN",5
"BP","GO:0042886","amide transport","5/74","30/1855",0.166666666666667,4.17792792792793,3.57611932578809,0.00575503013616116,0.0809749143513456,0.0742267527616458,"GNAS/PIM3/MPC2/SELENOT/RAB8B",5
"BP","GO:0046822","regulation of nucleocytoplasmic transport","5/74","30/1855",0.166666666666667,4.17792792792793,3.57611932578809,0.00575503013616116,0.0809749143513456,0.0742267527616458,"HSP90AA1/YWHAE/IFI27/CAMK1/UHMK1",5
"BP","GO:0051170","import into nucleus","5/74","30/1855",0.166666666666667,4.17792792792793,3.57611932578809,0.00575503013616116,0.0809749143513456,0.0742267527616458,"HSP90AA1/NFKBIA/SQSTM1/TNPO1/KPNA4",5
"BP","GO:0031346","positive regulation of cell projection organization","7/74","56/1855",0.125,3.13344594594595,3.30368659154507,0.0058239270099937,0.0809749143513456,0.0742267527616458,"HSP90AA1/CCDC88A/EHD1/CAMK1/IST1/ARF6/RAB8B",7
"BP","GO:0002793","positive regulation of peptide secretion","3/74","10/1855",0.3,7.52027027027027,4.21314278460367,0.00597685670158974,0.0809749143513456,0.0742267527616458,"MPC2/SELENOT/RAB8B",3
"BP","GO:0006901","vesicle coating","3/74","10/1855",0.3,7.52027027027027,4.21314278460367,0.00597685670158974,0.0809749143513456,0.0742267527616458,"PDCD6/AP3D1/CSNK1D",3
"BP","GO:0090277","positive regulation of peptide hormone secretion","3/74","10/1855",0.3,7.52027027027027,4.21314278460367,0.00597685670158974,0.0809749143513456,0.0742267527616458,"MPC2/SELENOT/RAB8B",3
"BP","GO:0099504","synaptic vesicle cycle","5/74","32/1855",0.15625,3.91680743243243,3.39178392710716,0.00764173178358994,0.100448151923309,0.092077159919241,"CANX/AP2B1/ARF6/SNX9/AP3D1",5
"BP","GO:0120036","plasma membrane bounded cell projection organization","14/74","176/1855",0.0795454545454545,1.99401105651106,2.82462608872141,0.00789721533446992,0.100448151923309,0.092077159919241,"HSP90AA1/ARF1/CCDC88A/EHD1/KIF5B/PCM1/CEP350/RILPL2/CAMK1/IST1/ARF6/DAB2/UHMK1/CSNK1D",14
"BP","GO:0006513","protein monoubiquitination","3/74","11/1855",0.272727272727273,6.83660933660934,3.95653739495077,0.00798452307694152,0.100448151923309,0.092077159919241,"PDCD6/UBE2D3/HUWE1",3
"BP","GO:0006623","protein targeting to vacuole","3/74","11/1855",0.272727272727273,6.83660933660934,3.95653739495077,0.00798452307694152,0.100448151923309,0.092077159919241,"SQSTM1/NCOA4/AP3D1",3
"BP","GO:0031122","cytoplasmic microtubule organization","3/74","11/1855",0.272727272727273,6.83660933660934,3.95653739495077,0.00798452307694152,0.100448151923309,0.092077159919241,"CCDC88A/PCM1/PLK3",3
"BP","GO:0033059","cellular pigmentation","3/74","11/1855",0.272727272727273,6.83660933660934,3.95653739495077,0.00798452307694152,0.100448151923309,0.092077159919241,"AP1S2/LYST/AP3D1",3
"BP","GO:0033363","secretory granule organization","3/74","11/1855",0.272727272727273,6.83660933660934,3.95653739495077,0.00798452307694152,0.100448151923309,0.092077159919241,"AP1S2/LYST/AP3D1",3
"BP","GO:1901379","regulation of potassium ion transmembrane transport","3/74","11/1855",0.272727272727273,6.83660933660934,3.95653739495077,0.00798452307694152,0.100448151923309,0.092077159919241,"YWHAE/ATP1B1/KCNN4",3
"BP","GO:0030073","insulin secretion","4/74","21/1855",0.19047619047619,4.77477477477477,3.54519224736993,0.0083387979449477,0.103976692959569,0.0953116448854293,"GNAS/PIM3/MPC2/SELENOT",4
"BP","GO:0009896","positive regulation of catabolic process","10/74","107/1855",0.0934579439252336,2.34276332407174,2.91581127011884,0.00847858793506946,0.104792371934323,0.0960593480732247,"HSP90AA1/OAZ1/SQSTM1/SH3GLB1/PLK3/HUWE1/SNX9/DAB2/CSNK1D/OPTN",10
"BP","GO:0072665","protein localization to vacuole","4/74","22/1855",0.181818181818182,4.55773955773956,3.42092084679974,0.00988847775973243,0.121155349247504,0.11105869300862,"SQSTM1/SH3GLB1/NCOA4/AP3D1",4
"BP","GO:1903078","positive regulation of protein localization to plasma membrane","3/74","12/1855",0.25,6.26689189189189,3.7301055797307,0.0103438576948306,0.12247475203375,0.112268141455613,"SQSTM1/KIF5B/ARF6",3
"BP","GO:1903214","regulation of protein targeting to mitochondrion","3/74","12/1855",0.25,6.26689189189189,3.7301055797307,0.0103438576948306,0.12247475203375,0.112268141455613,"UBE2D3/SH3GLB1/HUWE1",3
"BP","GO:1990089","response to nerve growth factor","3/74","12/1855",0.25,6.26689189189189,3.7301055797307,0.0103438576948306,0.12247475203375,0.112268141455613,"EHD1/ARF6/CSNK1D",3
"BP","GO:1990090","cellular response to nerve growth factor stimulus","3/74","12/1855",0.25,6.26689189189189,3.7301055797307,0.0103438576948306,0.12247475203375,0.112268141455613,"EHD1/ARF6/CSNK1D",3
"BP","GO:0007267","cell-cell signaling","10/74","113/1855",0.0884955752212389,2.21836881128917,2.72353326778658,0.0123319586200227,0.144797747463434,0.132730817778666,"SQSTM1/GNAS/ARF1/PIM3/KIF5B/MPC2/SELENOT/RAB8B/DAB2/KPNA4",10
"BP","GO:0009266","response to temperature stimulus","5/74","36/1855",0.138888888888889,3.48160660660661,3.0641258771721,0.0126348273310452,0.147127865367295,0.134866751937298,"HSP90AA1/NFKBIA/PDCD6/YWHAE/SLU7",5
"BP","GO:0030970","retrograde protein transport, ER to cytosol","3/74","13/1855",0.230769230769231,5.78482328482329,3.52802400230146,0.0130659896164145,0.14846757556071,0.136094815444317,"HSP90B1/HM13/DERL1",3
"BP","GO:0099024","plasma membrane invagination","3/74","13/1855",0.230769230769231,5.78482328482329,3.52802400230146,0.0130659896164145,0.14846757556071,0.136094815444317,"ARF1/RAB31/SNX9",3
"BP","GO:1903513","endoplasmic reticulum to cytosol transport","3/74","13/1855",0.230769230769231,5.78482328482329,3.52802400230146,0.0130659896164145,0.14846757556071,0.136094815444317,"HSP90B1/HM13/DERL1",3
"BP","GO:0007034","vacuolar transport","5/74","37/1855",0.135135135135135,3.38750913075237,2.98942545893984,0.014163115738476,0.158869871329116,0.145630220851537,"SQSTM1/TMEM50A/LYST/NCOA4/AP3D1",5
"BP","GO:0016050","vesicle organization","7/74","66/1855",0.106060606060606,2.65868140868141,2.79620198336582,0.0142069579754922,0.158869871329116,0.145630220851537,"SQSTM1/PDCD6/AP1S2/LYST/IST1/AP3D1/CSNK1D",7
"BP","GO:0010817","regulation of hormone levels","6/74","52/1855",0.115384615384615,2.89241164241164,2.82070835368981,0.0155486025366728,0.167412538139102,0.153460972168898,"GNAS/PIM3/MPC2/SELENOT/RAB8B/DAB2",6
"BP","GO:0045732","positive regulation of protein catabolic process","6/74","52/1855",0.115384615384615,2.89241164241164,2.82070835368981,0.0155486025366728,0.167412538139102,0.153460972168898,"HSP90AA1/OAZ1/PLK3/SNX9/DAB2/CSNK1D",6
"BP","GO:0034605","cellular response to heat","4/74","25/1855",0.16,4.01081081081081,3.0886357309189,0.0156213787358323,0.167412538139102,0.153460972168898,"HSP90AA1/PDCD6/YWHAE/SLU7",4
"BP","GO:0061640","cytoskeleton-dependent cytokinesis","4/74","25/1855",0.16,4.01081081081081,3.0886357309189,0.0156213787358323,0.167412538139102,0.153460972168898,"ARF1/IST1/ARF6/SNX9",4
"BP","GO:1903076","regulation of protein localization to plasma membrane","4/74","25/1855",0.16,4.01081081081081,3.0886357309189,0.0156213787358323,0.167412538139102,0.153460972168898,"SQSTM1/KIF5B/ARF6/DAB2",4
"BP","GO:0032465","regulation of cytokinesis","3/74","14/1855",0.214285714285714,5.37162162162162,3.34594235019949,0.0161590526521773,0.167412538139102,0.153460972168898,"SH3GLB1/PLK3/ARF6",3
"BP","GO:0032506","cytokinetic process","3/74","14/1855",0.214285714285714,5.37162162162162,3.34594235019949,0.0161590526521773,0.167412538139102,0.153460972168898,"ARF1/ARF6/SNX9",3
"BP","GO:0071805","potassium ion transmembrane transport","3/74","14/1855",0.214285714285714,5.37162162162162,3.34594235019949,0.0161590526521773,0.167412538139102,0.153460972168898,"YWHAE/ATP1B1/KCNN4",3
"BP","GO:0072666","establishment of protein localization to vacuole","3/74","14/1855",0.214285714285714,5.37162162162162,3.34594235019949,0.0161590526521773,0.167412538139102,0.153460972168898,"SQSTM1/NCOA4/AP3D1",3
"BP","GO:1904377","positive regulation of protein localization to cell periphery","3/74","14/1855",0.214285714285714,5.37162162162162,3.34594235019949,0.0161590526521773,0.167412538139102,0.153460972168898,"SQSTM1/KIF5B/ARF6",3
"BP","GO:0070925","organelle assembly","11/74","137/1855",0.0802919708029197,2.01272440323535,2.51002902777844,0.0174868538526338,0.17953612203683,0.164574219669934,"SQSTM1/AP1S2/CCDC88A/EHD1/SH3GLB1/PCM1/CEP350/RILPL2/IST1/AP3D1/CSNK1D",11
"BP","GO:0099003","vesicle-mediated transport in synapse","5/74","39/1855",0.128205128205128,3.21379071379071,2.8474080455547,0.0175840914415064,0.17953612203683,0.164574219669934,"CANX/AP2B1/ARF6/SNX9/AP3D1",5
"BP","GO:0036503","ERAD pathway","4/74","26/1855",0.153846153846154,3.85654885654886,2.98923626650366,0.0179144684332118,0.180296328731395,0.165271073440232,"HSP90B1/CANX/HM13/DERL1",4
"BP","GO:0051650","establishment of vesicle localization","4/74","26/1855",0.153846153846154,3.85654885654886,2.98923626650366,0.0179144684332118,0.180296328731395,0.165271073440232,"PDCD6/KIF5B/AP3D1/CSNK1D",4
"BP","GO:0032456","endocytic recycling","3/74","15/1855",0.2,5.01351351351351,3.18053524564249,0.0196284579584513,0.194764065235619,0.178533120200294,"EHD1/ARF6/RAB8B",3
"BP","GO:1903533","regulation of protein targeting","3/74","15/1855",0.2,5.01351351351351,3.18053524564249,0.0196284579584513,0.194764065235619,0.178533120200294,"UBE2D3/SH3GLB1/HUWE1",3
"BP","GO:0065008","regulation of biological quality","24/74","404/1855",0.0594059405940594,1.48916242975649,2.26542054569166,0.0200507511641387,0.197562995736164,0.181098797779891,"HSP90AA1/SQSTM1/GNAS/ARF1/YWHAE/ATP1B1/PIM3/KIF5B/SH3GLB1/DYNLT1/MPC2/PCM1/AP2B1/CAMK1/IST1/ARF6/SELENOT/PTP4A3/RAB8B/SNX9/KCNN4/DAB2/DERL1/ABHD17A",24
"BP","GO:0015850","organic hydroxy compound transport","4/74","27/1855",0.148148148148148,3.71371371371371,2.8946534743039,0.0204074478284611,0.19830409648484,0.18177813782593,"NFKBIA/SLC5A3/DAB2/KPNA4",4
"BP","GO:0051648","vesicle localization","4/74","27/1855",0.148148148148148,3.71371371371371,2.8946534743039,0.0204074478284611,0.19830409648484,0.18177813782593,"PDCD6/KIF5B/AP3D1/CSNK1D",4
"CC","GO:0005929","cilium","11/74","53/1904",0.207547169811321,5.3401325854156,6.44239622219808,2.96860708238716e-06,0.000682779628949048,0.000556223221752542,"HSP90AA1/SQSTM1/BSG/CCDC88A/ATP1B1/EHD1/KIF5B/PCM1/RILPL2/TNPO1/CSNK1D",11
"CC","GO:0042995","cell projection","23/74","252/1904",0.0912698412698413,2.34834834834835,4.61962864415278,3.63246518301109e-05,0.00192302260813407,0.00156658134667215,"HSP90AA1/SQSTM1/GNAS/BSG/ARF1/CCDC88A/ATP1B1/TMEM50A/EHD1/KIF5B/PCM1/PLK3/CEP350/RILPL2/ARF6/TNPO1/MARK3/SNX9/KCNN4/ABHD17A/UHMK1/AP3D1/CSNK1D",23
"CC","GO:0031410","cytoplasmic vesicle","33/74","448/1904",0.0736607142857143,1.89527027027027,4.35634424978241,3.78832050652939e-05,0.00192302260813407,0.00156658134667215,"HSP90AA1/SRP14/SQSTM1/GNAS/BSG/HSP90B1/PDCD6/YWHAE/CANX/UBE2D3/AP1S2/CCDC88A/EHD1/KIF5B/SH3GLB1/DYNLT1/RAB31/HUWE1/AP2B1/IST1/ARF6/NCOA4/RFTN1/PTP4A3/RAB8B/SNX9/MFF/DAB2/DERL1/ABHD17A/AP3D1/OPTN/PDIA4",33
"CC","GO:0120025","plasma membrane bounded cell projection","22/74","236/1904",0.0932203389830508,2.39853412734769,4.61467113120115,4.08789653479031e-05,0.00192302260813407,0.00156658134667215,"HSP90AA1/SQSTM1/GNAS/BSG/ARF1/CCDC88A/ATP1B1/TMEM50A/EHD1/KIF5B/PCM1/PLK3/RILPL2/ARF6/TNPO1/MARK3/SNX9/KCNN4/ABHD17A/UHMK1/AP3D1/CSNK1D",22
"CC","GO:0097708","intracellular vesicle","33/74","450/1904",0.0733333333333333,1.88684684684685,4.32795153677383,4.18048393072623e-05,0.00192302260813407,0.00156658134667215,"HSP90AA1/SRP14/SQSTM1/GNAS/BSG/HSP90B1/PDCD6/YWHAE/CANX/UBE2D3/AP1S2/CCDC88A/EHD1/KIF5B/SH3GLB1/DYNLT1/RAB31/HUWE1/AP2B1/IST1/ARF6/NCOA4/RFTN1/PTP4A3/RAB8B/SNX9/MFF/DAB2/DERL1/ABHD17A/AP3D1/OPTN/PDIA4",33
"CC","GO:0098588","bounding membrane of organelle","25/74","337/1904",0.0741839762611276,1.9087336594755,3.69680698378178,0.000501964545878,0.0192419742586567,0.0156753840642604,"BSG/PDCD6/ARF1/CANX/SEC61G/UBE2D3/AP1S2/EHD1/TMEM167A/KIF5B/SH3GLB1/RAB31/HUWE1/AP2B1/IFI27/ARF6/RAB8B/SEC63/MFF/DAB2/ABHD17A/AP3D1/CSNK1D/OPTN/GOLGB1",25
"CC","GO:0005768","endosome","16/74","175/1904",0.0914285714285714,2.35243243243243,3.77439035542294,0.000748064256523068,0.0245792541429008,0.0200233740843768,"SQSTM1/BSG/PDCD6/UBE2D3/AP1S2/EHD1/RAB31/AP2B1/ARF6/RFTN1/PTP4A3/RAB8B/DERL1/ABHD17A/AP3D1/OPTN",16
"CC","GO:0098791","Golgi apparatus subcompartment","7/74","43/1904",0.162790697674419,4.18856065367693,4.25172760692761,0.00105400349723072,0.0294516872712773,0.023992678875457,"GNAS/AP1S2/RAB31/PLK3/SNX9/OPTN/GOLGB1",7
"CC","GO:0036064","ciliary basal body","4/74","13/1904",0.307692307692308,7.91683991683992,5.0308728991133,0.0011524573280065,0.0294516872712773,0.023992678875457,"CCDC88A/PCM1/RILPL2/CSNK1D",4
"CC","GO:0005905","clathrin-coated pit","4/74","14/1904",0.285714285714286,7.35135135135135,4.79522470509173,0.00156625990584906,0.034864303479872,0.0284020412787973,"AP1S2/AP2B1/SNX9/DAB2",4
"CC","GO:0031984","organelle subcompartment","19/74","244/1904",0.0778688524590164,2.00354452813469,3.37510451213424,0.00166742320990692,0.034864303479872,0.0284020412787973,"GNAS/BSG/HSP90B1/PDCD6/CANX/SEC61G/AP1S2/RAB31/HM13/SEC62/PLK3/IFI27/SELENOT/SNX9/SEC63/TRAM1/DERL1/OPTN/GOLGB1",19
"CC","GO:0055038","recycling endosome membrane","5/74","24/1904",0.208333333333333,5.36036036036036,4.32174151718209,0.00184516873786773,0.0353657341424649,0.0288105294158295,"EHD1/ARF6/RAB8B/ABHD17A/OPTN",5
"CC","GO:0005794","Golgi apparatus","17/74","211/1904",0.0805687203791469,2.07301140002562,3.3229728567335,0.00213166252414368,0.0377140292733113,0.0307235570281437,"GNAS/BSG/ARF1/AP1S2/CCDC88A/TMEM167A/SH3GLB1/DYNLT1/RAB31/PLK3/HUWE1/ARF6/SNX9/AP3D1/CSNK1D/OPTN/GOLGB1",17
"CC","GO:0005769","early endosome","8/74","68/1904",0.117647058823529,3.02702702702703,3.42205800254409,0.00400014102845757,0.0657166026103743,0.053535722034996,"AP1S2/EHD1/RAB31/ARF6/RFTN1/PTP4A3/DERL1/AP3D1",8
"CC","GO:0005802","trans-Golgi network","5/74","29/1904",0.172413793103448,4.43616029822926,3.74870691828464,0.004428250794381,0.067899845513842,0.0553142906245486,"GNAS/AP1S2/RAB31/SNX9/OPTN",5
"CC","GO:0055037","recycling endosome","5/74","30/1904",0.166666666666667,4.28828828828829,3.64968538881599,0.00515505383872691,0.0729955268162254,0.0594654634933095,"EHD1/ARF6/RAB8B/ABHD17A/OPTN",5
"CC","GO:0098800","inner mitochondrial membrane protein complex","3/74","10/1904",0.3,7.71891891891892,4.28271448227535,0.00555625309263155,0.0729955268162254,0.0594654634933095,"ROMO1/MPC2/DNAJC15",3
"CC","GO:0098793","presynapse","8/74","72/1904",0.111111111111111,2.85885885885886,3.23265708800672,0.00571269340300895,0.0729955268162254,0.0594654634933095,"CANX/EHD1/AP2B1/ARF6/RAB8B/SNX9/MFF/AP3D1",8
"CC","GO:0048471","perinuclear region of cytoplasm","11/74","124/1904",0.0887096774193548,2.28247602441151,2.96933915690525,0.00704009303454937,0.0852221788392818,0.0694258482077445,"HSP90AA1/GNAS/HSP90B1/PDCD6/EHD1/KIF5B/SLC5A3/RAB8B/DAB2/CSNK1D/OPTN",11
"CC","GO:0030139","endocytic vesicle","8/74","76/1904",0.105263157894737,2.70839260312944,3.05573783833058,0.0079383615525662,0.0912911578545113,0.0743699134924623,"HSP90AA1/HSP90B1/EHD1/KIF5B/RAB31/AP2B1/ARF6/RAB8B",8
"CC","GO:0032588","trans-Golgi network membrane","3/74","13/1904",0.230769230769231,5.93762993762994,3.59132044947222,0.0121735935913908,0.115894426249783,0.0944128506748801,"GNAS/AP1S2/RAB31",3
"CC","GO:0030117","membrane coat","4/74","24/1904",0.166666666666667,4.28828828828829,3.25916457390798,0.0123767537863348,0.115894426249783,0.0944128506748801,"PDCD6/AP1S2/AP2B1/AP3D1",4
"CC","GO:0048475","coated membrane","4/74","24/1904",0.166666666666667,4.28828828828829,3.25916457390798,0.0123767537863348,0.115894426249783,0.0944128506748801,"PDCD6/AP1S2/AP2B1/AP3D1",4
"CC","GO:0042470","melanosome","6/74","51/1904",0.117647058823529,3.02702702702703,2.94996339394931,0.0125972202445416,0.115894426249783,0.0944128506748801,"HSP90AA1/BSG/HSP90B1/YWHAE/CANX/PDIA4",6
"CC","GO:0048770","pigment granule","6/74","51/1904",0.117647058823529,3.02702702702703,2.94996339394931,0.0125972202445416,0.115894426249783,0.0944128506748801,"HSP90AA1/BSG/HSP90B1/YWHAE/CANX/PDIA4",6
"CC","GO:0036477","somatodendritic compartment","8/74","84/1904",0.0952380952380952,2.45045045045045,2.73348412124815,0.01428356871128,0.1177507613704,0.0959251053726828,"HSP90AA1/TMEM50A/KIF5B/PLK3/MARK3/KCNN4/ABHD17A/UHMK1",8
"CC","GO:0005776","autophagosome","4/74","25/1904",0.16,4.11675675675676,3.15369168521851,0.0143080778935005,0.1177507613704,0.0959251053726828,"SQSTM1/SH3GLB1/NCOA4/OPTN",4
"CC","GO:0000139","Golgi membrane","9/74","101/1904",0.0891089108910891,2.29274819373829,2.68402447848924,0.0143348752972661,0.1177507613704,0.0959251053726828,"BSG/ARF1/AP1S2/TMEM167A/SH3GLB1/HUWE1/AP3D1/OPTN/GOLGB1",9
"CC","GO:0030659","cytoplasmic vesicle membrane","15/74","216/1904",0.0694444444444444,1.78678678678679,2.4689222944208,0.0160334638532641,0.121833254291421,0.0992508890795097,"BSG/PDCD6/CANX/UBE2D3/AP1S2/EHD1/RAB31/AP2B1/ARF6/RAB8B/SNX9/DAB2/ABHD17A/AP3D1/OPTN",15
"CC","GO:0005791","rough endoplasmic reticulum","4/74","26/1904",0.153846153846154,3.95841995841996,3.05357374524258,0.0164210038392784,0.121833254291421,0.0992508890795097,"SEC61G/HM13/SEC62/SEC63",4
"CC","GO:0016323","basolateral plasma membrane","4/74","26/1904",0.153846153846154,3.95841995841996,3.05357374524258,0.0164210038392784,0.121833254291421,0.0992508890795097,"HSP90AA1/BSG/ATP1B1/SLC5A3",4
"CC","GO:0043005","neuron projection","10/74","124/1904",0.0806451612903226,2.07497820401046,2.48891582628428,0.0192485572963044,0.132004599636873,0.107536927850633,"HSP90AA1/BSG/ARF1/KIF5B/PLK3/MARK3/KCNN4/ABHD17A/UHMK1/AP3D1",10
"CC","GO:0045177","apical part of cell","5/74","41/1904",0.121951219512195,3.13777191825972,2.78199649145877,0.0194411708429911,0.132004599636873,0.107536927850633,"HSP90AA1/GNAS/ATP1B1/PCM1/SLC5A3",5
"CC","GO:0012506","vesicle membrane","15/74","221/1904",0.0678733031674208,1.74636174636175,2.37253790781477,0.0195137234245812,0.132004599636873,0.107536927850633,"BSG/PDCD6/CANX/UBE2D3/AP1S2/EHD1/RAB31/AP2B1/ARF6/RAB8B/SNX9/DAB2/ABHD17A/AP3D1/OPTN",15
"CC","GO:0009925","basal plasma membrane","4/74","28/1904",0.142857142857143,3.67567567567568,2.86751552785827,0.0212109565597578,0.135382899853268,0.110289044274058,"HSP90AA1/BSG/ATP1B1/SLC5A3",4
"CC","GO:0045178","basal part of cell","4/74","28/1904",0.142857142857143,3.67567567567568,2.86751552785827,0.0212109565597578,0.135382899853268,0.110289044274058,"HSP90AA1/BSG/ATP1B1/SLC5A3",4
"CC","GO:0120111","neuron projection cytoplasm","3/74","16/1904",0.1875,4.82432432432432,3.08832801667772,0.0219219098072899,0.135382899853268,0.110289044274058,"KIF5B/UHMK1/AP3D1",3
"CC","GO:0005813","centrosome","8/74","91/1904",0.0879120879120879,2.26195426195426,2.48013383926723,0.0223676095409747,0.135382899853268,0.110289044274058,"CCDC88A/KIF5B/PCM1/PLK3/CEP350/RILPL2/IST1/CSNK1D",8
"CC","GO:0030136","clathrin-coated vesicle","5/74","44/1904",0.113636363636364,2.92383292383292,2.59565476182299,0.0257433463834884,0.145232775471181,0.118313199239681,"AP1S2/AP2B1/RAB8B/SNX9/DAB2",5
"CC","GO:0036126","sperm flagellum","3/74","17/1904",0.176470588235294,4.54054054054054,2.94793423942064,0.0258893208448628,0.145232775471181,0.118313199239681,"HSP90AA1/SQSTM1/ATP1B1",3
"CC","GO:0097729","9+2 motile cilium","3/74","17/1904",0.176470588235294,4.54054054054054,2.94793423942064,0.0258893208448628,0.145232775471181,0.118313199239681,"HSP90AA1/SQSTM1/ATP1B1",3
"CC","GO:0010008","endosome membrane","9/74","112/1904",0.0803571428571429,2.06756756756757,2.34123543910734,0.0266838078301958,0.145960554304459,0.118906080852145,"UBE2D3/EHD1/RAB31/AP2B1/ARF6/RAB8B/ABHD17A/AP3D1/OPTN",9
