"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0048584","positive regulation of response to stimulus","25/68","364/1855",0.0686813186813187,1.87358597285068,3.62547209767486,0.000593778200483534,0.0136396876487884,0.0113682935409128,"LAPTM5/TNFAIP3/MCL1/IGFBP3/BCAP31/RIPK2/MORF4L1/PTGS2/BIRC2/GNAI2/RGCC/RPS6KA3/RB1CC1/ITM2C/BCL2L11/ITGA5/PAK2/TFRC/HERPUD1/PEA15/NRG1/MORF4L2/TNFSF10/TSLP/ZNF622",25
"BP","GO:0052547","regulation of peptidase activity","9/68","68/1855",0.132352941176471,3.61051038062284,4.27725014416844,0.000612559296115461,0.0138700926334715,0.0115603295733068,"TIMP1/LAPTM5/RIPK2/PTGS2/BIRC2/BCL2L11/CAST/PAK2/TNFSF10",9
"BP","GO:0043523","regulation of neuron apoptotic process","7/68","42/1855",0.166666666666667,4.54656862745098,4.53399624574746,0.000632742642613848,0.0141253111062387,0.0117730469455949,"MCL1/RASA1/BCL2L11/TMBIM4/NQO1/GSK3B/CPEB4",7
"BP","GO:0006112","energy reserve metabolic process","4/68","12/1855",0.333333333333333,9.09313725490196,5.48519291346998,0.000655361217488087,0.0144270490238697,0.0120245369582975,"RB1CC1/SELENOS/PHLDA2/GSK3B",4
"BP","GO:0019220","regulation of phosphate metabolic process","14/68","149/1855",0.0939597315436242,2.56316620607975,3.88021529565626,0.000689279296064501,0.0147636173548951,0.0123050571345796,"CDKN1A/TNFAIP3/IGFBP3/RIPK2/PTGS2/RGCC/ITGA5/PAK2/TFRC/NRG1/DNAJC3/DAXX/ZNF622/HMGA2",14
"BP","GO:0051174","regulation of phosphorus metabolic process","14/68","149/1855",0.0939597315436242,2.56316620607975,3.88021529565626,0.000689279296064501,0.0147636173548951,0.0123050571345796,"CDKN1A/TNFAIP3/IGFBP3/RIPK2/PTGS2/RGCC/ITGA5/PAK2/TFRC/NRG1/DNAJC3/DAXX/ZNF622/HMGA2",14
"BP","GO:0065009","regulation of molecular function","22/68","307/1855",0.0716612377850163,1.95487641310596,3.57172423274184,0.000816744784358231,0.0170038026410065,0.0141721881550477,"TIMP1/LAPTM5/CDKN1A/TNFAIP3/PPIF/RIPK2/PTGS2/TRAF1/BIRC2/GNAI2/RGCC/BCL2L11/CAST/PAK2/TFRC/NRG1/GSK3B/TNFSF10/ID3/ZNF622/HMGA2/ANXA4",22
"BP","GO:1901875","positive regulation of post-translational protein modification","6/68","32/1855",0.1875,5.11488970588235,4.5791713918893,0.000829286403585106,0.0170038026410065,0.0141721881550477,"LAPTM5/HSPA5/RIPK2/BIRC2/PTTG1IP/GSK3B",6
"BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","6/68","32/1855",0.1875,5.11488970588235,4.5791713918893,0.000829286403585106,0.0170038026410065,0.0141721881550477,"LAPTM5/HSPA5/RIPK2/BIRC2/PTTG1IP/GSK3B",6
"BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","8/68","57/1855",0.140350877192982,3.82868937048504,4.23033623840929,0.000846350036111802,0.0170038026410065,0.0141721881550477,"MCL1/PPIF/BCAP31/PTGS2/BCL2L11/PTTG1IP/SELENOS/HERPUD1",8
"BP","GO:0034976","response to endoplasmic reticulum stress","9/68","71/1855",0.126760563380282,3.4579536039768,4.11862712387313,0.000847508144252057,0.0170038026410065,0.0141721881550477,"BCAP31/HSPA5/BCL2L11/TMBIM4/SELENOS/HERPUD1/SDF2L1/GSK3B/DNAJC3",9
"BP","GO:0009968","negative regulation of signal transduction","17/68","208/1855",0.0817307692307692,2.22956730769231,3.67015343084919,0.000879867453085744,0.0174323739142613,0.0145293901792448,"YWHAZ/LAPTM5/TNFAIP3/MCL1/PPIF/IGFBP3/HSPA5/PTGS2/GNAI2/RB1CC1/PTTG1IP/SELENOS/HERPUD1/PEA15/NRG1/GSK3B/CHST11",17
"BP","GO:0005976","polysaccharide metabolic process","4/68","13/1855",0.307692307692308,8.39366515837104,5.2171543642169,0.000920609996539922,0.0175803234279009,0.0146527019106861,"RB1CC1/SELENOS/PHLDA2/GSK3B",4
"BP","GO:0035794","positive regulation of mitochondrial membrane permeability","4/68","13/1855",0.307692307692308,8.39366515837104,5.2171543642169,0.000920609996539922,0.0175803234279009,0.0146527019106861,"PPIF/BCL2L11/GSK3B/BNIP3L",4
"BP","GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","4/68","13/1855",0.307692307692308,8.39366515837104,5.2171543642169,0.000920609996539922,0.0175803234279009,0.0146527019106861,"PPIF/BCL2L11/GSK3B/BNIP3L",4
"BP","GO:0141124","intracellular signaling cassette","21/68","289/1855",0.0726643598615917,1.98224099328313,3.54419935932321,0.000933285563585079,0.0176102097414566,0.0146776113070085,"YWHAZ/LAPTM5/CDKN1A/TNFAIP3/IGFBP3/HSPA5/RIPK2/TRAF1/BIRC2/GNAI2/RB1CC1/PAK2/TFRC/TMBIM4/ZFAND6/PEA15/NRG1/GSK3B/TNFSF10/DAXX/ZNF622",21
"BP","GO:1901698","response to nitrogen compound","15/68","172/1855",0.0872093023255814,2.37901846785226,3.70287705643734,0.000960781715810418,0.0179157531712884,0.0149322731064034,"TIMP1/TNFAIP3/BCAP31/HSPA5/RIPK2/PTGS2/BIRC2/GNAI2/SELENOS/HERPUD1/SDF2L1/NQO1/GSK3B/TNFSF10/DAXX",15
"BP","GO:0046902","regulation of mitochondrial membrane permeability","4/68","14/1855",0.285714285714286,7.79411764705882,4.97642234463239,0.00125345257411886,0.0231014224416093,0.0192543816465015,"PPIF/BCL2L11/GSK3B/BNIP3L",4
"BP","GO:0010648","negative regulation of cell communication","17/68","216/1855",0.0787037037037037,2.14699074074074,3.49739235038988,0.00136215901738836,0.0244214099982524,0.020354553908555,"YWHAZ/LAPTM5/TNFAIP3/MCL1/PPIF/IGFBP3/HSPA5/PTGS2/GNAI2/RB1CC1/PTTG1IP/SELENOS/HERPUD1/PEA15/NRG1/GSK3B/CHST11",17
"BP","GO:0023057","negative regulation of signaling","17/68","216/1855",0.0787037037037037,2.14699074074074,3.49739235038988,0.00136215901738836,0.0244214099982524,0.020354553908555,"YWHAZ/LAPTM5/TNFAIP3/MCL1/PPIF/IGFBP3/HSPA5/PTGS2/GNAI2/RB1CC1/PTTG1IP/SELENOS/HERPUD1/PEA15/NRG1/GSK3B/CHST11",17
"BP","GO:0009967","positive regulation of signal transduction","19/68","256/1855",0.07421875,2.02464384191176,3.4436240329511,0.00137129683901859,0.0244214099982524,0.020354553908555,"LAPTM5/TNFAIP3/MCL1/IGFBP3/BCAP31/RIPK2/BIRC2/GNAI2/RB1CC1/ITM2C/BCL2L11/ITGA5/PAK2/TFRC/PEA15/NRG1/TNFSF10/TSLP/ZNF622",19
"BP","GO:0050790","regulation of catalytic activity","17/68","218/1855",0.0779816513761468,2.12729357798165,3.45531770116081,0.00151318630562312,0.0266488921601405,0.022211097234585,"TIMP1/LAPTM5/CDKN1A/TNFAIP3/RIPK2/PTGS2/BIRC2/GNAI2/RGCC/BCL2L11/CAST/PAK2/NRG1/GSK3B/TNFSF10/ZNF622/HMGA2",17
"BP","GO:0018193","peptidyl-amino acid modification","10/68","93/1855",0.10752688172043,2.93327008222644,3.73059494515528,0.00159743440549544,0.0278234454143986,0.023190054122577,"PPIF/RIPK2/PTGS2/TOP1/RPS6KA3/ITGA5/PAK2/TFRC/NRG1/GSK3B",10
"BP","GO:0031669","cellular response to nutrient levels","7/68","49/1855",0.142857142857143,3.89705882352941,4.00814593360566,0.00164176261224281,0.028284714569618,0.0235745089057749,"YWHAZ/CDKN1A/HSPA5/PAK2/YME1L1/STK26/CPEB4",7
"BP","GO:0043525","positive regulation of neuron apoptotic process","4/68","15/1855",0.266666666666667,7.27450980392157,4.75842868898722,0.00166234387059849,0.0283313444612753,0.0236133736004652,"MCL1/BCL2L11/NQO1/GSK3B",4
"BP","GO:0030968","endoplasmic reticulum unfolded protein response","5/68","25/1855",0.2,5.45588235294118,4.37446776161412,0.00171444927850632,0.0289085330471544,0.0240944439476532,"HSPA5/BCL2L11/TMBIM4/SELENOS/HERPUD1",5
"BP","GO:0016567","protein ubiquitination","11/68","111/1855",0.0990990990990991,2.70336512983572,3.60946675843276,0.00181242501973631,0.0302388805924426,0.0252032509669702,"LAPTM5/TNFAIP3/HSPA5/RIPK2/BIRC2/PTTG1IP/CCAR1/HERPUD1/NQO1/GSK3B/DAXX",11
"BP","GO:0033002","muscle cell proliferation","6/68","37/1855",0.162162162162162,4.42368839427663,4.10246796303083,0.00184043334134219,0.0303863213127852,0.0253261386336014,"CDKN1A/TNFAIP3/IGFBP3/PTGS2/GNAI2/NRG1",6
"BP","GO:0042127","regulation of cell population proliferation","18/68","244/1855",0.0737704918032787,2.0124156219865,3.30942867696882,0.00204449751491084,0.0319935069407097,0.0266656823580214,"TIMP1/BTG1/CDKN1A/TNFAIP3/IGFBP3/RIPK2/PTGS2/BIRC2/GNAI2/RGCC/RB1CC1/TFRC/CCAR1/PHLDA2/NRG1/CHST11/TSLP/HMGA2",18
"BP","GO:0006325","chromatin organization","12/68","130/1855",0.0923076923076923,2.51809954751131,3.50045438186935,0.00205973084301707,0.0319935069407097,0.0266656823580214,"RIPK2/MORF4L1/TOP1/RPS6KA3/PAK2/TAF10/MORF4L2/GSK3B/STK26/DAXX/HMGA2/STK17A",12
"BP","GO:0036503","ERAD pathway","5/68","26/1855",0.192307692307692,5.2460407239819,4.25217393919579,0.002062941572841,0.0319935069407097,0.0266656823580214,"BCAP31/HSPA5/SELENOS/HERPUD1/SDF2L1",5
"BP","GO:0048659","smooth muscle cell proliferation","5/68","26/1855",0.192307692307692,5.2460407239819,4.25217393919579,0.002062941572841,0.0319935069407097,0.0266656823580214,"CDKN1A/TNFAIP3/IGFBP3/PTGS2/GNAI2",5
"BP","GO:0048660","regulation of smooth muscle cell proliferation","5/68","26/1855",0.192307692307692,5.2460407239819,4.25217393919579,0.002062941572841,0.0319935069407097,0.0266656823580214,"CDKN1A/TNFAIP3/IGFBP3/PTGS2/GNAI2",5
"BP","GO:1905897","regulation of response to endoplasmic reticulum stress","5/68","26/1855",0.192307692307692,5.2460407239819,4.25217393919579,0.002062941572841,0.0319935069407097,0.0266656823580214,"BCAP31/HSPA5/BCL2L11/SELENOS/HERPUD1",5
"BP","GO:0080134","regulation of response to stress","19/68","265/1855",0.0716981132075472,1.95588235294118,3.27775028444109,0.00209396858248957,0.0319935069407097,0.0266656823580214,"YWHAZ/TNFAIP3/BCAP31/HSPA5/RIPK2/MORF4L1/PTGS2/BIRC2/RPS6KA3/BCL2L11/PTTG1IP/PAK2/TAF10/SELENOS/HERPUD1/MORF4L2/GSK3B/TSLP/HMGA2",19
"BP","GO:0007005","mitochondrion organization","11/68","113/1855",0.0973451327433628,2.65551795939615,3.54157210134414,0.00209925849957969,0.0319935069407097,0.0266656823580214,"BCL2A1/MCL1/PPIF/HSPA9/BCL2L11/YME1L1/TFRC/GSK3B/TNFSF10/BNIP3L/IFI27L2",11
"BP","GO:0050793","regulation of developmental process","22/68","329/1855",0.0668693009118541,1.82415519399249,3.21422834877745,0.00213151798586599,0.0321757715009295,0.0268175947093917,"BTG1/YWHAZ/CDKN1A/TNFAIP3/IGFBP3/RIPK2/PTGS2/RASA1/HSPA9/BIRC2/RGCC/RPS6KA3/BCL2L11/ITGA5/PAK2/YME1L1/TFRC/PHLDA2/NRG1/GSK3B/ID3/HMGA2",22
"BP","GO:0044092","negative regulation of molecular function","12/68","131/1855",0.0916030534351145,2.49887741356084,3.47040513596653,0.00220175338274186,0.0329224444494891,0.0274399254750848,"TIMP1/CDKN1A/TNFAIP3/PPIF/PTGS2/GNAI2/CAST/PAK2/GSK3B/ID3/HMGA2/ANXA4",12
"BP","GO:0070482","response to oxygen levels","7/68","52/1855",0.134615384615385,3.67222850678733,3.81175032596375,0.00234233245760582,0.034697167713133,0.0289191070761959,"CDKN1A/PTGS2/BIRC2/RGCC/TFRC/CPEB4/BNIP3L",7
"BP","GO:0000165","MAPK cascade","11/68","115/1855",0.0956521739130435,2.60933503836317,3.47510401234414,0.00242226251120414,0.0355489451875793,0.0296290394889006,"YWHAZ/LAPTM5/IGFBP3/RIPK2/GNAI2/RB1CC1/PAK2/PEA15/NRG1/DAXX/ZNF622",11
"BP","GO:0007006","mitochondrial membrane organization","5/68","28/1855",0.178571428571429,4.87132352941176,4.02546684631947,0.00291134890773484,0.0423347524656855,0.0352848177615377,"PPIF/HSPA9/BCL2L11/GSK3B/BNIP3L",5
"BP","GO:0033993","response to lipid","13/68","155/1855",0.0838709677419355,2.28795066413662,3.26653759409314,0.00316884696161168,0.0456602039468592,0.0380564874337096,"CDKN1A/TNFAIP3/RIPK2/PTGS2/RPS6KA3/BCL2L11/TFRC/SELENOS/IGF2R/NQO1/GSK3B/ID3/DAXX",13
"BP","GO:0030162","regulation of proteolysis","12/68","139/1855",0.0863309352517986,2.35505713076598,3.23931669508066,0.00365453046294213,0.0521840611149845,0.0434939377050012,"TIMP1/LAPTM5/BCAP31/RIPK2/PTGS2/BIRC2/BCL2L11/CAST/PAK2/HERPUD1/GSK3B/TNFSF10",12
"BP","GO:0048585","negative regulation of response to stimulus","18/68","257/1855",0.0700389105058366,1.9106202792401,3.06734437009925,0.00369945470879432,0.0523538902985625,0.0436354855219631,"YWHAZ/LAPTM5/TNFAIP3/MCL1/PPIF/IGFBP3/HSPA5/PTGS2/GNAI2/RB1CC1/PTTG1IP/SELENOS/HERPUD1/PEA15/NRG1/GSK3B/CHST11/HMGA2",18
"BP","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","4/68","19/1855",0.210526315789474,5.74303405572755,4.05269340820984,0.00422409843136945,0.0591772431261181,0.0493225569472212,"ITM2C/PAK2/PEA15/TNFSF10",4
"BP","GO:0006338","chromatin remodeling","10/68","106/1855",0.0943396226415094,2.57352941176471,3.2537182096419,0.00429361700915053,0.0591772431261181,0.0493225569472212,"RIPK2/TOP1/RPS6KA3/PAK2/TAF10/GSK3B/STK26/DAXX/HMGA2/STK17A",10
"BP","GO:0072594","establishment of protein localization to organelle","10/68","106/1855",0.0943396226415094,2.57352941176471,3.2537182096419,0.00429361700915053,0.0591772431261181,0.0493225569472212,"LAPTM5/CDKN1A/TNFAIP3/BCAP31/HSPA5/PTGS2/PTTG1IP/ZFAND6/HERPUD1/BNIP3L",10
"BP","GO:0033135","regulation of peptidyl-serine phosphorylation","3/68","10/1855",0.3,8.18382352941176,4.44226553810538,0.00470142106287998,0.0625038175098161,0.0520951625268598,"RIPK2/PTGS2/TFRC",3
"BP","GO:0048662","negative regulation of smooth muscle cell proliferation","3/68","10/1855",0.3,8.18382352941176,4.44226553810538,0.00470142106287998,0.0625038175098161,0.0520951625268598,"CDKN1A/TNFAIP3/IGFBP3",3
"BP","GO:0070301","cellular response to hydrogen peroxide","3/68","10/1855",0.3,8.18382352941176,4.44226553810538,0.00470142106287998,0.0625038175098161,0.0520951625268598,"TNFAIP3/PPIF/NQO1",3
"BP","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/68","10/1855",0.3,8.18382352941176,4.44226553810538,0.00470142106287998,0.0625038175098161,0.0520951625268598,"TNFAIP3/PEA15/GSK3B",3
"BP","GO:0008283","cell population proliferation","19/68","284/1855",0.0669014084507042,1.82503106876553,2.94637774777667,0.00473215022156336,0.0625038175098161,0.0520951625268598,"TIMP1/BTG1/CDKN1A/TNFAIP3/IGFBP3/RIPK2/PTGS2/BIRC2/GNAI2/RGCC/RB1CC1/YME1L1/TFRC/CCAR1/PHLDA2/NRG1/CHST11/TSLP/HMGA2",19
"BP","GO:0032446","protein modification by small protein conjugation","11/68","126/1855",0.0873015873015873,2.38153594771242,3.13254278004131,0.00500128723678236,0.0655127295066119,0.0546030054994507,"LAPTM5/TNFAIP3/HSPA5/RIPK2/BIRC2/PTTG1IP/CCAR1/HERPUD1/NQO1/GSK3B/DAXX",11
"BP","GO:0051084","'de novo' post-translational protein folding","4/68","20/1855",0.2,5.45588235294118,3.90730869982739,0.00513583789848949,0.0667237956484086,0.0556123948455937,"HSPA5/HSPA9/BAG1/SDF2L1",4
"BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","5/68","32/1855",0.15625,4.26240808823529,3.63050454668552,0.00532340993785387,0.068598412613808,0.057174835019312,"PPIF/PTGS2/PTTG1IP/SELENOS/HERPUD1",5
"BP","GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","8/68","76/1855",0.105263157894737,2.87151702786378,3.24907435267806,0.00552817521200454,0.0703534907183782,0.0586376429364534,"IGFBP3/RASA1/GNAI2/ITGA5/PAK2/NRG1/IGF2R/GSK3B",8
"BP","GO:0006508","proteolysis","19/68","288/1855",0.0659722222222222,1.79968341503268,2.87956495692844,0.005548382548768,0.0703534907183782,0.0586376429364534,"TIMP1/LAPTM5/TNFAIP3/BCAP31/HSPA5/RIPK2/PTGS2/BIRC2/BCL2L11/CAST/PAK2/YME1L1/CCAR1/SELENOS/HERPUD1/SDF2L1/GSK3B/TNFSF10/DNAJC3",19
"BP","GO:0036293","response to decreased oxygen levels","6/68","46/1855",0.130434782608696,3.55818414322251,3.42640330322626,0.00571572879704794,0.0719002392327062,0.0599268140375536,"PTGS2/BIRC2/RGCC/TFRC/CPEB4/BNIP3L",6
"BP","GO:0051336","regulation of hydrolase activity","10/68","111/1855",0.0900900900900901,2.45760466348702,3.08869512921189,0.00599488798225277,0.0748180901722098,0.0623587601966617,"TIMP1/LAPTM5/RIPK2/PTGS2/BIRC2/BCL2L11/CAST/PAK2/GSK3B/TNFSF10",10
"BP","GO:0046209","nitric oxide metabolic process","4/68","21/1855",0.19047619047619,5.19607843137255,3.77138286849811,0.00617106187429946,0.0758227369826717,0.0631961048734869,"PTGS2/SELENOS/NQO1/DDAH2",4
"BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","4/68","21/1855",0.19047619047619,5.19607843137255,3.77138286849811,0.00617106187429946,0.0758227369826717,0.0631961048734869,"RIPK2/ITGA5/PAK2/NRG1",4
"BP","GO:0051090","regulation of DNA-binding transcription factor activity","7/68","62/1855",0.112903225806452,3.07993358633776,3.24864467845318,0.00643080932898104,0.0784064060494996,0.0653495199017912,"TNFAIP3/RIPK2/TRAF1/RGCC/TFRC/ID3/ANXA4",7
"BP","GO:0006796","phosphate-containing compound metabolic process","21/68","339/1855",0.0619469026548673,1.68987506507028,2.74010838382911,0.00720648549154084,0.0861380185193576,0.0717936000277562,"YWHAZ/CDKN1A/TNFAIP3/IGFBP3/RIPK2/PTGS2/TOP1/RGCC/RPS6KA3/ITGA5/PAK2/TFRC/NRG1/NQO1/GSK3B/STK26/DNAJC3/DAXX/ZNF622/HMGA2/STK17A",21
"BP","GO:0007167","enzyme-linked receptor protein signaling pathway","10/68","114/1855",0.087719298245614,2.39293085655315,2.9938472907168,0.00724568800695588,0.0861380185193576,0.0717936000277562,"IGFBP3/HSPA5/RASA1/GNAI2/ITGA5/PAK2/NRG1/IGF2R/GSK3B/CHST11",10
"BP","GO:0006458","'de novo' protein folding","4/68","22/1855",0.181818181818182,4.95989304812834,3.64385099364113,0.00733667665622289,0.0861380185193576,0.0717936000277562,"HSPA5/HSPA9/BAG1/SDF2L1",4
"BP","GO:0010951","negative regulation of endopeptidase activity","4/68","22/1855",0.181818181818182,4.95989304812834,3.64385099364113,0.00733667665622289,0.0861380185193576,0.0717936000277562,"TIMP1/PTGS2/CAST/PAK2",4
"BP","GO:2001057","reactive nitrogen species metabolic process","4/68","22/1855",0.181818181818182,4.95989304812834,3.64385099364113,0.00733667665622289,0.0861380185193576,0.0717936000277562,"PTGS2/SELENOS/NQO1/DDAH2",4
"BP","GO:0006793","phosphorus metabolic process","21/68","340/1855",0.061764705882353,1.68490484429066,2.72527558221815,0.00746368226820704,0.086882050532149,0.0724137296482464,"YWHAZ/CDKN1A/TNFAIP3/IGFBP3/RIPK2/PTGS2/TOP1/RGCC/RPS6KA3/ITGA5/PAK2/TFRC/NRG1/NQO1/GSK3B/STK26/DNAJC3/DAXX/ZNF622/HMGA2/STK17A",21
"BP","GO:0043086","negative regulation of catalytic activity","8/68","80/1855",0.1,2.72794117647059,3.08121365395165,0.00755750513010427,0.086882050532149,0.0724137296482464,"TIMP1/CDKN1A/TNFAIP3/PTGS2/GNAI2/CAST/PAK2/GSK3B",8
"BP","GO:0043408","regulation of MAPK cascade","9/68","97/1855",0.0927835051546392,2.53107944208611,3.02079463983196,0.00756449398954988,0.086882050532149,0.0724137296482464,"YWHAZ/LAPTM5/IGFBP3/RIPK2/GNAI2/RB1CC1/PAK2/NRG1/ZNF622",9
"BP","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","5/68","35/1855",0.142857142857143,3.89705882352941,3.37444758477467,0.00788065404317745,0.0881581775617867,0.0734773454026514,"LAPTM5/PTGS2/BCL2L11/PAK2/TNFSF10",5
"BP","GO:0051052","regulation of DNA metabolic process","8/68","81/1855",0.0987654320987654,2.69426289034132,3.04083983040033,0.00814332836907766,0.0881581775617867,0.0734773454026514,"CDKN1A/MORF4L1/RGCC/TFRC/TAF10/MORF4L2/ID3/HMGA2",8
"BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","3/68","12/1855",0.25,6.81985294117647,3.94445504937446,0.00817618429121933,0.0881581775617867,0.0734773454026514,"CDKN1A/TNFAIP3/RGCC",3
"BP","GO:0002931","response to ischemia","3/68","12/1855",0.25,6.81985294117647,3.94445504937446,0.00817618429121933,0.0881581775617867,0.0734773454026514,"PPIF/NQO1/CPEB4",3
"BP","GO:0090199","regulation of release of cytochrome c from mitochondria","3/68","12/1855",0.25,6.81985294117647,3.94445504937446,0.00817618429121933,0.0881581775617867,0.0734773454026514,"PPIF/BCL2L11/TNFSF10",3
"BP","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","3/68","12/1855",0.25,6.81985294117647,3.94445504937446,0.00817618429121933,0.0881581775617867,0.0734773454026514,"BCL2L11/GSK3B/BNIP3L",3
"BP","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","3/68","12/1855",0.25,6.81985294117647,3.94445504937446,0.00817618429121933,0.0881581775617867,0.0734773454026514,"BCL2L11/GSK3B/BNIP3L",3
"BP","GO:1904029","regulation of cyclin-dependent protein kinase activity","3/68","12/1855",0.25,6.81985294117647,3.94445504937446,0.00817618429121933,0.0881581775617867,0.0734773454026514,"CDKN1A/TNFAIP3/RGCC",3
"BP","GO:1905898","positive regulation of response to endoplasmic reticulum stress","3/68","12/1855",0.25,6.81985294117647,3.94445504937446,0.00817618429121933,0.0881581775617867,0.0734773454026514,"BCAP31/BCL2L11/HERPUD1",3
"BP","GO:0072359","circulatory system development","12/68","154/1855",0.0779220779220779,2.12566844919786,2.8448917263951,0.00843458090610014,0.0900865191693445,0.0750845635447633,"BTG1/YWHAZ/CDKN1A/TNFAIP3/PTGS2/RASA1/RGCC/RB1CC1/ITGA5/NRG1/ID3/HMGA2",12
"BP","GO:0006109","regulation of carbohydrate metabolic process","4/68","23/1855",0.173913043478261,4.74424552429667,3.52381051919396,0.00863921193295922,0.0900865191693445,0.0750845635447633,"IGFBP3/SELENOS/PHLDA2/GSK3B",4
"BP","GO:0046777","protein autophosphorylation","4/68","23/1855",0.173913043478261,4.74424552429667,3.52381051919396,0.00863921193295922,0.0900865191693445,0.0750845635447633,"PAK2/NRG1/GSK3B/STK26",4
"BP","GO:0048284","organelle fusion","4/68","23/1855",0.173913043478261,4.74424552429667,3.52381051919396,0.00863921193295922,0.0900865191693445,0.0750845635447633,"BCL2A1/MCL1/YME1L1/TFRC",4
"BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","4/68","23/1855",0.173913043478261,4.74424552429667,3.52381051919396,0.00863921193295922,0.0900865191693445,0.0750845635447633,"LAPTM5/BCAP31/HERPUD1/GSK3B",4
"BP","GO:0009628","response to abiotic stimulus","12/68","155/1855",0.0774193548387097,2.11195445920304,2.82017094679717,0.00887646067766563,0.0912422416857572,0.0760478255458246,"TIMP1/CDKN1A/PTGS2/BIRC2/RGCC/TFRC/NQO1/GSK3B/DNAJC3/DAXX/CPEB4/BNIP3L",12
"BP","GO:0009266","response to temperature stimulus","5/68","36/1855",0.138888888888889,3.78880718954248,3.29534155720923,0.00889570933194135,0.0912422416857572,0.0760478255458246,"CDKN1A/PTGS2/GSK3B/DNAJC3/DAXX",5
"BP","GO:0070647","protein modification by small protein conjugation or removal","11/68","136/1855",0.0808823529411765,2.20642301038062,2.85021861948223,0.00892274287778698,0.0912422416857572,0.0760478255458246,"LAPTM5/TNFAIP3/HSPA5/RIPK2/BIRC2/PTTG1IP/CCAR1/HERPUD1/NQO1/GSK3B/DAXX",11
"BP","GO:0060485","mesenchyme development","5/68","37/1855",0.135135135135135,3.68640699523052,3.21901334596301,0.00999809620547249,0.0994501677497134,0.0828888995689127,"RGCC/TAF10/NRG1/GSK3B/HMGA2",5
"BP","GO:0001890","placenta development","4/68","24/1855",0.166666666666667,4.54656862745098,3.41049063826757,0.0100847985730577,0.0994501677497134,0.0828888995689127,"PTGS2/BIRC2/TAF10/PHLDA2",4
"BP","GO:0050864","regulation of B cell activation","4/68","24/1855",0.166666666666667,4.54656862745098,3.41049063826757,0.0100847985730577,0.0994501677497134,0.0828888995689127,"LAPTM5/CDKN1A/TNFAIP3/TFRC",4
"BP","GO:0001961","positive regulation of cytokine-mediated signaling pathway","3/68","13/1855",0.230769230769231,6.29524886877828,3.73645954389524,0.0103528565796232,0.0994501677497134,0.0828888995689127,"LAPTM5/RIPK2/TSLP",3
"BP","GO:0030970","retrograde protein transport, ER to cytosol","3/68","13/1855",0.230769230769231,6.29524886877828,3.73645954389524,0.0103528565796232,0.0994501677497134,0.0828888995689127,"BCAP31/SELENOS/HERPUD1",3
"BP","GO:0032526","response to retinoic acid","3/68","13/1855",0.230769230769231,6.29524886877828,3.73645954389524,0.0103528565796232,0.0994501677497134,0.0828888995689127,"TFRC/IGF2R/GSK3B",3
"BP","GO:0048736","appendage development","3/68","13/1855",0.230769230769231,6.29524886877828,3.73645954389524,0.0103528565796232,0.0994501677497134,0.0828888995689127,"BCL2L11/TAF10/CHST11",3
"BP","GO:0060173","limb development","3/68","13/1855",0.230769230769231,6.29524886877828,3.73645954389524,0.0103528565796232,0.0994501677497134,0.0828888995689127,"BCL2L11/TAF10/CHST11",3
"BP","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","3/68","13/1855",0.230769230769231,6.29524886877828,3.73645954389524,0.0103528565796232,0.0994501677497134,0.0828888995689127,"BCL2L11/SELENOS/HERPUD1",3
"BP","GO:1903513","endoplasmic reticulum to cytosol transport","3/68","13/1855",0.230769230769231,6.29524886877828,3.73645954389524,0.0103528565796232,0.0994501677497134,0.0828888995689127,"BCAP31/SELENOS/HERPUD1",3
"BP","GO:0030163","protein catabolic process","15/68","219/1855",0.0684931506849315,1.86845286059629,2.66884715714783,0.0104713420506726,0.0999823924717839,0.0833324938084601,"TIMP1/LAPTM5/TNFAIP3/BCAP31/HSPA5/BIRC2/YME1L1/CCAR1/SELENOS/HERPUD1/SDF2L1/NQO1/GSK3B/DNAJC3/BNIP3L",15
"BP","GO:0048513","animal organ development","20/68","328/1855",0.0609756097560976,1.6633787661406,2.58241487454442,0.0106912546361895,0.101470889810541,0.0845731142037053,"TIMP1/YWHAZ/CDKN1A/TNFAIP3/PPIF/HSPA5/PTGS2/BIRC2/RGCC/RB1CC1/BCL2L11/TAF10/PHLDA2/NRG1/IGF2R/GSK3B/TNFSF10/CHST11/ID3/HMGA2",20
