"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0010646","regulation of cell communication","22/41","478/1855",0.0460251046025105,2.08235534238188,4.12805043968343,0.000108477331997965,0.00134105101682484,0.00110332865308456,"ISG15/ADAR/PARP14/IFI16/RNF213/EIF2AK2/STAT1/TRIM56/PLSCR1/SP100/OAS3/SAMHD1/OASL/OAS1/IFI35/RBCK1/PML/USP18/PARP9/TRIM38/PHACTR4/TRIM25",22
"BP","GO:0002684","positive regulation of immune system process","13/41","199/1855",0.0653266331658292,2.95563181762471,4.38845468683696,0.000195642509088822,0.00238877088257833,0.00196532371053489,"IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/RBCK1/PARP9/TRIM25",13
"BP","GO:0009617","response to bacterium","10/41","123/1855",0.0813008130081301,3.6783660519532,4.6203693634036,0.000219766771891177,0.00265060167561432,0.00218074088153889,"ISG15/RNF213/CHMP5/OAS3/ZNFX1/OAS1/RBCK1/USP18/IFI44/OAS2",10
"BP","GO:0060760","positive regulation of response to cytokine stimulus","4/41","15/1855",0.266666666666667,12.0650406504065,6.46722370478242,0.000235469976494525,0.00280578080425404,0.00230841207140479,"PARP14/TRIM56/IFIH1/PARP9",4
"BP","GO:0001819","positive regulation of cytokine production","9/41","101/1855",0.0891089108910891,4.03163487080415,4.70924123460483,0.000239843897948064,0.00282387636988851,0.00232329991370743,"ISG15/IFI16/EIF2AK2/STAT1/TRIM56/OAS3/IFIH1/OAS1/OAS2",9
"BP","GO:0032446","protein modification by small protein conjugation","10/41","126/1855",0.0793650793650794,3.59078590785908,4.52738527436385,0.000268989416341972,0.00312977097367307,0.00257496989266062,"ISG15/RNF213/TRIM56/IFIH1/RBCK1/PML/TRIM38/UBE2L6/DTX3L/TRIM25",10
"BP","GO:0010557","positive regulation of macromolecule biosynthetic process","19/41","415/1855",0.0457831325301205,2.0714075815457,3.72327975954126,0.00050975716018475,0.00586220734212462,0.00482303898191936,"ISG15/ADAR/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/SP100/OAS3/IFIH1/OAS1/HELZ2/RBCK1/PML/PARP9/TRIM38/OAS2/DTX3L/TRIM25",19
"BP","GO:0031328","positive regulation of cellular biosynthetic process","19/41","422/1855",0.0450236966824645,2.03704774014565,3.6430072172541,0.000639010495355719,0.00726415379203225,0.00597646839576492,"ISG15/ADAR/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/SP100/OAS3/IFIH1/OAS1/HELZ2/RBCK1/PML/PARP9/TRIM38/OAS2/DTX3L/TRIM25",19
"BP","GO:0051259","protein complex oligomerization","5/41","34/1855",0.147058823529412,6.65351506456241,5.00070449023034,0.000713081977086573,0.00801406903793887,0.00659344938143446,"ISG15/SAMHD1/IFIH1/OAS1/PNPT1",5
"BP","GO:0051098","regulation of binding","6/41","52/1855",0.115384615384615,5.22045028142589,4.63970906554855,0.000767040786761545,0.00847539258803379,0.00697299608381685,"IFIT2/IFI16/IFIT1/SP100/PARP9/DTX3L",6
"BP","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","4/41","20/1855",0.2,9.04878048780488,5.43945262481247,0.00077126929516991,0.00847539258803379,0.00697299608381685,"EIF2AK2/TRIM56/IFI35/RBCK1",4
"BP","GO:0009891","positive regulation of biosynthetic process","19/41","430/1855",0.0441860465116279,1.99914917753829,3.55291880569138,0.000821429031528639,0.0089273990349651,0.00734487728596458,"ISG15/ADAR/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/SP100/OAS3/IFIH1/OAS1/HELZ2/RBCK1/PML/PARP9/TRIM38/OAS2/DTX3L/TRIM25",19
"BP","GO:0051091","positive regulation of DNA-binding transcription factor activity","5/41","36/1855",0.138888888888889,6.28387533875339,4.8118891669816,0.000935070874095932,0.0100520118965313,0.00827013484755327,"EIF2AK2/SP100/RBCK1/TRIM38/TRIM25",5
"BP","GO:0016925","protein sumoylation","3/41","10/1855",0.3,13.5731707317073,5.99204104459164,0.00108069383342658,0.0114925397984826,0.0094553065448641,"IFIH1/PML/TRIM38",3
"BP","GO:0002683","negative regulation of immune system process","8/41","99/1855",0.0808080808080808,3.65607292436561,4.08247456971727,0.00109342269798392,0.0115042026415542,0.00946490196575104,"ISG15/ADAR/PARP14/IFI16/OAS3/SAMHD1/OAS1/USP18",8
"BP","GO:0051100","negative regulation of binding","4/41","22/1855",0.181818181818182,8.22616407982262,5.12467205224766,0.00112767547850409,0.0117396952446373,0.00965864980480509,"IFIT2/IFI16/IFIT1/SP100",4
"BP","GO:0009968","negative regulation of signal transduction","12/41","208/1855",0.0576923076923077,2.61022514071295,3.70424431362724,0.00118225157467821,0.0121796542432995,0.0100206191581826,"ISG15/ADAR/PARP14/IFI16/RNF213/STAT1/OAS3/SAMHD1/OAS1/IFI35/USP18/PHACTR4",12
"BP","GO:0065009","regulation of molecular function","15/41","307/1855",0.0488599348534202,2.21061412568523,3.48993709095562,0.00140188541529627,0.0142934502652372,0.0117597116226155,"ADAR/IFIT2/IFI16/IFIT1/EIF2AK2/PLSCR1/SP100/OAS3/OAS1/RBCK1/PARP9/TRIM38/DTX3L/PHACTR4/TRIM25",15
"BP","GO:0010648","negative regulation of cell communication","12/41","216/1855",0.0555555555555556,2.51355013550135,3.55682388679715,0.00165811395851001,0.0165643909592565,0.0136280923968978,"ISG15/ADAR/PARP14/IFI16/RNF213/STAT1/OAS3/SAMHD1/OAS1/IFI35/USP18/PHACTR4",12
"BP","GO:0023057","negative regulation of signaling","12/41","216/1855",0.0555555555555556,2.51355013550135,3.55682388679715,0.00165811395851001,0.0165643909592565,0.0136280923968978,"ISG15/ADAR/PARP14/IFI16/RNF213/STAT1/OAS3/SAMHD1/OAS1/IFI35/USP18/PHACTR4",12
"BP","GO:0010629","negative regulation of gene expression","12/41","217/1855",0.0552995391705069,2.50196695515342,3.53884424076322,0.00172752422583785,0.0170852145935364,0.0140565918586596,"ADAR/PARP14/IFI16/EIF2AK2/XAF1/OAS3/ZNFX1/OAS1/HELZ2/PML/PNPT1/PARP9",12
"BP","GO:0016567","protein ubiquitination","8/41","111/1855",0.0720720720720721,3.26082179740716,3.69217887146092,0.00231626385172758,0.0226810391025602,0.0186604685501347,"ISG15/RNF213/TRIM56/RBCK1/TRIM38/UBE2L6/DTX3L/TRIM25",8
"BP","GO:0048585","negative regulation of response to stimulus","13/41","257/1855",0.0505836575875486,2.28860206890007,3.34522358741901,0.00241540754053204,0.0234199809567273,0.0192684213501678,"ISG15/ADAR/PARP14/IFI16/RNF213/STAT1/OAS3/SAMHD1/OAS1/IFI35/USP18/TRIM38/PHACTR4",13
"BP","GO:0001961","positive regulation of cytokine-mediated signaling pathway","3/41","13/1855",0.230769230769231,10.4409005628518,5.13414864770686,0.0024591481169581,0.0236125969676851,0.0194268931467411,"PARP14/TRIM56/PARP9",3
"BP","GO:1901222","regulation of non-canonical NF-kappaB signal transduction","4/41","27/1855",0.148148148148148,6.70280036133695,4.48652515128022,0.00249704948925445,0.0237459802391601,0.019536632137588,"EIF2AK2/TRIM56/IFI35/RBCK1",4
"BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","4/41","28/1855",0.142857142857143,6.46341463414634,4.37826511355335,0.0028669256704857,0.0270037094105748,0.0222168776269218,"EIF2AK2/RBCK1/TRIM38/TRIM25",4
"BP","GO:0048584","positive regulation of response to stimulus","16/41","364/1855",0.043956043956044,1.98874296435272,3.16244825507776,0.00289850502489246,0.0270435987699872,0.0222496959706243,"PARP14/IFI16/EIF2AK2/TRIM56/PLSCR1/OAS3/ZNFX1/OASL/IFIH1/OAS1/IFI35/RBCK1/PML/PARP9/TRIM38/TRIM25",16
"BP","GO:0045070","positive regulation of viral genome replication","3/41","14/1855",0.214285714285714,9.69512195121951,4.90841136442378,0.00308196744703471,0.0284865963095077,0.0234368995234415,"ADAR/IFIT1/TRIM38",3
"BP","GO:0019941","modification-dependent protein catabolic process","9/41","144/1855",0.0625,2.82774390243902,3.43241457074746,0.00324353861916804,0.0294299054528182,0.0242129922995354,"ISG15/RNF213/CHMP5/RBCK1/PML/TRIM38/UBE2L6/DTX3L/TRIM25",9
"BP","GO:0043632","modification-dependent macromolecule catabolic process","9/41","144/1855",0.0625,2.82774390243902,3.43241457074746,0.00324353861916804,0.0294299054528182,0.0242129922995354,"ISG15/RNF213/CHMP5/RBCK1/PML/TRIM38/UBE2L6/DTX3L/TRIM25",9
"BP","GO:0051701","biological process involved in interaction with host","5/41","49/1855",0.102040816326531,4.61672473867596,3.85640622925754,0.0038257359039776,0.0343968437184895,0.0282994627155472,"IFIT1/CHMP5/PLSCR1/TRIM38/TRIM25",5
"BP","GO:0032760","positive regulation of tumor necrosis factor production","4/41","32/1855",0.125,5.65548780487805,3.99277649365412,0.00472285479901276,0.0413354282851648,0.034008074146594,"OAS3/IFIH1/OAS1/OAS2",4
"BP","GO:0042770","signal transduction in response to DNA damage","4/41","32/1855",0.125,5.65548780487805,3.99277649365412,0.00472285479901276,0.0413354282851648,0.034008074146594,"SP100/PML/PARP9/DTX3L",4
"BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","4/41","32/1855",0.125,5.65548780487805,3.99277649365412,0.00472285479901276,0.0413354282851648,0.034008074146594,"OAS3/IFIH1/OAS1/OAS2",4
"BP","GO:0018205","peptidyl-lysine modification","3/41","17/1855",0.176470588235294,7.98421807747489,4.34808124633805,0.00549777469262305,0.0476956067631947,0.039240811056303,"IFIH1/PML/TRIM38",3
"BP","GO:0030218","erythrocyte differentiation","4/41","34/1855",0.117647058823529,5.32281205164993,3.82365756352341,0.00589913354573587,0.0502951989373515,0.0413795846719948,"ISG15/ADAR/CHMP5/STAT1",4
"BP","GO:0071346","cellular response to type II interferon","4/41","34/1855",0.117647058823529,5.32281205164993,3.82365756352341,0.00589913354573587,0.0502951989373515,0.0413795846719948,"PARP14/STAT1/SP100/PARP9",4
"BP","GO:0036211","protein modification process","15/41","355/1855",0.0422535211267606,1.91171418756441,2.8711468906568,0.00619315077846194,0.0523506505974261,0.0430706752294294,"ISG15/ADAR/PARP14/RNF213/EIF2AK2/TRIM56/IFIH1/RBCK1/PML/USP18/PARP9/TRIM38/UBE2L6/DTX3L/TRIM25",15
"BP","GO:0032722","positive regulation of chemokine production","3/41","18/1855",0.166666666666667,7.54065040650406,4.19112644242903,0.00649672589099272,0.0540216936833995,0.0444454996724685,"EIF2AK2/OAS3/OAS1",3
"BP","GO:0044092","negative regulation of molecular function","8/41","131/1855",0.0610687022900763,2.76298640849004,3.14589434810896,0.00653098475673789,0.0540216936833995,0.0444454996724685,"ADAR/IFIT2/IFI16/IFIT1/SP100/RBCK1/PARP9/DTX3L",8
"BP","GO:0038061","non-canonical NF-kappaB signal transduction","4/41","35/1855",0.114285714285714,5.17073170731707,3.74402494624206,0.00655470499697466,0.0540216936833995,0.0444454996724685,"EIF2AK2/TRIM56/IFI35/RBCK1",4
"BP","GO:0044093","positive regulation of molecular function","10/41","192/1855",0.0520833333333333,2.35645325203252,2.98357852628493,0.00709097772602743,0.0579584873639763,0.047684434817044,"IFI16/EIF2AK2/PLSCR1/SP100/RBCK1/PARP9/TRIM38/DTX3L/PHACTR4/TRIM25",10
"BP","GO:0000077","DNA damage checkpoint signaling","3/41","19/1855",0.157894736842105,7.14377406931964,4.0457947877249,0.00759729875794994,0.061087223346443,0.0502585531869517,"PML/PARP9/DTX3L",3
"BP","GO:0031570","DNA integrity checkpoint signaling","3/41","19/1855",0.157894736842105,7.14377406931964,4.0457947877249,0.00759729875794994,0.061087223346443,0.0502585531869517,"PML/PARP9/DTX3L",3
"BP","GO:0010628","positive regulation of gene expression","11/41","229/1855",0.0480349344978166,2.17328789008414,2.85029762299907,0.00852068958289283,0.0675367907558247,0.0555648334354239,"ISG15/ADAR/IFI16/EIF2AK2/STAT1/TRIM56/PLSCR1/OAS3/IFIH1/OAS1/OAS2",11
"BP","GO:0043412","macromolecule modification","15/41","367/1855",0.0408719346049046,1.84920582175849,2.73006307632714,0.0085359947871366,0.0675367907558247,0.0555648334354239,"ISG15/ADAR/PARP14/RNF213/EIF2AK2/TRIM56/IFIH1/RBCK1/PML/USP18/PARP9/TRIM38/UBE2L6/DTX3L/TRIM25",15
"BP","GO:0034101","erythrocyte homeostasis","4/41","38/1855",0.105263157894737,4.76251604621309,3.52225543001579,0.00880822542566685,0.069137578936385,0.0568818567589012,"ISG15/ADAR/CHMP5/STAT1",4
"BP","GO:0006511","ubiquitin-dependent protein catabolic process","8/41","138/1855",0.0579710144927536,2.62283492400141,2.97822080274326,0.00892520071972151,0.0695041221401935,0.0571834244205945,"RNF213/CHMP5/RBCK1/PML/TRIM38/UBE2L6/DTX3L/TRIM25",8
"BP","GO:0051603","proteolysis involved in protein catabolic process","9/41","170/1855",0.0529411764705882,2.39526542324247,2.86886090261038,0.00981183849166461,0.0758117833457523,0.0623729535695456,"ISG15/RNF213/CHMP5/RBCK1/PML/TRIM38/UBE2L6/DTX3L/TRIM25",9
"BP","GO:0098586","cellular response to virus","3/41","21/1855",0.142857142857143,6.46341463414634,3.78444584765399,0.010112612387527,0.0775300283043737,0.0637866126116555,"ADAR/IFIH1/OAS1",3
"BP","GO:0035556","intracellular signal transduction","17/41","449/1855",0.0378619153674833,1.71302080504101,2.60831995677097,0.0102404079064449,0.0779058724574926,0.0640958324832545,"IFI16/EIF2AK2/STAT1/TRIM56/SP100/OAS3/OASL/IFIH1/OAS1/IFI35/RBCK1/PML/PARP9/TRIM38/DTX3L/PHACTR4/TRIM25",17
"BP","GO:0051090","regulation of DNA-binding transcription factor activity","5/41","62/1855",0.0806451612903226,3.64870180959874,3.18835682942559,0.0105047186647376,0.0791414706124125,0.0651124014511147,"EIF2AK2/SP100/RBCK1/TRIM38/TRIM25",5
"BP","GO:0034341","response to type II interferon","4/41","40/1855",0.1,4.52439024390244,3.38691130171973,0.0105628656429105,0.0791414706124125,0.0651124014511147,"PARP14/STAT1/SP100/PARP9",4
"BP","GO:0030099","myeloid cell differentiation","6/41","88/1855",0.0681818181818182,3.08481152993348,3.01174372002505,0.0112991710003011,0.0840216550323144,0.069127496503623,"ISG15/ADAR/IFI16/CHMP5/STAT1/PML",6
"BP","GO:0032602","chemokine production","3/41","22/1855",0.136363636363636,6.16962305986696,3.66620831230912,0.0115312866363201,0.0844773517283005,0.0695024138001982,"EIF2AK2/OAS3/OAS1",3
"BP","GO:0032642","regulation of chemokine production","3/41","22/1855",0.136363636363636,6.16962305986696,3.66620831230912,0.0115312866363201,0.0844773517283005,0.0695024138001982,"EIF2AK2/OAS3/OAS1",3
"BP","GO:0062207","regulation of pattern recognition receptor signaling pathway","4/41","42/1855",0.0952380952380952,4.30894308943089,3.26019211593926,0.0125308079176721,0.0910970712067307,0.0749486839899982,"IFI16/EIF2AK2/OASL/IFI35",4
"BP","GO:0010558","negative regulation of macromolecule biosynthetic process","14/41","346/1855",0.0404624277456647,1.83067813337093,2.57486438215093,0.0126191089538141,0.0910970712067307,0.0749486839899982,"ADAR/PARP14/IFI16/EIF2AK2/STAT1/XAF1/SP100/OAS3/ZNFX1/OAS1/HELZ2/PML/PNPT1/PARP9",14
"BP","GO:0007259","cell surface receptor signaling pathway via JAK-STAT","3/41","23/1855",0.130434782608696,5.90137857900318,3.55506531082281,0.0130594766550009,0.0935929160275065,0.0770021011008063,"PARP14/STAT1/PARP9",3
"BP","GO:0051254","positive regulation of RNA metabolic process","12/41","277/1855",0.0433212996389892,1.96002465439817,2.60373585305742,0.0132096605573333,0.0939881603683645,0.0773272821720459,"IFI16/STAT1/PLSCR1/SP100/HELZ2/RBCK1/PML/PNPT1/PARP9/TRIM38/DTX3L/TRIM25",12
"BP","GO:0031327","negative regulation of cellular biosynthetic process","14/41","352/1855",0.0397727272727273,1.7994733924612,2.5045171375982,0.0146540816618295,0.102528236107681,0.0843534953022593,"ADAR/PARP14/IFI16/EIF2AK2/STAT1/XAF1/SP100/OAS3/ZNFX1/OAS1/HELZ2/PML/PNPT1/PARP9",14
"BP","GO:0048524","positive regulation of viral process","3/41","24/1855",0.125,5.65548780487805,3.45028360063959,0.0146984914333022,0.102528236107681,0.0843534953022593,"ADAR/IFIT1/TRIM38",3
"BP","GO:0006302","double-strand break repair","4/41","44/1855",0.0909090909090909,4.11308203991131,3.14112942324148,0.0147209398658147,0.102528236107681,0.0843534953022593,"SAMHD1/PML/PARP9/DTX3L",4
"BP","GO:0034504","protein localization to nucleus","5/41","68/1855",0.0735294117647059,3.32675753228121,2.93813306405427,0.0153483813882985,0.106150693657533,0.087333815334227,"ADAR/SP100/PML/PARP9/DTX3L",5
"BP","GO:0010605","negative regulation of macromolecule metabolic process","16/41","430/1855",0.0372093023255814,1.68349404424277,2.43046673906223,0.0158260002833013,0.108671343926768,0.0894076407380037,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/STAT1/XAF1/SP100/OAS3/ZNFX1/OAS1/HELZ2/PML/PNPT1/PARP9/DTX3L",16
"BP","GO:0051252","regulation of RNA metabolic process","17/41","469/1855",0.0362473347547974,1.63997087732071,2.40986752611704,0.0159780725733267,0.108671343926768,0.0894076407380037,"PARP14/IFI16/EIF2AK2/STAT1/PLSCR1/SP100/OAS3/SP110/OAS1/HELZ2/RBCK1/PML/PNPT1/PARP9/TRIM38/DTX3L/TRIM25",17
"BP","GO:0045893","positive regulation of DNA-templated transcription","11/41","250/1855",0.044,1.99073170731707,2.53114310706787,0.016213635717286,0.108671343926768,0.0894076407380037,"IFI16/STAT1/PLSCR1/SP100/HELZ2/RBCK1/PML/PARP9/TRIM38/DTX3L/TRIM25",11
"BP","GO:1902680","positive regulation of RNA biosynthetic process","11/41","250/1855",0.044,1.99073170731707,2.53114310706787,0.016213635717286,0.108671343926768,0.0894076407380037,"IFI16/STAT1/PLSCR1/SP100/HELZ2/RBCK1/PML/PARP9/TRIM38/DTX3L/TRIM25",11
"BP","GO:0070936","protein K48-linked ubiquitination","3/41","25/1855",0.12,5.42926829268293,3.35123280641822,0.016449399629019,0.108671343926768,0.0894076407380037,"TRIM38/DTX3L/TRIM25",3
"BP","GO:0097696","cell surface receptor signaling pathway via STAT","3/41","25/1855",0.12,5.42926829268293,3.35123280641822,0.016449399629019,0.108671343926768,0.0894076407380037,"PARP14/STAT1/PARP9",3
"BP","GO:0009890","negative regulation of biosynthetic process","14/41","357/1855",0.0392156862745098,1.77427068388331,2.44680392905375,0.0165419619875776,0.108671343926768,0.0894076407380037,"ADAR/PARP14/IFI16/EIF2AK2/STAT1/XAF1/SP100/OAS3/ZNFX1/OAS1/HELZ2/PML/PNPT1/PARP9",14
"BP","GO:0050790","regulation of catalytic activity","10/41","218/1855",0.0458715596330275,2.07540836876259,2.54041969377225,0.0169681597507935,0.108671343926768,0.0894076407380037,"ADAR/IFI16/IFIT1/PLSCR1/OAS3/OAS1/RBCK1/PARP9/DTX3L/PHACTR4",10
"BP","GO:0002262","myeloid cell homeostasis","4/41","46/1855",0.0869565217391304,3.93425238600212,3.02890220041749,0.0171412837740908,0.108671343926768,0.0894076407380037,"ISG15/ADAR/CHMP5/STAT1",4
"BP","GO:0032640","tumor necrosis factor production","4/41","46/1855",0.0869565217391304,3.93425238600212,3.02890220041749,0.0171412837740908,0.108671343926768,0.0894076407380037,"OAS3/IFIH1/OAS1/OAS2",4
"BP","GO:0032680","regulation of tumor necrosis factor production","4/41","46/1855",0.0869565217391304,3.93425238600212,3.02890220041749,0.0171412837740908,0.108671343926768,0.0894076407380037,"OAS3/IFIH1/OAS1/OAS2",4
"BP","GO:0071706","tumor necrosis factor superfamily cytokine production","4/41","46/1855",0.0869565217391304,3.93425238600212,3.02890220041749,0.0171412837740908,0.108671343926768,0.0894076407380037,"OAS3/IFIH1/OAS1/OAS2",4
"BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","4/41","46/1855",0.0869565217391304,3.93425238600212,3.02890220041749,0.0171412837740908,0.108671343926768,0.0894076407380037,"OAS3/IFIH1/OAS1/OAS2",4
"BP","GO:0043393","regulation of protein binding","3/41","26/1855",0.115384615384615,5.22045028142589,3.25736752014079,0.0183130415194469,0.11536049721486,0.0949110365037375,"IFIT2/IFIT1/DTX3L",3
"BP","GO:0019076","viral release from host cell","2/41","10/1855",0.2,9.04878048780488,3.83583616821579,0.019175592275801,0.115638175370532,0.0951394918433515,"CHMP5/TRIM25",2
"BP","GO:0032607","interferon-alpha production","2/41","10/1855",0.2,9.04878048780488,3.83583616821579,0.019175592275801,0.115638175370532,0.0951394918433515,"STAT1/IFIH1",2
"BP","GO:0032647","regulation of interferon-alpha production","2/41","10/1855",0.2,9.04878048780488,3.83583616821579,0.019175592275801,0.115638175370532,0.0951394918433515,"STAT1/IFIH1",2
"BP","GO:0035891","exit from host cell","2/41","10/1855",0.2,9.04878048780488,3.83583616821579,0.019175592275801,0.115638175370532,0.0951394918433515,"CHMP5/TRIM25",2
"BP","GO:0045648","positive regulation of erythrocyte differentiation","2/41","10/1855",0.2,9.04878048780488,3.83583616821579,0.019175592275801,0.115638175370532,0.0951394918433515,"ISG15/STAT1",2
"BP","GO:0051591","response to cAMP","2/41","10/1855",0.2,9.04878048780488,3.83583616821579,0.019175592275801,0.115638175370532,0.0951394918433515,"STAT1/PNPT1",2
"BP","GO:0051865","protein autoubiquitination","2/41","10/1855",0.2,9.04878048780488,3.83583616821579,0.019175592275801,0.115638175370532,0.0951394918433515,"RNF213/DTX3L",2
"BP","GO:0000075","cell cycle checkpoint signaling","3/41","27/1855",0.111111111111111,5.02710027100271,3.16821307213801,0.0202900405232209,0.121478655973644,0.0999446554921256,"PML/PARP9/DTX3L",3
"BP","GO:0044403","biological process involved in symbiotic interaction","5/41","73/1855",0.0684931506849315,3.09889742733044,2.74996361280103,0.020389744076466,0.121478655973644,0.0999446554921256,"IFIT1/CHMP5/PLSCR1/TRIM38/TRIM25",5
"BP","GO:0009057","macromolecule catabolic process","12/41","296/1855",0.0405405405405405,1.83421226104153,2.3530302941337,0.0218371880278697,0.129323227302773,0.106398653296837,"ISG15/RNF213/CHMP5/ISG20/RBCK1/PML/PNPT1/TRIM38/OAS2/UBE2L6/DTX3L/TRIM25",12
"BP","GO:0006513","protein monoubiquitination","2/41","11/1855",0.181818181818182,8.22616407982262,3.61286600566452,0.023111682198948,0.136056271992616,0.111938160023727,"TRIM56/TRIM25",2
"BP","GO:0033036","macromolecule localization","17/41","490/1855",0.0346938775510204,1.56968641114983,2.2095087536351,0.0245489146895215,0.143661991881282,0.118195646558705,"ISG15/ADAR/IFIT1/RNF213/CHMP5/TAP1/PLSCR1/SP100/MX2/APOL6/RBCK1/PML/PNPT1/PARP9/TRIM38/DTX3L/TRIM25",17
"BP","GO:0051726","regulation of cell cycle","8/41","166/1855",0.0481927710843374,2.180429033206,2.39556110847339,0.0255185071542668,0.148457668091588,0.122141213809587,"CHMP5/PLSCR1/MX2/PML/PNPT1/PARP9/DTX3L/PHACTR4",8
"BP","GO:0031047","regulatory ncRNA-mediated gene silencing","3/41","30/1855",0.1,4.52439024390244,2.92510415836859,0.0269043919155546,0.151111516691848,0.124324626047362,"ADAR/ZNFX1/HELZ2",3
"BP","GO:0045185","maintenance of protein location","3/41","30/1855",0.1,4.52439024390244,2.92510415836859,0.0269043919155546,0.151111516691848,0.124324626047362,"SP100/RBCK1/PML",3
"BP","GO:0016525","negative regulation of angiogenesis","2/41","12/1855",0.166666666666667,7.54065040650406,3.41646553779457,0.0273498093911434,0.151111516691848,0.124324626047362,"STAT1/PML",2
"BP","GO:0043112","receptor metabolic process","2/41","12/1855",0.166666666666667,7.54065040650406,3.41646553779457,0.0273498093911434,0.151111516691848,0.124324626047362,"CHMP5/DTX3L",2
"BP","GO:0043331","response to dsRNA","2/41","12/1855",0.166666666666667,7.54065040650406,3.41646553779457,0.0273498093911434,0.151111516691848,0.124324626047362,"IFIT1/IFIH1",2
"BP","GO:0070670","response to interleukin-4","2/41","12/1855",0.166666666666667,7.54065040650406,3.41646553779457,0.0273498093911434,0.151111516691848,0.124324626047362,"PARP14/PML",2
"BP","GO:0071353","cellular response to interleukin-4","2/41","12/1855",0.166666666666667,7.54065040650406,3.41646553779457,0.0273498093911434,0.151111516691848,0.124324626047362,"PARP14/PML",2
"BP","GO:1901343","negative regulation of vasculature development","2/41","12/1855",0.166666666666667,7.54065040650406,3.41646553779457,0.0273498093911434,0.151111516691848,0.124324626047362,"STAT1/PML",2
"BP","GO:2000181","negative regulation of blood vessel morphogenesis","2/41","12/1855",0.166666666666667,7.54065040650406,3.41646553779457,0.0273498093911434,0.151111516691848,0.124324626047362,"STAT1/PML",2
"BP","GO:0043086","negative regulation of catalytic activity","5/41","80/1855",0.0625,2.82774390243902,2.5118246055657,0.0291285079845395,0.160044968870609,0.131674483462275,"ADAR/IFI16/IFIT1/PARP9/DTX3L",5
"BP","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","12/41","309/1855",0.0388349514563107,1.75704475491357,2.19090830520621,0.0298568243993903,0.163140327795564,0.134221141382546,"IFI16/STAT1/PLSCR1/SP100/HELZ2/RBCK1/PML/PNPT1/PARP9/TRIM38/DTX3L/TRIM25",12
"BP","GO:0034142","toll-like receptor 4 signaling pathway","2/41","13/1855",0.153846153846154,6.96060037523452,3.24149249876087,0.031875384168268,0.169556052882378,0.139499578391867,"OAS1/IFI35",2
"BP","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","2/41","13/1855",0.153846153846154,6.96060037523452,3.24149249876087,0.031875384168268,0.169556052882378,0.139499578391867,"IFI16/PML",2
"BP","GO:0051438","regulation of ubiquitin-protein transferase activity","2/41","13/1855",0.153846153846154,6.96060037523452,3.24149249876087,0.031875384168268,0.169556052882378,0.139499578391867,"RBCK1/DTX3L",2
"BP","GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","3/41","32/1855",0.09375,4.24161585365854,2.78017001105288,0.0318833975550505,0.169556052882378,0.139499578391867,"IFI16/EIF2AK2/OASL",3
"BP","GO:0009892","negative regulation of metabolic process","16/41","464/1855",0.0344827586206897,1.56013456686291,2.09418937449029,0.0318881959920347,0.169556052882378,0.139499578391867,"ISG15/ADAR/PARP14/IFI16/EIF2AK2/STAT1/XAF1/SP100/OAS3/ZNFX1/OAS1/HELZ2/PML/PNPT1/PARP9/DTX3L",16
"BP","GO:0001818","negative regulation of cytokine production","4/41","56/1855",0.0714285714285714,3.23170731707317,2.5488473185884,0.0329149888446646,0.174079807312156,0.143221426270339,"XAF1/OAS3/OAS1/PML",4
"BP","GO:0032091","negative regulation of protein binding","2/41","14/1855",0.142857142857143,6.46341463414634,3.08410700036725,0.0366742869551403,0.188758099886703,0.155297760856178,"IFIT2/IFIT1",2
"BP","GO:0046596","regulation of viral entry into host cell","2/41","14/1855",0.142857142857143,6.46341463414634,3.08410700036725,0.0366742869551403,0.188758099886703,0.155297760856178,"TRIM38/TRIM25",2
"BP","GO:0046683","response to organophosphorus","2/41","14/1855",0.142857142857143,6.46341463414634,3.08410700036725,0.0366742869551403,0.188758099886703,0.155297760856178,"STAT1/PNPT1",2
"BP","GO:0070534","protein K63-linked ubiquitination","2/41","14/1855",0.142857142857143,6.46341463414634,3.08410700036725,0.0366742869551403,0.188758099886703,0.155297760856178,"RNF213/TRIM56",2
"BP","GO:0141085","regulation of inflammasome-mediated signaling pathway","2/41","14/1855",0.142857142857143,6.46341463414634,3.08410700036725,0.0366742869551403,0.188758099886703,0.155297760856178,"IFI16/EIF2AK2",2
